method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_island_feature_mae_z,mean_island_feature_mae_z,median_island_feature_rmse_z,mean_island_feature_rmse_z,median_afm_prior_mahalanobis,mean_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,mean_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,mean_afm_likeness_percentile,median_held_real_likeness_percentile,mean_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,mean_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,mean_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,mean_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,mean_generated__log_component_count_q55,median_true__log_component_count_q55,mean_true__log_component_count_q55,median_generated__log_component_count_q70,mean_generated__log_component_count_q70,median_true__log_component_count_q70,mean_true__log_component_count_q70,median_generated__log_component_count_q82,mean_generated__log_component_count_q82,median_true__log_component_count_q82,mean_true__log_component_count_q82,median_generated__log_median_area_q55,mean_generated__log_median_area_q55,median_true__log_median_area_q55,mean_true__log_median_area_q55,median_generated__log_median_area_q70,mean_generated__log_median_area_q70,median_true__log_median_area_q70,mean_true__log_median_area_q70,median_generated__log_median_area_q82,mean_generated__log_median_area_q82,median_true__log_median_area_q82,mean_true__log_median_area_q82,median_generated__median_solidity_q70,mean_generated__median_solidity_q70,median_true__median_solidity_q70,mean_true__median_solidity_q70,median_generated__median_eccentricity_q70,mean_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,mean_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,mean_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,mean_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,mean_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,mean_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,mean_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,mean_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,mean_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,mean_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,mean_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,mean_true__log_valley_median_area_q18,median_generated__gradient_p90,mean_generated__gradient_p90,median_true__gradient_p90,mean_true__gradient_p90,median_generated__laplacian_rms,mean_generated__laplacian_rms,median_true__laplacian_rms,mean_true__laplacian_rms,median_generated__flat_fraction,mean_generated__flat_fraction,median_true__flat_fraction,mean_true__flat_fraction
M10_dense_island_spectral_pareto,15,7.0,7.0,1.5142667220499186,1.5835103664563812,1.9392427004254567,1.882077243195456,6.438357459868581,6.304406706044698,3.4017907805307295,3.733630729496581,6.666666666666667,12.444444444444441,60.0,53.333333333333336,0.16410917043685913,0.19586830933888752,0.8107808264267717,0.6982322645614225,0.5402968915827158,0.4980018097794473,2.2499048351651325,2.220930202532846,2.6390573296152584,2.618345030646394,2.7546941683139883,2.744540795209093,3.093104311950247,3.149581537967867,2.9700856263602153,2.892616995608507,3.044522437723423,3.0570947936381656,3.4900379702808815,3.434667089406717,4.526784798013117,4.471063540230768,3.698780767762026,3.63588811370474,4.300215394993146,4.300331085659619,3.7273599746820008,3.7152606832133284,3.912023005428146,3.978973057307715,0.9005952380952381,0.8980866457578507,0.8888888888888888,0.8931002904023394,0.787736289679805,0.7873107838894626,0.816496580927726,0.795047467803876,1.3993898034095764,1.4164958675702413,1.3104304075241089,1.3054754892985025,1.4050105810165405,1.3991712570190429,1.2379597425460815,1.2153888940811157,1.3627850413322449,1.369425121943156,1.178954839706421,1.1746538857618967,2.8903717578961645,2.9096310316855294,3.6375861597263857,3.5428732623148957,3.5642479728400183,3.566022543845958,3.4965075614664802,3.4739336377138623,0.4504862576723099,0.44838640888532005,0.5948836952447891,0.5816540191570918,0.17555638402700424,0.18517442097266515,0.25343936681747437,0.2631956309080124,0.119293212890625,0.120635986328125,0.11212158203125,0.12465616861979166
M11a_amplitude_conditioned_islands,15,7.0,7.0,1.6227349391398131,1.5859476078856671,1.9635591093960156,1.8846112962072847,6.4216266825348285,6.384889398288951,3.4017907805307295,3.733630729496581,6.666666666666667,9.777777777777777,60.0,53.333333333333336,0.13426905870437622,0.17455501556396485,0.7407164998126139,0.6761162946071331,0.46793893257473007,0.4933515326656194,2.171902710926842,2.206417285262391,2.6390573296152584,2.618345030646394,2.727660557678851,2.7380378796527562,3.093104311950247,3.149581537967867,2.9700856263602153,2.9433470450689203,3.044522437723423,3.0570947936381656,3.1345481418531307,3.1596632477108133,4.526784798013117,4.471063540230768,3.668956499840337,3.70093942803203,4.300215394993146,4.300331085659619,3.7006156322065076,3.7503600142282503,3.912023005428146,3.978973057307715,0.8943631651802199,0.8938166132600123,0.8888888888888888,0.8931002904023394,0.7949316487655715,0.7863888197900714,0.816496580927726,0.795047467803876,1.4109724760055542,1.4117847084999084,1.3104304075241089,1.3054754892985025,1.3659586310386658,1.3845996697743734,1.2379597425460815,1.2153888940811157,1.3605301976203918,1.3598374565442404,1.178954839706421,1.1746538857618967,2.833213344056216,2.8392579009669916,3.6375861597263857,3.5428732623148957,3.540433948345391,3.5472148103869885,3.4965075614664802,3.4739336377138623,0.4386175721883774,0.44895097116629284,0.5948836952447891,0.5816540191570918,0.1804182082414627,0.18612114240725836,0.25343936681747437,0.2631956309080124,0.10882568359375,0.11922810872395834,0.11212158203125,0.12465616861979166
M11b_sdf_contour_soft,15,7.0,7.0,1.6722453279801104,1.8122248299320627,2.1496765362581463,2.285148928838254,7.337624811627094,7.408802019852953,3.4017907805307295,3.733630729496581,6.666666666666667,8.88888888888889,60.0,53.333333333333336,0.29674696922302246,0.35414326985677086,0.3096386659967445,0.4368906754376232,0.45437176311938643,0.4847066624434291,2.1910133173369406,2.1257725635663522,2.6390573296152584,2.618345030646394,2.70805020110221,2.6876033146558105,3.093104311950247,3.149581537967867,2.9174053685313024,2.8989732805052513,3.044522437723423,3.0570947936381656,3.525927811477947,3.473182592531283,4.526784798013117,4.471063540230768,3.904161525195528,3.9018853646883,4.300215394993146,4.300331085659619,3.7609296261008147,3.817857941403848,3.912023005428146,3.978973057307715,0.902121825768733,0.9009597617615994,0.8888888888888888,0.8931002904023394,0.7759010821649377,0.7726886457306725,0.816496580927726,0.795047467803876,1.6040551662445068,1.6074159026145936,1.3104304075241089,1.3054754892985025,1.5475769639015198,1.5695321639378865,1.2379597425460815,1.2153888940811157,1.4660471677780151,1.4424450675646463,1.178954839706421,1.1746538857618967,2.833213344056216,2.8342002228491023,3.6375861597263857,3.5428732623148957,3.5259278114779473,3.558275186228063,3.4965075614664802,3.4739336377138623,0.4559437185525894,0.46183676620324454,0.5948836952447891,0.5816540191570918,0.1780107319355011,0.18253196527560553,0.25343936681747437,0.2631956309080124,0.125091552734375,0.13712972005208332,0.11212158203125,0.12465616861979166
M11c_sdf_contour_selected,15,7.0,7.0,2.029592022414174,2.0158437749437312,2.6744278449617123,2.706159767108654,8.855232588219046,9.145913512494475,3.4017907805307295,3.733630729496581,6.666666666666667,7.555555555555558,60.0,53.333333333333336,0.42444908618927,0.47256205081939695,0.483739836495503,0.49308352178976833,0.4787668452041025,0.5078762361748497,2.1383330595080277,2.12194156467722,2.6390573296152584,2.618345030646394,2.6990813507588767,2.6610141879652205,3.093104311950247,3.149581537967867,2.8903717578961645,2.895740277743397,3.044522437723423,3.0570947936381656,3.7016828684708236,3.701863220098629,4.526784798013117,4.471063540230768,3.9283533965479203,3.8772098897974647,4.300215394993146,4.300331085659619,3.823535070193545,3.836993214447405,3.912023005428146,3.978973057307715,0.8994047619047619,0.9004624328738794,0.8888888888888888,0.8931002904023394,0.787669867042483,0.7795748086173167,0.816496580927726,0.795047467803876,1.7414686679840088,1.7437798897425334,1.3104304075241089,1.3054754892985025,1.675856590270996,1.6879509449005128,1.2379597425460815,1.2153888940811157,1.4914727807044983,1.482362735271454,1.178954839706421,1.1746538857618967,2.858513850703111,2.874250420431467,3.6375861597263857,3.5428732623148957,3.401197381662155,3.4799019887807874,3.4965075614664802,3.4739336377138623,0.4720185548067093,0.4761194586753845,0.5948836952447891,0.5816540191570918,0.18419958651065826,0.18831551273663838,0.25343936681747437,0.2631956309080124,0.142669677734375,0.15312093098958332,0.11212158203125,0.12465616861979166
