cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M10_dense_island_spectral_pareto,1.7832013362794714,2.1100536480877214,7.457820362738382,2.9622902259698,6.666666666666667,66.66666666666667,0.37387531995773315,0.8435648403380904,0.28836841435776694,2.1383330595080277,2.3978952727983707,2.6020033435383976,2.8903717578961645,2.9700856263602153,2.833213344056216,3.6199662956602348,5.111987788356544,3.8659653609742435,4.709530201312334,3.7273599746820008,4.48863636973214,0.9240766073871409,0.8953145917001338,0.7846255807701503,0.816496580927726,1.437398076057434,1.3104304075241089,1.4756390452384949,1.1017637252807617,1.3627850413322449,1.0615882873535156,2.8903717578961645,3.6109179126442243,4.115022155063057,3.817712325956905,0.4504862576723099,0.5960701107978821,0.1747797429561615,0.2374238669872284,0.119964599609375,0.16900634765625
0,6028,M11a_amplitude_conditioned_islands,1.6227349391398131,2.1524938408647785,7.020228168105468,2.9622902259698,6.666666666666667,66.66666666666667,0.34525883197784424,0.7853560496227052,0.027033610635137872,2.171902710926842,2.3978952727983707,2.9174053685313024,2.8903717578961645,2.9700856263602153,2.833213344056216,3.050719700158277,5.111987788356544,3.9241741516896287,4.709530201312334,3.967435782972588,4.48863636973214,0.8809628237259816,0.8953145917001338,0.812737342560153,0.816496580927726,1.3987488150596619,1.3104304075241089,1.447022557258606,1.1017637252807617,1.409406304359436,1.0615882873535156,2.4814223151299535,3.6109179126442243,3.838931750339105,3.817712325956905,0.4386175721883774,0.5960701107978821,0.17347965389490128,0.2374238669872284,0.1246337890625,0.16900634765625
0,6028,M11b_sdf_contour_soft,1.9441701960858402,2.603889057102406,6.894072371112551,2.9622902259698,6.666666666666667,66.66666666666667,0.5546286702156067,0.6164372041992925,0.07297695631153989,2.2975599250672953,2.3978952727983707,2.8173948015846246,2.8903717578961645,2.8518912373281005,2.833213344056216,3.36041155481525,5.111987788356544,4.093092997113041,4.709530201312334,4.064955876870851,4.48863636973214,0.8828431372549019,0.8953145917001338,0.7399544860103993,0.816496580927726,1.5764415264129639,1.3104304075241089,1.6563923954963684,1.1017637252807617,1.5340416431427002,1.0615882873535156,2.6287476860138907,3.6109179126442243,3.5926935077902082,3.817712325956905,0.4559437185525894,0.5960701107978821,0.17225444316864014,0.2374238669872284,0.1451416015625,0.16900634765625
0,6028,M11c_sdf_contour_selected,2.029592022414174,2.988248199358785,8.855232588219046,2.9622902259698,6.666666666666667,66.66666666666667,0.674392819404602,0.3670759034019193,0.11973998531695162,2.2499048351651325,2.3978952727983707,2.770631772579213,2.8903717578961645,2.8617925509761903,2.833213344056216,3.7016828684708236,5.111987788356544,4.342454297910415,4.709530201312334,3.9364180875128625,4.48863636973214,0.8923030262892511,0.8953145917001338,0.7962285108209222,0.816496580927726,1.7289552688598633,1.3104304075241089,1.7761565446853638,1.1017637252807617,1.5807765126228333,1.0615882873535156,2.6735537653587342,3.6109179126442243,3.4681713679170247,3.817712325956905,0.4720185548067093,0.5960701107978821,0.17936696112155914,0.2374238669872284,0.161712646484375,0.16900634765625
1,6029,M10_dense_island_spectral_pareto,0.9579054508618376,1.215974667599172,4.405958222380727,2.9365055408958605,33.333333333333336,80.0,0.07073503732681274,0.8071520510426367,0.048496132993655294,2.3502401828962083,2.4849066497880004,2.93886789088982,2.8903717578961645,3.1513094878724526,3.044522437723423,3.480410999959415,4.543294782270004,3.827576937186999,4.634728988229636,3.925441332404926,4.204692619390966,0.8903376436781609,0.8585365853658536,0.7975273519582338,0.8168899108266634,1.3728445172309875,1.3746683597564697,1.3678705096244812,1.2971354722976685,1.3684451580047607,1.1882182359695435,2.9444389791664403,3.6375861597263857,3.4667115128653574,3.676300671907076,0.46380580961704254,0.5702724456787109,0.1852780431509018,0.25343936681747437,0.113006591796875,0.10955810546875
1,6029,M11a_amplitude_conditioned_islands,1.172352089805809,1.5346035949195758,6.194727393527632,2.9365055408958605,6.666666666666667,80.0,0.04894965887069702,1.1848674345871997,0.03185790719305359,2.3937458713910233,2.4849066497880004,2.858513850703111,2.8903717578961645,2.9700856263602153,3.044522437723423,3.7388021215987948,4.543294782270004,3.449861553642436,4.634728988229636,3.7087902012072718,4.204692619390966,0.9017857142857143,0.8585365853658536,0.7396307212983009,0.8168899108266634,1.3556228876113892,1.3746683597564697,1.3460851311683655,1.2971354722976685,1.3605301976203918,1.1882182359695435,2.736135336835737,3.6375861597263857,3.828405045740189,3.676300671907076,0.4375161975622177,0.5702724456787109,0.1804182082414627,0.25343936681747437,0.108306884765625,0.10955810546875
1,6029,M11b_sdf_contour_soft,1.4566655139686064,1.7309975929066164,7.337624811627094,2.9365055408958605,6.666666666666667,80.0,0.18811947107315063,1.019356905596604,0.09116077839697745,2.2499048351651325,2.4849066497880004,2.799210979499187,2.8903717578961645,2.9174053685313024,3.044522437723423,3.687627889004877,4.543294782270004,3.615372082633032,4.634728988229636,3.547532188643565,4.204692619390966,0.902121825768733,0.8585365853658536,0.8036781404545007,0.8168899108266634,1.5496116280555725,1.3746683597564697,1.485254943370819,1.2971354722976685,1.4660471677780151,1.1882182359695435,2.833213344056216,3.6375861597263857,3.881510654509259,3.676300671907076,0.44517186284065247,0.5702724456787109,0.1780107319355011,0.25343936681747437,0.124603271484375,0.10955810546875
1,6029,M11c_sdf_contour_selected,1.567402746884277,2.0261532061816707,8.253448110619452,2.9365055408958605,6.666666666666667,80.0,0.3134070038795471,1.1241870060850658,0.1500522962251689,2.1972245773362196,2.4849066497880004,2.7403194616709956,2.8903717578961645,2.8903717578961645,3.044522437723423,4.056937887682766,4.543294782270004,3.51054198214457,4.634728988229636,3.7494348669884654,4.204692619390966,0.8964661729112446,0.8585365853658536,0.8158555462855807,0.8168899108266634,1.676096498966217,1.3746683597564697,1.6105424761772156,1.2971354722976685,1.5103782415390015,1.1882182359695435,2.9444389791664403,3.6375861597263857,3.781859834207183,3.676300671907076,0.4576723277568817,0.5702724456787109,0.18419958651065826,0.25343936681747437,0.136383056640625,0.10955810546875
2,6047,M10_dense_island_spectral_pareto,1.5142667220499186,1.735567563013279,6.438357459868581,4.063601437418675,6.666666666666667,33.333333333333336,0.16344058513641357,0.9221703417276466,0.5402968915827158,2.302585092994046,2.1383330595080277,2.908555579981602,3.448852471564318,3.257356345436265,3.5614333292995415,2.76669474436376,4.526784798013117,3.634634249780559,4.556804591508206,3.433466642230941,3.9845923882612655,0.9121662852784135,0.8736479842674533,0.7412809287836319,0.8174339980922729,1.347635805606842,1.2793259024620056,1.3381783962249756,1.174737811088562,1.2938265204429626,1.1723089814186096,3.257356345436265,3.7494348669884654,3.3649120352447377,3.6372397793869355,0.49055851995944977,0.6723582446575165,0.22129669040441513,0.307731568813324,0.075347900390625,0.091400146484375
2,6047,M11a_amplitude_conditioned_islands,1.259086868831928,1.4460791582562418,5.292743126098445,4.063601437418675,13.333333333333334,33.333333333333336,0.13426905870437622,0.6959087030994375,0.5969612342362174,2.4414009612931853,2.1383330595080277,2.8518912373281005,3.448852471564318,3.326431514676673,3.5614333292995415,3.101267758593961,4.526784798013117,3.860895888408768,4.556804591508206,3.533659924326738,3.9845923882612655,0.862454780361757,0.8736479842674533,0.7961470097992233,0.8174339980922729,1.3370109796524048,1.2793259024620056,1.3090068697929382,1.174737811088562,1.2755997776985168,1.1723089814186096,3.295150524098343,3.7494348669884654,3.329646959841819,3.6372397793869355,0.500525951385498,0.6723582446575165,0.22809670865535736,0.307731568813324,0.073822021484375,0.091400146484375
