cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M10_dense_island_spectral_pareto,6.072564601898193,2.495171253945415,3.5773933479527784,0.8053073883056641,1.1288906931877136,1.1072558164596558,1.019539185440663,1.140488624572754,1.4180666208267212,0.02757752845968707,35.24314422384946,0.08255896630537762,0.425462589263919,0.5326391007838973,6.072558581749049,6.020149144525533e-06,0.7680835016709846,0.00128019869413043,0.001236911818085064,4.328687604541768e-05,0.007209463299433061,15.748031496062993,0.3333333333333333,0.125,0.3231146197744976,0.6015851068117422,0.14193025876368795,0.013595404033284186,0.7680835016709846,15.748031496062993,0.9724224715403129,7.480919014573106,1.0543445348739624,0.04340404859627197,False,0.26250673830509186,0.3109492063522339,0.15578900687808112,0.32272160053253174,0.4175356328487396,0.2270800977375651,0.30502498149871826,0.467657208442688,0.34775947854100175,0.9660345315933228,1.0470943450927734,0.07741404953559243,0.9363496899604797,5.333611965179443,0.8244436048078767,2.5675875472323092e-05,7.500562889716899e-05,0.6576806854386338,4.543022149801254,4.928185555934906,0.07815521590290132,-0.012941497702012448,-0.2918466770149447,0.9556565185720797,2.9399293243222138,3.57313104792202,0.17721200681067922,0.8442109931219189,True
0,6028,M11a_amplitude_conditioned_islands,6.072564601898193,5.594415299975358,0.47814930192283533,0.5310728549957275,1.1381149291992188,1.1072558164596558,1.0278699034864698,1.0859038829803467,1.3807367086410522,0.0019342913073333487,35.43917139427626,0.04871774924821448,0.9380899715423574,0.5564946431209146,6.07255857190336,6.029994833234298e-06,0.745914610273501,0.0012592065892519377,0.001217177163088265,4.2029426163652246e-05,0.013859762604909953,15.748031496062993,0.3333333333333333,0.125,0.466564075313863,0.4833754543983986,0.19179123327136022,0.008022599139237196,0.745914610273501,15.748031496062993,0.9980657086926666,7.523517251130606,1.017619252204895,0.03568412705095822,False,0.2626660168170929,0.3109492063522339,0.15527677366202133,0.3194720298051834,0.4175356328487396,0.23486283643504421,0.30515263974666595,0.467657208442688,0.3474865045642447,1.0674460530281067,1.0470943450927734,0.01943636505221511,1.0979456901550293,5.333611965179443,0.7941459376266998,2.7284295499727015e-05,7.500562889716899e-05,0.6362366944868476,4.793069922924042,4.928185555934906,0.027416912670454797,0.12911796594267247,-0.2918466770149447,1.442417118684756,3.2725240489735654,3.57313104792202,0.08412985555715201,0.8447232263379787,True
0,6028,M11b_sdf_contour_soft,6.072564601898193,5.594415299975358,0.47814930192283533,0.7454807162284851,1.1459514498710632,1.1072558164596558,1.0349473290961189,1.0935096740722656,1.380726933479309,0.003289734055672568,35.42021737584283,0.17610924670778516,2.9079852294921906,0.8912028117745905,6.072558673585147,5.928313046688061e-06,0.8782398074563572,0.0013114070917173981,0.0012723617292586713,3.904536245889866e-05,0.061170274594063656,15.748031496062993,0.3333333333333333,0.0,0.6030490544282578,0.8689968035923101,0.2534842232082565,0.02900080299274077,0.8782398074563572,15.748031496062993,0.9967102659443274,7.568542410814478,1.0087738037109375,0.04272387956570591,False,0.2557928264141083,0.3109492063522339,0.1773806744360882,0.32173681259155273,0.4175356328487396,0.22943866994913908,0.2952157258987427,0.467657208442688,0.3687347899932526,1.0603030920028687,1.0470943450927734,0.012614667409864494,1.1456730365753174,5.333611965179443,0.7851975276688933,3.192900099321822e-05,7.500562889716899e-05,0.5743119354816403,4.48814688026905,4.928185555934906,0.08929020035293256,0.28829633787355097,-0.2918466770149447,1.9878349166839684,2.8173997876824615,3.57313104792202,0.2115039303355693,0.8226193255639118,True
0,6028,M11c_sdf_contour_selected,6.072564601898193,5.594415299975358,0.47814930192283533,0.8853222727775574,1.147374153137207,1.1072558164596558,1.036232220306438,1.0982439517974854,1.3814659118652344,0.0045107220992072405,35.626390308177314,0.2574523776228439,4.104357013702394,1.0805402174296894,6.072558533910011,6.0679881821457116e-06,0.9573022098432391,0.0012210503236801395,0.0012101902757010194,1.0860047979067253e-05,0.30902123469139076,15.748031496062993,0.3333333333333333,0.0,0.6605124782400874,1.064303038363294,0.28417086716209133,0.04239598934351596,0.9573022098432391,15.748031496062993,0.9954892779007928,7.637976615786161,1.0083707571029663,0.043203823069539134,False,0.2567777782678604,0.3109492063522339,0.17421310933660886,0.33053426444530487,0.4175356328487396,0.20836872726250094,0.3247150778770447,0.467657208442688,0.30565578373451086,1.065475583076477,1.0470943450927734,0.01755451938963057,1.1192984580993652,5.333611965179443,0.7901425027904692,6.124080064421258e-05,7.500562889716899e-05,0.18351727004152818,4.297281134724617,4.928185555934906,0.1280196157489453,0.3549550919057081,-0.2918466770149447,2.216238250632992,2.5851897318181525,3.57313104792202,0.2764917667037183,0.8257868906633912,True
1,6029,M10_dense_island_spectral_pareto,2.561024904251098,2.575483893513422,0.014458989262323918,0.4163346588611603,1.106927514076233,1.0970065593719482,1.0090436603314064,1.0969033241271973,1.3895059823989868,0.019994102235664526,35.870955241795976,0.012525206519137022,0.14375653266906596,0.07492213221894795,2.561022464991912,2.4392591861932544e-06,0.7135853765963546,0.0016854917594615326,0.001630693594286111,5.4798165175314926e-05,0.12770909400071417,23.62204724409449,0.6,0.0,0.02538976264081695,0.3411225805060556,0.05442878308306793,0.004890700745076804,0.7135853765963546,23.62204724409449,0.9800058977643354,7.644431568576995,1.041963815689087,0.03376725565918614,False,0.276394858956337,0.33592918515205383,0.17722284584701817,0.336982861161232,0.42805883288383484,0.21276507976490872,0.32606014609336853,0.510769784450531,0.36162992404859445,1.0216997265815735,0.9801638126373291,0.042376502181287024,1.0195900797843933,4.758741855621338,0.7857437720476502,3.14021866701573e-05,8.534350720412351e-05,0.632049493875967,4.908899030685425,4.748620142936707,0.03375272877682656,0.12083378865672018,0.02843638546901522,3.249266798988316,3.556188383663126,3.2065898112639726,0.1090250368697294,0.8227771541529818,True
1,6029,M11a_amplitude_conditioned_islands,2.561024904251098,2.6889781512510753,0.12795324699997712,0.3271934688091278,1.131931722164154,1.0970065593719482,1.0318367857455666,1.097929835319519,1.4108129739761353,0.013476169611158892,36.86635765163519,0.020026133553176617,0.4854179668426504,0.18055618473178714,2.5610224428985298,2.4613525684280546e-06,0.706262114511686,0.0016535759149610696,0.0016047930256752004,4.878288928569149e-05,0.03381920937203553,15.748031496062993,0.4,0.1428571428571428,0.11483574029935,0.03840551390873692,0.09926855039117598,0.007819578118305692,0.706262114511686,15.748031496062993,0.9865238303888411,7.798692830278105,1.0780137777328491,0.04824707113163637,False,0.26980532705783844,0.33592918515205383,0.19683868212964384,0.3267054855823517,0.42805883288383484,0.23677433921562852,0.32994408905506134,0.510769784450531,0.35402582709546115,1.04173344373703,0.9801638126373291,0.06281565418543189,0.9642181694507599,4.758741855621338,0.7973796018559481,3.358321404546408e-05,8.534350720412351e-05,0.6064936262211468,4.808358054161072,4.748620142936707,0.012580056822026937,0.04836853941865337,0.02843638546901522,0.7009383795052494,3.256834988661077,3.2065898112639726,0.015669349793542446,0.8031613178703562,True
1,6029,M11b_sdf_contour_soft,2.561024904251098,2.6889781512510753,0.12795324699997712,0.44746649265289307,1.147190272808075,1.0970065593719482,1.0457460468284325,1.1050828695297241,1.4113974571228027,0.013595063557163712,36.52787989733034,0.035070159832267134,1.3177265739440909,0.27933230894095984,2.5610223845526887,2.5196984094755237e-06,0.8455997838918002,0.0017414653398657443,0.0016935746486132404,4.789069125238978e-05,0.013254475152922218,15.748031496062993,0.4,0.1428571428571428,0.25053102246724174,0.3832898021624258,0.16897104521681167,0.013693798786579836,0.8455997838918002,15.748031496062993,0.9864049364428363,7.783242065060413,1.0761065483093262,0.04716801378838919,False,0.2645266503095627,0.33592918515205383,0.21255234138162707,0.32590124011039734,0.42805883288383484,0.23865315915852314,0.31295551359653473,0.510769784450531,0.38728655624529207,1.0378490090370178,0.9801638126373291,0.05885260775387639,1.0032594501972198,4.758741855621338,0.7891754836392094,3.5845856008787e-05,8.534350720412351e-05,0.5799814516287533,4.501438890695572,4.748620142936707,0.05205327964773147,0.20919490197042154,0.02843638546901522,6.3565925668845615,2.8015504343351747,3.2065898112639726,0.1263146834390831,0.787447658618373,True
1,6029,M11c_sdf_contour_selected,2.561024904251098,2.6889781512510753,0.12795324699997712,0.731642484664917,1.1527260541915894,1.0970065593719482,1.0507923077976318,1.147195816040039,1.424875020980835,-0.006118759160983899,36.548107761899345,0.07201408970257761,1.5851228809356677,0.2327909255760321,2.5610224425164163,2.4617346818800456e-06,0.9635992766666516,0.001645946664540876,0.0016341114053190385,1.1835259221758734e-05,0.287577788799914,23.62204724409449,0.6,0.0,0.12106319747310344,0.5557237991311417,0.15957727622506895,0.028119246528708897,0.9635992766666516,23.62204724409449,1.006118759160984,7.873249802729724,1.0792579650878906,0.027189954387536408,False,0.26514267921447754,0.33592918515205383,0.21071853553163514,0.333063080906868,0.42805883288383484,0.2219221861092783,0.3381247818470001,0.510769784450531,0.3380094278467482,1.0351991057395935,0.9801638126373291,0.056149076708087,0.9666564166545868,4.758741855621338,0.796867229620218,6.569229557476275e-05,8.534350720412351e-05,0.23026018350006686,4.3130877882242205,4.748620142936707,0.09171766568027452,0.28453386894492316,0.02843638546901522,9.005978757565943,2.579786519914025,3.2065898112639726,0.19547348686387622,0.7892814644683649,True
2,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.3676269354742043,0.9809093175012595,0.8873540163040161,1.1268742680549622,1.102499008178711,1.0221090991424275,1.1170812845230103,1.39546799659729,0.013483250653702993,43.18445288653447,0.03396590283709733,0.12776634216308658,0.11176876663155166,3.3485331572129557,3.095762508120714e-06,0.815942835750456,0.0036116693372693076,0.003559022975329806,5.2646361939923396e-05,0.16417197632850877,23.62204724409449,0.75,0.25,0.15825979235515553,0.06923318231920694,0.045392366761474436,0.010143507336858648,0.815942835750456,23.62204724409449,0.986516749346297,9.174633957980882,1.0675761699676514,0.04097277915916018,False,0.32170408964157104,0.39140765368938446,0.17808431539545,0.379230797290802,0.5027503967285156,0.2456877214647212,0.44951649010181427,0.6040414273738861,0.255818442691721,1.0243515372276306,0.9567328691482544,0.0706766436691725,0.9794721901416779,4.3265016078948975,0.7736110421513862,0.00010146152024086944,0.00013667912734787374,0.25766631518921657,4.687254858016967,4.901745465993882,0.043758006094962415,0.10528282909955447,-0.40445865330085984,1.2603055423349763,3.005987434583322,3.5980931908667824,0.16456098407524064,0.82191568460455,True
2,6047,M11a_amplitude_conditioned_islands,3.348536252975464,2.948717485693575,0.3998187672818889,0.821285605430603,1.094017505645752,1.102499008178711,0.9923070202602993,1.1317758560180664,1.416783332824707,0.02066951001362001,44.162178656407306,0.03241210616664203,0.3182746887207042,0.1341191661636712,3.3485331519968002,3.10097866362824e-06,0.7960366183287503,0.0035071260549751626,0.003464668149367205,4.245790560829775e-05,0.18554091093233227,15.748031496062993,0.5,0.08333333333333326,0.05951350303232273,0.037489540627281936,0.07300747674756788,0.00967948514206185,0.7960366183287503,15.748031496062993,0.97933048998638,9.305130887290861,1.0673410892486572,0.0360713488664766,False,0.32920287549495697,0.39140765368938446,0.15892580946767157,0.3883693963289261,0.5027503967285156,0.22751051246082873,0.4622276723384857,0.6040414273738861,0.2347748823320711,0.9869615137577057,0.9567328691482544,0.031595699890987115,1.021835207939148,4.3265016078948975,0.7638195242838862,0.00010817273518132158,0.00013667912734787374,0.2085643413130529,4.742006369829178,4.901745465993882,0.032588207052549396,-0.014798435516051379,-0.40445865330085984,0.9634117470468769,3.0885015652799064,3.5980931908667824,0.1416282454496725,0.8410741905323285,True
