method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,15,2.619825980056949,3.146936164235583,2.5904751246612063,2.6374741521395153,2.047885986671363,2.0956306273309253,31.496062992125985,31.496062992125985,2.0632753599397335,2.0618794613470186,0.06550899267808653,0.06546467289776783,1.4332611640927109,1.4259480519207064,0.0028896336644564165,0.0028748895161786335,0.06624848038923851,0.06680391363571722,0.21888790465958266,0.22410580107669284,6.501515503274387,6.732743486522838,2.766652908529773,2.893342682774999,2.654513960345588,2.7020412590320735,1.6253788758185967,1.6831858716307095,1.9424664969983476,1.9310019197415542,2511.0050220100443,2401.471469609606,15.0,15.1,1.324113376304767,1.3426814961878244,1.9422615023766614,1.9989807346242032,0.6841311154330696,1.3517029218148602
M11a_amplitude_conditioned_islands,15,2.619825980056949,3.146936164235583,3.02316070448033,3.5468862945368356,2.3952930567409676,2.8193934579187805,31.496062992125985,31.496062992125985,2.620541607431772,2.798858827948045,0.08320219603595874,0.0888637677873504,1.830921708710505,1.9358374256914124,0.003691367029973966,0.0039028902298720984,0.08204002343621349,0.09003919827340272,0.33523169743875914,0.46795640425728874,7.685474395382215,9.091347801638276,3.316984962842273,3.672478792657701,3.3817258878912555,3.7393299094236316,1.9213685988455538,2.272836950409569,2.2768789032441914,2.6316254330543316,2371.5047430094864,2540.9717486101645,14.5,14.966666666666667,1.322441372049191,1.3357373946204854,2.3686861165103617,2.69752488067093,0.38487076107638307,0.6377879082473477
M11b_sdf_contour_soft,15,2.619825980056949,3.146936164235583,3.023161598211896,3.5468873526569222,2.4656764332250116,2.8960658116366242,31.496062992125985,31.496062992125985,2.589982930017621,2.8144095018916366,0.08223195802805947,0.08935750168505947,1.8459524003654542,1.9400383435041613,0.003721670783186801,0.003911359805297327,0.08206212647028122,0.09087915553715528,0.3354462506658292,0.4753751059362543,7.856916340600506,9.264975957926406,2.8717355979664596,3.2189629644184614,2.7014178144191328,3.0020904450219823,1.9642290851501265,2.3162439894816016,2.6918144113920817,3.1509384771437325,3022.5060450120905,3154.772976212619,14.0,14.1,1.4835887631613125,1.5029420951284813,2.449770661380922,2.8124187386708255,0.38077527989239446,0.6353114872719753
M11c_sdf_contour_selected,15,2.619825980056949,3.146936164235583,3.0231615340797724,3.546887302910565,2.508168878404507,2.9436816785474478,31.496062992125985,31.496062992125985,2.607686509570838,2.8593495490084395,0.0827940466788741,0.09078434818101795,1.8661894475097038,1.9869165681018375,0.0037624711998605013,0.004005872165864316,0.08236740746703519,0.09171576305143082,0.33793807072310034,0.48359455202998775,7.9159884590662735,9.32131394317517,2.591156031464082,2.9095950086126754,2.3648551240666214,2.6311195086306016,1.9789971147665684,2.3303284857937925,2.9899936052446225,3.498930361312695,3131.0062620125245,3076.2394858123052,14.0,13.666666666666666,1.595418505329659,1.6092969328934748,2.5118311336991197,2.91303358556546,0.3447005765998403,0.6432639936707176
