method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_true_rq_nm,mean_true_rq_nm,median_generated_rq_nm,mean_generated_rq_nm,median_rq_absolute_error_nm,mean_rq_absolute_error_nm,median_condition_descriptor_mae_z,mean_condition_descriptor_mae_z,median_generated_pairwise_l1,mean_generated_pairwise_l1,median_real_pairwise_l1,mean_real_pairwise_l1,median_diversity_ratio,mean_diversity_ratio,median_unit_l1,mean_unit_l1,median_unit_rmse,mean_unit_rmse,median_ssim,mean_ssim,median_gradient_mae,mean_gradient_mae,median_physical_ra_error_nm,mean_physical_ra_error_nm,median_physical_robust_height_range_error_nm,mean_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,mean_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,mean_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,mean_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,mean_normalized_psd_log_distance,median_psd_low_band_error,mean_psd_low_band_error,median_psd_mid_band_error,mean_psd_mid_band_error,median_psd_high_band_error,mean_psd_high_band_error,median_psd_slope_error,mean_psd_slope_error,median_correlation_length_abs_error_nm,mean_correlation_length_abs_error_nm,median_correlation_length_relative_error,mean_correlation_length_relative_error,median_anisotropy_error,mean_anisotropy_error,median_skewness_error,mean_skewness_error,median_kurtosis_error,mean_kurtosis_error,median_height_quantile_error,mean_height_quantile_error,median_ra_rq_error,mean_ra_rq_error,median_physical_psd_distance,mean_physical_psd_distance,median_physical_correlation_length_error_nm,mean_physical_correlation_length_error_nm,median_ssim_penalty,mean_ssim_penalty,median_composite_score,mean_composite_score,median_nearest_training_l1,mean_nearest_training_l1,median_max_training_ssim,mean_max_training_ssim,median_exact_training_pixel_equality,mean_exact_training_pixel_equality,median_generated_mean_gradient,mean_generated_mean_gradient,median_real_mean_gradient,mean_real_mean_gradient,median_mean_gradient_relative_error,mean_mean_gradient_relative_error,median_generated_rms_gradient,mean_generated_rms_gradient,median_real_rms_gradient,mean_real_rms_gradient,median_rms_gradient_relative_error,mean_rms_gradient_relative_error,median_generated_laplacian_rms,mean_generated_laplacian_rms,median_real_laplacian_rms,mean_real_laplacian_rms,median_laplacian_rms_relative_error,mean_laplacian_rms_relative_error,median_generated_edge_energy_ratio,mean_generated_edge_energy_ratio,median_real_edge_energy_ratio,mean_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,mean_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,mean_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,mean_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,mean_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,mean_generated_high_psd_fraction,median_real_high_psd_fraction,mean_real_high_psd_fraction,median_high_psd_fraction_relative_error,mean_high_psd_fraction_relative_error,median_generated_robust_height_range,mean_generated_robust_height_range,median_real_robust_height_range,mean_real_robust_height_range,median_robust_height_range_relative_error,mean_robust_height_range_relative_error,median_generated_skewness,mean_generated_skewness,median_real_skewness,mean_real_skewness,median_skewness_relative_error,mean_skewness_relative_error,median_generated_kurtosis,mean_generated_kurtosis,median_real_kurtosis,mean_real_kurtosis,median_kurtosis_relative_error,mean_kurtosis_relative_error,median_sharpness_ratio,mean_sharpness_ratio,median_afm_texture_gate_pass,mean_afm_texture_gate_pass,texture_gate_pass_fraction
M10_dense_island_spectral_pareto,15,7.0,7.0,3.0923656225204468,3.800836408138275,2.5904786702816622,2.6374777568616063,0.8293883576494947,1.5765457578219306,0.876477837562561,1.0194131990273794,1.1160837411880493,1.1163726131121317,1.1030480861663818,1.0834972381591796,1.0090436603314064,1.0336647442555555,1.120781660079956,1.128052576382955,1.4096394777297974,1.420054848988851,0.012862878503490261,0.011585423091987375,37.5900249877771,37.662316251077314,0.03618278739092018,0.0652777743562068,0.3780277395248426,1.0446681431134548,0.14080589157705958,0.3569773879775403,3.092362733581442,3.800832636958751,3.0738702805344076e-06,3.7711795245402396e-06,0.8597532946386037,0.9381227865575433,0.0016854917594615326,0.002982006010942199,0.001630693594286111,0.0028655886606033234,5.8013607220407584e-05,0.00011641735033886506,0.14046874713716218,0.25504638502014954,31.496062992125985,37.795275590551185,0.64,0.7119365079365081,0.16666666666666674,0.5524878389584271,0.2987533416864255,0.36949010241893987,0.3123387635334596,0.5225148442613858,0.12256718170429992,0.14011834359253256,0.013595404033284186,0.01622655400848753,0.8597532946386037,0.9381227865575433,31.496062992125985,37.795275590551185,0.9871371214965098,0.9884145769080127,8.10627941529057,8.111743422396534,1.045172929763794,1.0337704737981162,0.03663463626394997,0.03952553438839915,0.0,0.0,0.26250673830509186,0.2734042376279831,0.3343275785446167,0.33937942584355674,0.25044258547649295,0.24128427323805496,0.32272160053253174,0.33189689815044404,0.43132510781288147,0.43588460485140484,0.25307057709087655,0.2675265795397402,0.3087610900402069,0.3460270896553993,0.4963996857404709,0.5474741905927658,0.35741575974015977,0.37730063193150387,1.0117546319961548,1.0050114750862122,1.0176516771316528,1.0216771880785624,0.05315603757485287,0.044682748400888074,0.9642997086048126,0.9803120891253153,4.758741855621338,4.866178337732951,0.7857437720476502,0.7909168475145638,2.750728081330877e-05,5.547668028198974e-05,8.677488393813045e-05,0.00013813195028574343,0.7262297259101183,0.7591292472033507,4.687254858016967,4.70042379951477,4.812647156715393,4.752988234639167,0.043198665449543226,0.04902681072464928,0.09607670212701634,0.08361488722687711,0.02843638546901522,-0.1207158266219915,1.1249880904839895,1.531302878138343,3.0255554206965876,3.045874030257711,3.432365839864702,3.4578611039231344,0.16456098407524064,0.15128904769941143,0.8079704827839672,0.8317674383195275,1.0,0.8666666666666667,0.8666666666666667
M11a_amplitude_conditioned_islands,15,7.0,7.0,3.0923656225204468,3.800836408138275,3.0231648488037637,3.5468912041524834,0.3323521175973134,0.7000249303524284,0.8021899461746216,0.9516990780830383,1.131931722164154,1.1334465662638347,1.1030480861663818,1.0834972381591796,1.0318367857455666,1.049039136323263,1.1124475002288818,1.1093539237976073,1.4020987749099731,1.398316462834676,0.0058146974575580814,0.006229126163093107,37.36927165912847,37.79035846136387,0.034696886306727404,0.06126748638338661,0.5101148986816408,0.9228063537279761,0.16726247229421354,0.36364065564934916,3.092362647176221,3.8008326574312092,2.975344225664145e-06,3.7507070665447154e-06,0.8905339313453299,0.9422402282133219,0.0016948460562703493,0.0029557599003827927,0.0016333141571756088,0.0028420375153778055,6.153189909449228e-05,0.00011388303963773563,0.1844003183492946,0.26880185376078736,23.62204724409449,37.270341207349084,0.56,0.6752380952380953,0.19047619047619047,0.5717230481936364,0.3626170141365299,0.34643644923666156,0.249097857482647,0.4905420451524454,0.13873941334230536,0.14221750155525345,0.011532491136124645,0.017268874683746122,0.8905339313453299,0.9422402282133219,23.62204724409449,37.270341207349084,0.994185302542442,0.9937708738369068,8.141900291919637,8.130262997163273,1.040062665939331,1.036016623179118,0.0341031165970276,0.0349244021938818,0.0,0.0,0.26980532705783844,0.27480637580156325,0.3343275785446167,0.33937942584355674,0.24633545033032042,0.23583936158397817,0.3267054855823517,0.3331955303748449,0.43132510781288147,0.43588460485140484,0.23677433921562852,0.26354134947014984,0.32994408905506134,0.34812802622715633,0.4963996857404709,0.5474741905927658,0.37153547459545555,0.37603329052296264,1.0404692888259888,1.0320629974206288,1.0176516771316528,1.0216771880785624,0.031595699890987115,0.031993547809010654,1.021835207939148,1.0064502735932668,4.758741855621338,4.866178337732951,0.7941459376266998,0.7879657112787334,3.1214870168535104e-05,5.736573857869862e-05,8.677488393813045e-05,0.00013813195028574343,0.7232605914929032,0.7577065900229587,4.7231572294235225,4.670823347965876,4.812647156715393,4.752988234639167,0.032588207052549396,0.046502534130131196,-0.007959056864940833,-0.00020528859764745906,0.02843638546901522,-0.1207158266219915,0.9484196660564927,1.2593082873999848,3.0532818739600542,2.994185172590994,3.432365839864702,3.4578611039231344,0.10262684771172585,0.13807876993090107,0.8031613178703562,0.8343663812473747,1.0,0.8666666666666667,0.8666666666666667
M11b_sdf_contour_soft,15,7.0,7.0,3.0923656225204468,3.800836408138275,3.0231648488037637,3.5468912041524834,0.3323521175973134,0.7000249303524284,0.969645619392395,1.0668802241484323,1.1459514498710632,1.1411168297131857,1.1030480861663818,1.0834972381591796,1.0406668841601956,1.0561644429326507,1.1180930137634277,1.1131196657816569,1.3994604349136353,1.393589766820272,0.007252148836428533,0.00784890538903744,38.150186716364985,37.66073175636998,0.08043181289584744,0.10247695583808915,1.061436929702758,1.4153038400014242,0.27933230894095984,0.4966421620303331,3.092362675319434,3.8008326731039914,3.009512235863099e-06,3.7350342839174525e-06,1.0160729265089936,1.0297339343030254,0.0017414653398657443,0.0030107544538012566,0.0016935746486132404,0.0029006915763780754,6.370643661654828e-05,0.00011077062789734878,0.22443189440380706,0.257768139430425,23.62204724409449,36.220472440944874,0.6,0.6363174603174603,0.19999999999999996,0.5537600852306733,0.36442875189162804,0.4315752626744932,0.7662965637699957,0.7821495015817755,0.16897104521681167,0.18110512018026328,0.02892560329742233,0.030363000639684015,1.0160729265089936,1.0297339343030254,23.62204724409449,36.220472440944874,0.9927478511635714,0.9921510946109625,8.131354602550855,8.126526774132405,1.0531913042068481,1.04904256661733,0.0350000134882298,0.0353391557665496,0.0,0.0,0.2645266503095627,0.26894450982411705,0.3343275785446167,0.33937942584355674,0.2220209642020477,0.24386956186758751,0.32590124011039734,0.33204214870929716,0.43132510781288147,0.43588460485140484,0.24095183251217114,0.2615385235281656,0.31295551359653473,0.3289482096831004,0.4963996857404709,0.5474741905927658,0.4090684418666599,0.3889461852761771,1.0214915871620178,1.0258976995944977,1.0176516771316528,1.0216771880785624,0.023761169957799092,0.032492363018338806,1.0699046850204468,1.0683540364106496,4.758741855621338,4.866178337732951,0.7851975276688933,0.7744674106584917,3.5845856008787e-05,5.318261615164254e-05,8.677488393813045e-05,0.00013813195028574343,0.6465564026609602,0.6704672374196223,4.417912279367447,4.380877495487531,4.812647156715393,4.752988234639167,0.0727124480184518,0.08293122082745856,0.1845284172545312,0.178935420731016,0.02843638546901522,-0.1207158266219915,1.1561081683759922,1.419405775683524,2.6480708130819126,2.606772921610948,3.432365839864702,3.4578611039231344,0.23162018381076518,0.23017284028074314,0.787447658618373,0.8175284512657744,1.0,0.8666666666666667,0.8666666666666667
M11c_sdf_contour_selected,15,7.0,7.0,3.0923656225204468,3.800836408138275,3.0231648488037637,3.5468912041524834,0.3323521175973134,0.7000249303524284,1.093143343925476,1.2095048348108928,1.147374153137207,1.1433524012565612,1.1030480861663818,1.0834972381591796,1.0415388462355137,1.0582183551743196,1.1276512145996094,1.1206506967544556,1.4125573635101318,1.398106042544047,0.007139531112930101,0.008730474882833912,38.27947669622516,37.7615414271635,0.10665091546744954,0.14970595959562366,1.440641989707947,1.7848891008694965,0.30949425902615346,0.5932015026388756,3.0923627181615894,3.8008326429830115,3.0927962728632963e-06,3.7651552643828503e-06,0.9899375423026057,1.0681445507005427,0.001645946664540876,0.0029370104590685786,0.0016341114053190385,0.0028582171286485555,3.373592813250456e-05,9.192592283402584e-05,0.30902123469139076,0.3492758927063718,23.62204724409449,36.220472440944874,0.6,0.6367936507936508,0.19047619047619047,0.5349505614211496,0.41003586778707923,0.4605517696244072,0.9760501645363342,0.9615514964693406,0.20858542755246162,0.21286543574680875,0.04203590073606811,0.043685457587314534,0.9899375423026057,1.0681445507005427,23.62204724409449,36.220472440944874,0.9928604688870699,0.9912695251171662,8.032848964429515,8.163006831215013,1.0511764287948608,1.051553233464559,0.032288124606153504,0.03418340612086432,0.0,0.0,0.26514267921447754,0.26915270686149595,0.3343275785446167,0.33937942584355674,0.22573256283263674,0.2419287544770011,0.333063080906868,0.3393555611371994,0.43132510781288147,0.43588460485140484,0.23165882099242893,0.24913395540887565,0.3381247818470001,0.35228910744190217,0.4963996857404709,0.5474741905927658,0.35582041193405306,0.3438259505128265,1.0233392715454102,1.0243779122829437,1.0176516771316528,1.0216771880785624,0.029335739751517736,0.03329701065190459,1.0645814538002014,1.0454399089018505,4.758741855621338,4.866178337732951,0.7901425027904692,0.7791052439419409,6.569229557476275e-05,8.105415600641158e-05,8.677488393813045e-05,0.00013813195028574343,0.36367611323373034,0.5203114938638177,4.229302357435226,4.202923260490099,4.812647156715393,4.752988234639167,0.1108937187115471,0.11353354054625635,0.2699426594603724,0.2618904630161906,0.02843638546901522,-0.1207158266219915,1.4056310264832856,2.0089264814635963,2.4309508421695494,2.4207887983176994,3.432365839864702,3.4578611039231344,0.28932974778231896,0.2850881663023064,0.7892814644683649,0.8186166704164368,1.0,0.8666666666666667,0.8666666666666667
