cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6022,M10_dense_island_spectral_pareto,1.649340271949768,1.4564127654326988,0.19292750651706925,1.4512072801589966,1.1184881329536438,1.0623729228973389,1.0528206327993241,1.1635388135910034,1.49623703956604,0.014773955076197536,35.8950050121522,0.053705944257946836,0.5035086750984199,0.2460368764007166,1.6493387050983361,1.5668514319333582e-06,0.43214162622985547,0.00013393375650339046,0.00017789081436130278,4.3957057858107234e-05,0.3444251774983744,0.0,0.0,0.33333333333333326,1.0060236761633257,1.9361538824462916,0.2507980879286435,0.032562076275606255,0.43214162622985547,0.0,0.9852260449238025,7.444785807981073,1.0137583017349243,0.03690129303446371,False,0.3213442713022232,0.24846479296684265,0.293319135742126,0.3787037283182144,0.3801034390926361,0.0036824470143259195,0.4458065778017044,0.490948349237442,0.09194810718042616,1.0180293321609497,0.8516786694526672,0.19532092169830673,0.9608858227729797,7.2657470703125,0.8677512699693175,0.00011061300129516893,8.089577829853443e-05,0.3673519634976166,4.729192813634873,4.577738639116287,0.0330849326399777,0.05455519669246904,-0.9569965329107071,1.057006681650705,3.1300740670064204,5.000245974106004,0.37401598177056733,1.293319135742126,True
0,6022,M16a_regime_adaptive_terrace,1.649340271949768,1.4564127654326988,0.19292750651706925,1.8639893531799316,1.1325594186782837,1.0623729228973389,1.0660657799800939,1.137923240661621,1.4163873195648193,0.0059557139915647934,35.884528636008696,0.1003670589493364,0.4032480740547175,0.38662548489575,1.64933857750499,1.6944447780442573e-06,0.5802633244570643,0.00038907776676888606,0.0002700772650913086,0.00011900050167780625,0.5789407604384751,0.0,0.0,0.33333333333333326,1.2397016904655116,2.5417860398370933,0.363084333815745,0.0608528508797771,0.5802633244570643,0.0,0.9940442860084352,7.504851803212064,1.0400043725967407,0.03707584841118826,False,0.3380440026521683,0.24846479296684265,0.3605307963985057,0.3995690643787384,0.3801034390926361,0.05121138954325081,0.5331483781337738,0.490948349237442,0.08595614785522415,1.0237089395523071,0.8516786694526672,0.2019896426550115,1.003844678401947,7.2657470703125,0.8618387526172485,0.00018936777570348343,8.089577829853443e-05,1.3408857629708244,4.355255233049393,4.577738639116287,0.04860115956944274,0.17551716662818165,-0.9569965329107071,1.1834041823478145,2.536997934220424,5.000245974106004,0.4926253733599546,1.3605307963985056,True
1,6028,M10_dense_island_spectral_pareto,5.214306831359863,4.77440294824181,0.4399038831180535,1.1226338148117065,1.1403554677963257,1.0848188400268555,1.0511943798543315,1.09882652759552,1.3879213333129883,0.013657009653632387,39.764579164224216,0.20123620178431967,2.8612638759613063,0.5539999667206408,5.214301731977428,5.0993824354250705e-06,0.6620691133034191,0.0014214232884488531,0.001399913902566046,2.1509385882685655e-05,0.1528053164915728,15.748031496062993,0.4,0.25,0.543717622401745,1.0708371680084028,0.2076686348766088,0.03859308847841991,0.6620691133034191,15.748031496062993,0.9863429903463676,8.381321161101997,1.006298542022705,0.04191693960526496,False,0.312312588095665,0.35580480098724365,0.12223616086939187,0.37007223069667816,0.45847636461257935,0.19282157323552382,0.4015543460845947,0.519618034362793,0.22721245313007585,0.9918745160102844,0.9928739666938782,0.0010066239191684834,1.1153151988983154,4.414613723754883,0.747358371832887,7.190346755190243e-05,0.00010087254692199481,0.28718497008402394,4.5399956548213956,4.870633815526963,0.06788401124542251,-0.01609752010394705,-0.6283871835451719,0.9743828000865172,2.8120947526754962,3.633104849380073,0.2259802925436264,0.8777638391306082,True
1,6028,M16a_regime_adaptive_terrace,5.214306831359863,4.77440294824181,0.4399038831180535,1.307015299797058,1.1391689777374268,1.0848188400268555,1.050100658013301,1.1073689460754395,1.3805351257324219,0.011145713897649347,38.62287827215718,0.26728074119212053,3.5537812137603773,1.0482339382141623,5.214301485735823,5.34562404030936e-06,0.8547126141358771,0.0018381498701758314,0.0017714139896837502,6.673588049191411e-05,0.2072343439864408,15.748031496062993,0.4,0.25,0.9407718904938773,1.2026819434860112,0.35270131777439795,0.051259113267577705,0.8547126141358771,15.748031496062993,0.9888542861023506,8.232780064948594,1.0355732440948486,0.040059701858021074,False,0.28398551046848297,0.35580480098724365,0.20185025699340003,0.3557621240615845,0.45847636461257935,0.2240338837047581,0.3165484815835953,0.519618034362793,0.3908054365900169,0.9624721705913544,0.9928739666938782,0.030619995208210803,1.1621838212013245,4.414613723754883,0.7367416734679064,2.8796732615879956e-05,0.00010087254692199481,0.7145235894742641,4.156804513931275,4.870633815526963,0.14655778459881158,0.17634567146259825,-0.6283871835451719,1.2806321899624193,2.3394687680538855,3.633104849380073,0.35606901946331776,0.7981497430066,True
2,6029,M10_dense_island_spectral_pareto,2.2897632122039795,1.6142997562227113,0.6754634559812682,0.7750834822654724,1.1415789127349854,1.1256049871444702,1.0141914133048033,1.0923330783843994,1.3929537534713745,0.041932280909178256,39.79908365246706,0.014149387646280598,0.17946608543395826,0.055050593739153664,2.2897609621138924,2.2500900871413876e-06,0.8866137834076294,0.0027319249186789074,0.0026605213473264973,7.140357135246162e-05,0.04372239970154013,23.62204724409449,0.6,0.25,0.13331569147797356,0.5437103688396694,0.02505713383151623,0.0061794107083879,0.8866137834076294,23.62204724409449,0.9580677190908218,8.47536620749951,1.0267086029052734,0.03439955659518637,False,0.29958929121494293,0.37596017122268677,0.20313556023600232,0.35675475001335144,0.47193416953086853,0.2440582330201106,0.3767673671245575,0.5733722448348999,0.3428922126618702,1.0675199031829834,0.9246742129325867,0.1544821822135218,0.9372135996818542,4.1116790771484375,0.7720606151169177,5.456169943262012e-05,0.00011941604024564861,0.5430957238208349,4.637258193492889,4.740511848926545,0.021781119576156412,0.02115946820934323,-0.22847435026493504,1.0926120073645338,2.924781993925847,3.3377049457031456,0.12371463580352797,0.7968644397639977,True
2,6029,M16a_regime_adaptive_terrace,2.2897632122039795,1.6142997562227113,0.6754634559812682,1.1553130149841309,1.162072777748108,1.1256049871444702,1.032398391105349,1.1021677255630493,1.3803306818008423,0.026852536156205878,38.68196607369813,0.09994962156112441,1.4058961772918686,0.2667627535554167,2.2897608643187226,2.3478852568814546e-06,1.1132814200902779,0.003020350639820535,0.00292255727557875,9.779336424197305e-05,0.2609055273620804,23.62204724409449,0.6,0.1071428571428572,0.5135298117989806,1.0727918113529475,0.19299214893685918,0.043650636414956256,1.1132814200902779,23.62204724409449,0.9731474638437941,8.346641209491617,1.0595837831497192,0.03859370094696657,False,0.2740829288959503,0.37596017122268677,0.2709788167066055,0.34349454939365387,0.47193416953086853,0.27215579720555416,0.3067375719547272,0.5733722448348999,0.4650289149537558,1.0497583746910095,0.9246742129325867,0.1352737645421308,0.9525085985660553,4.1116790771484375,0.7683407239004056,2.619074998824732e-05,0.00011941604024564861,0.7806764490400888,4.13991961479187,4.740511848926545,0.1266935413885053,0.19290678119885282,-0.22847435026493504,1.8443257677510028,2.348278693392183,3.3377049457031456,0.2964391006415107,0.7290211832933945,True
3,6033,M10_dense_island_spectral_pareto,2.0502288341522217,1.9933976180190984,0.05683121613312325,0.6354184746742249,1.133327305316925,1.1358041763305664,0.9978192798853378,1.1327459812164307,1.4209736585617065,0.024233299760193453,42.61381396659084,0.010407420021117053,0.20216011047363303,0.10041086158999679,2.0502268331461195,2.0010061021480396e-06,0.795575131960688,0.003059170482092144,0.0029846202025808092,7.455027951154387e-05,0.05160461934499949,23.62204724409449,0.75,0.25,0.19353309090000465,0.19019643942735298,0.059231660371380244,0.005076223338281283,0.795575131960688,23.62204724409449,0.9757667002398065,9.055396751986063,0.9930118322372437,0.04740757595292871,False,0.30734892189502716,0.3986077606678009,0.228943958893035,0.367068886756897,0.49388501048088074,0.2567725706040497,0.37982186675071716,0.5912464261054993,0.35759126824228193,0.9646760523319244,0.9873948097229004,0.023008787535911474,1.043277531862259,3.97338604927063,0.7374336349588364,5.374953971959096e-05,0.0001271611040845583,0.5773114734530055,4.695771563053132,4.7722657632827765,0.016028906189211347,0.14589750448973127,-0.051724334097046236,3.82067438927286,3.1437294629719323,3.0548632373894535,0.02909008314834409,0.771056041106965,True
3,6033,M16a_regime_adaptive_terrace,2.0502288341522217,1.9933976180190984,0.05683121613312325,0.8829770684242249,1.162397563457489,1.1358041763305664,1.0234137078213936,1.113898515701294,1.3888376951217651,0.02295975415315677,41.12316947395978,0.08177405627339729,1.1206495881080638,0.24425191255763146,2.050226805133864,2.0290183577742482e-06,1.0838536725577816,0.0033719204085547183,0.0032717629813032397,0.00010015742725178623,0.32059936280974544,23.62204724409449,0.75,0.08333333333333326,0.35894664134621496,0.6273958461304265,0.1651265510331308,0.03988533157335128,1.0838536725577816,23.62204724409449,0.9770402458468432,8.859763003798944,1.0667628049850464,0.03876308970062852,False,0.28675734996795654,0.3986077606678009,0.2806026920109574,0.3594582676887512,0.49388501048088074,0.27218226902906467,0.3214759826660156,0.5912464261054993,0.45627412112483035,0.9775667190551758,0.9873948097229004,0.0099535571495284,1.1420856714248657,3.97338604927063,0.7125661445269051,2.8314491596489983e-05,0.0001271611040845583,0.7773337075017711,4.297173080444336,4.7722657632827765,0.09955285526924014,0.28382525334774356,-0.051724334097046236,6.487267420692645,2.499144140821771,3.0548632373894535,0.18191292158878272,0.7193973079890426,True
4,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.7169629149774965,0.6315733379979673,0.99302077293396,1.144783616065979,1.090125560760498,1.0501392291612264,1.0812329053878784,1.3666285276412964,0.008594293095839929,39.95265422545005,0.12357097767613912,1.2617565393447876,0.43792293324706555,3.3485331575510697,3.0954243941394566e-06,0.7059978216963362,0.00208950308002942,0.002018780086014369,7.072299401502787e-05,0.061831474412903376,23.62204724409449,0.75,0.1071428571428572,0.7956377868387728,1.1249206596743275,0.27683130741119366,0.03690298383789603,0.7059978216963362,23.62204724409449,0.9914057069041601,8.530495458401006,1.0362156629562378,0.04024168184613736,False,0.2944481670856476,0.3914080858230591,0.24772078618029225,0.35010868310928345,0.5027503967285156,0.303613313112229,0.3645353764295578,0.6040412783622742,0.3965058523518198,1.013681173324585,0.9567334055900574,0.059523130897060635,0.89875927567482,4.322832345962524,0.7920901844564361,4.714323312264407e-05,0.00013667891310054274,0.6550804213085532,4.701501244306565,4.901727961301804,0.04084819038836718,-0.01693419337988358,-0.5346156427388115,0.9683245456621313,3.0295860946544724,3.7726347839691003,0.19695749306877883,0.7522792138197077,True
4,6047,M16a_regime_adaptive_terrace,3.348536252975464,2.7169629149774965,0.6315733379979673,1.34239661693573,1.1517038941383362,1.090125560760498,1.0564873768622391,1.1080245971679688,1.3805179595947266,0.001797694585604366,39.70597085815889,0.23793966660733812,2.917403149604798,0.6834810621740364,3.348532977818801,3.2751566627631234e-06,0.9370214148569138,0.002311830985173624,0.0022205389035423184,9.129208163131199e-05,0.3238997791138587,23.62204724409449,0.75,0.1071428571428572,0.9938305928254454,1.6795778927645153,0.3721190397068857,0.07105781419195445,0.9370214148569138,23.62204724409449,0.9982023054143956,8.565438682586326,1.0501447916030884,0.03766742385144236,False,0.27642539143562317,0.3914080858230591,0.293766783447124,0.3448077142238617,0.5027503967285156,0.3141572508593021,0.30793537199497223,0.6040412783622742,0.4902080652006571,0.9899034798145294,0.9567334055900574,0.034670132798399235,0.9272245466709137,4.322832345962524,0.7855053186282066,2.5422819580887045e-05,0.00013667891310054274,0.8139960363733234,4.199101198911666,4.901727961301804,0.14334266771580143,0.17752812515140265,-0.5346156427388115,1.3320668363573018,2.4375164198332007,3.7726347839691003,0.353895471093349,0.7062332165528761,True
