alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5291205135909721,0.7547410589538538,0.6060072406599841
10.0,0.5378291753145581,0.7611577379181356,0.3238498844594675
1.0,0.5582891818850847,0.819424044643649,0.8370632499996794
30.0,0.5901265183992752,0.842808858175246,0.12189666171044988
0.3,0.6241857518046875,0.9411710317752988,1.0895636695391175
