sample_id,growth_run_id,split,sq_nm,sa_nm,analysis_scale_nm,height_increment_rms_31nm,scale_dependent_rms_slope_31nm,curvature_relief_31nm,scale_dependent_rms_curvature_31nm_inv,sdq_31nm,sdr_31nm_percent,bearing_core_span_p90_p10_nm,bearing_peak_span_p99_p90_nm,bearing_valley_span_p10_p01_nm,bearing_core_equivalent_nm,island_prominence_nm,island_median_area_nm2,island_count_per_um2,island_boundary_contrast,functional_surface_morphology_index_nm
6085,6085,train,3.793199834288672,3.076049641396054,31.372549019607842,2.4625923101527003,0.07849512988611733,1.707646429602201,0.0034699909089025978,0.08050687000813088,0.3229423054564159,9.903313920907195,3.841977525401979,2.9894898550169353,2.4758284802267987,2.8901676641633576,5121.107266435985,11.0,1.14500970150985,2.751420650786847
6085,6085,train,2.1199770556213586,1.6702312780507087,31.372549019607842,2.1679251695197324,0.06910261477844147,1.5381431841867415,0.0031255550172419647,0.06826850483773889,0.23245846153368532,5.299325330973465,2.685156760144733,2.394528538817356,1.3248313327433663,1.6604998466070833,4828.911956939638,43.0,1.125636254249308,1.792904041651923
6085,6085,train,3.0947746717624467,2.448793674566655,31.372549019607842,2.525601477493931,0.08050354709511906,1.76375590850339,0.0035840071234510295,0.08044200621166202,0.32241393306225913,7.935054569026438,3.950670619743298,2.4613838340488132,1.9837636422566094,2.3853951176783723,3875.4325259515567,21.0,1.2421678324017302,2.395518985634033
6085,6085,train,3.156549953208653,2.485030662918331,31.372549019607842,2.7070831766334242,0.08628827625519041,1.9036958290868382,0.0038683694151991146,0.08723876424039827,0.3789567403185402,7.933322131939747,4.599525599129157,2.6502486462310286,1.9833305329849367,2.6009335682682915,3783.1603229527104,27.0,1.2421785753418826,2.514542509945339
6090,6090,train,2.478907350846968,1.9264070811102276,31.372549019607842,2.408868903078268,0.0767826962856198,1.6699422292686366,0.0033933747955685344,0.07848521693566128,0.3068014014225748,6.060105859726069,3.8457204362460526,2.5932883992469478,1.5150264649315173,1.9515351632096627,4905.805459438677,27.0,1.1282611943306269,2.0415745285481006
6090,6090,train,4.685108054915396,3.7695240355498867,31.372549019607842,2.651315406952085,0.08451067859659771,1.8013056119161754,0.003660309294214041,0.08654275211161598,0.3728742673429546,12.14266239889617,5.477027165750281,2.8955676498718503,3.0356655997240427,2.9936476655328144,3406.3821607074196,14.0,1.1370952541442116,3.1749521180513365
6090,6090,train,4.896469234212815,3.9888733441862203,31.372549019607842,2.664544036907573,0.08493234117642888,1.8019428152417822,0.003661604111284278,0.08767156496106274,0.3827534875233313,12.689709340882214,5.052563867032227,3.310283773916491,3.1724273352205534,3.621443258191845,3783.16032295271,4.0,1.2373722951027333,3.3912048084765263
6095,6095,train,9.867135055037577,8.314344050544628,31.372549019607842,10.434021546603695,0.3325844367979928,7.4602093733101364,0.015159378578109114,0.33008470503446297,5.203083371566586,27.052941136678477,7.033445642734918,2.794476017253773,6.763235284169619,7.704087284314688,8089.196462898884,23.0,1.0275091901575522,8.567125493610353
6095,6095,train,8.617266377261862,7.078791117757096,31.372549019607842,9.811763636396718,0.31274996591014537,7.111959284288771,0.014451723514402418,0.3059538578977648,4.496138037680854,23.62222742990832,5.489358920919379,5.464117821799396,5.90555685747708,6.049661719533434,5582.468281430219,45.0,0.9894215193402636,7.649600761507345
6095,6095,train,8.149551127152323,6.690817203787685,31.372549019607842,9.56719490630912,0.30495433763860325,7.138667634559107,0.014505995716787687,0.28753087073424266,3.988776045555942,21.85193530940879,5.527263198314019,6.041726361455096,5.462983827352198,5.982633987424135,4206.074586697424,50.0,0.9442509448888531,7.410034807900334
6095,6095,train,20.10235484321937,13.188893136625953,31.372549019607842,11.562784046162326,0.3685637414714242,7.5223143855226535,0.01528557790370658,0.40407030977593944,7.512559726628046,38.66874862077984,52.67592277257977,7.146686133678315,9.66718715519496,6.66779239585237,5628.604382929642,19.0,1.0373273495144804,12.102080992815123
6095,6095,train,12.218841532415157,9.592104992490862,31.372549019607842,10.789721952135714,0.3439223872243259,7.252341197648163,0.014736983949283494,0.3591331573449221,6.036255918497759,30.507377745667412,23.44725798065963,3.4977794642670474,7.626844436416853,5.3119073535698424,7166.474432910418,18.0,1.0077239642724234,8.996663346330013
