growth_run_id,predicted_rq_absolute_error_nm,realized_rq_absolute_error_nm,rq_interval_lower_nm,rq_interval_upper_nm,rq_interval_covered,predicted_fsmi_absolute_error_nm,realized_fsmi_absolute_error_nm,fsmi_interval_lower_nm,fsmi_interval_upper_nm,fsmi_interval_covered,predicted_island_error_z,island_error_90_upper_z,realized_island_error_z,predicted_joint_error_index,realized_joint_error_index,joint_confidence_index
6028,0.19445127126686873,0.47814930192283533,4.5956725826851414,6.593158017265575,True,0.7983736554110907,0.5671676225127102,3.3388275311930338,5.399663687501573,True,0.46008993627858996,0.755967594787025,2.174286975773467,0.8333333333333333,0.8333333333333333,50.0
6029,0.012611982415916378,0.12795324699997712,1.7491917598449485,3.628764542657202,True,0.0,0.2931928129196324,1.5684018976184584,3.4663542776980814,True,1.5316000384715607,2.569245689768353,1.4325189829851097,0.6666666666666666,0.5,75.0
6047,0.3869628964209098,0.11787957837569119,1.8400187358191582,4.057416235567992,True,0.6175497603985345,0.6501874388860527,1.1633898200652593,3.4283312637034995,True,-1.8766869467460447,-1.1349189539576876,1.1366413244766747,0.5,0.6666666666666666,100.0
