alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6587070089764735,0.864902121994876,0.36923482068645547
30.0,0.6880619823885786,0.8826872248819396,0.13078041199192347
3.0,0.7194294248782082,0.9584506592048729,0.7617237980601196
1.0,0.8070833646356236,1.1052678652712593,1.183377325004693
0.3,0.8955638425841664,1.2752107727687871,1.6701850738806532
