growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.444766104221344,-0.3371847867965698,-0.809541642665863,-0.030835039913654327,-0.4854060709476471,0.12529779970645905,-0.42582079768180847,0.1672852486371994,0.06915466487407684,0.19125670194625854,1.8566622734069824,-0.10117898136377335,0.9982914328575134,-0.011609379202127457,-1.808780312538147,0.15168720483779907,2.334923505783081,-0.05177397280931473
6028,1.2233387231826782,-0.02427414245903492,-0.39763572812080383,0.04477406293153763,-0.6231520175933838,-0.0657283365726471,-0.49357813596725464,-0.10387057811021805,-0.6192690134048462,-0.10153403133153915,0.18169711530208588,-0.02462812140583992,0.2817543148994446,-0.0749884694814682,-0.9718165993690491,-0.02260218746960163,0.19350111484527588,-0.036594290286302567
6033,-0.1294490396976471,-0.26442939043045044,0.5108226537704468,0.049298807978630066,-0.4833099842071533,-0.16657502949237823,-0.4957068860530853,-0.2507225275039673,-0.7554394602775574,-0.26490283012390137,-0.3547977805137634,0.0012176287127658725,0.2817543148994446,-0.12673112750053406,0.6075977087020874,-0.1756831705570221,-0.8372876644134521,-0.020678844302892685
6047,0.5815010070800781,0.047304417937994,-0.6388516426086426,0.13498251140117645,-0.3866928517818451,-0.2221381962299347,-0.4383113980293274,-0.3106346130371094,-0.2858423590660095,-0.3544721305370331,-0.3547977805137634,-0.001304658711887896,-0.4562002122402191,-0.1111220121383667,-0.7310214042663574,-0.12537124752998352,0.4160895049571991,-0.10883867740631104
6048,-0.3056749105453491,-0.10017701983451843,0.4093077480792999,0.2657794654369354,-0.4787146747112274,-0.6835163831710815,-0.4888775944709778,-1.0293165445327759,-0.6796787977218628,-1.1634217500686646,0.18169711530208588,-0.036043863743543625,-0.1520666778087616,-0.376708984375,0.3785029351711273,-0.6524328589439392,-0.6793174147605896,-0.1508980244398117
6056,0.17494821548461914,-0.0429648831486702,0.04046543315052986,0.013584288768470287,0.31657958030700684,-0.07511250674724579,-0.20737168192863464,-0.08068642765283585,0.27826988697052,-0.09554193168878555,-0.5062436461448669,0.004732982255518436,-0.4562002122402191,-0.03314021974802017,0.1157074049115181,-0.05255725234746933,-0.2935777008533478,-0.004681131802499294
6057,0.8225662708282471,-0.04965639114379883,-0.4581868648529053,-0.19431251287460327,-0.27214348316192627,0.4370029866695404,-0.41086870431900024,0.6057015061378479,-0.16443048417568207,0.7100846767425537,0.18169711530208588,-0.02689945138990879,-0.5858876705169678,0.2177198976278305,-0.33378541469573975,0.30869540572166443,0.08436565101146698,0.16535094380378723
6062,0.46616142988204956,-0.0026440757792443037,-1.6965974569320679,0.48751750588417053,-0.9453923106193542,-0.5517688393592834,-0.5527114272117615,-0.7920305728912354,-0.9819966554641724,-0.8700005412101746,-1.309505581855774,0.10409055650234222,-0.712589681148529,-0.2260090410709381,-1.7536559104919434,-0.17899475991725922,2.1225781440734863,-0.4942927360534668
6063,1.232038140296936,-0.02126995660364628,-0.7707334160804749,-0.06333896517753601,-0.5646425485610962,0.17648683488368988,-0.523756206035614,0.2280571162700653,-1.2582345008850098,0.31343114376068115,-0.3547977805137634,0.0024917516857385635,-0.5858876705169678,0.07142964750528336,-1.258102536201477,0.13871251046657562,0.5071601867675781,0.052709147334098816
6070,0.18381649255752563,0.04622506722807884,-0.24408510327339172,-0.02720753289759159,3.5146825313568115,-0.08542592078447342,0.04117543622851372,0.06493305414915085,0.39419329166412354,0.07970114052295685,-0.9630255699157715,0.022889064624905586,-1.5558288097381592,0.05879899114370346,-0.7897262573242188,0.06332845240831375,0.4621928036212921,0.004599190317094326
6072,-0.6114777326583862,-0.017136018723249435,-1.0926551818847656,-0.1000896617770195,1.6134957075119019,0.26153185963630676,0.130288764834404,0.5322272181510925,0.49997463822364807,0.6245611310005188,-1.6651729345321655,0.10233654081821442,-0.28640076518058777,0.19801904261112213,-1.2109670639038086,0.37834984064102173,1.7368898391723633,0.00999090913683176
6078,-0.5794051289558411,-0.05557553842663765,-0.5699968338012695,-0.06347408145666122,-0.07867664098739624,0.15348327159881592,-0.42319658398628235,0.22937220335006714,-0.3723490834236145,0.2826675474643707,-0.9630255699157715,0.02972947619855404,-0.28640076518058777,0.06508644670248032,-0.1549229472875595,0.11006061732769012,0.6008018255233765,0.038118332624435425
6080,0.8122985363006592,-0.019797369837760925,-0.6601966023445129,0.2410944402217865,-0.6625057458877563,-0.3914647102355957,-0.5295798182487488,-0.6281747817993164,-1.4846055507659912,-0.6250576972961426,-0.3547977805137634,0.020802443847060204,-1.0060144662857056,-0.15123949944972992,-0.917776882648468,-0.3071853816509247,0.21808432042598724,-0.14908120036125183
6081,-1.2569373846054077,-0.08966948837041855,0.27345529198646545,0.06499160826206207,-0.5033995509147644,-0.17405815422534943,-0.45712828636169434,-0.25850141048431396,-0.5681343674659729,-0.2823178172111511,-0.3547977805137634,-0.002783803269267082,-0.4562002122402191,-0.0973954126238823,0.8795324563980103,-0.18627123534679413,-0.597247838973999,-0.036631546914577484
6082,-0.26775485277175903,0.08210285753011703,0.1644728183746338,0.017795627936720848,-0.5583590269088745,-0.059254519641399384,-0.49359357357025146,-0.09719085693359375,-0.6525821685791016,-0.08987131714820862,0.6616081595420837,-0.04010174423456192,-0.6881868839263916,-0.03198970854282379,1.0137860774993896,-0.10223138332366943,-0.29579147696495056,-0.010907743126153946
6084,-0.6906239986419678,-0.028509730473160744,0.05793817341327667,0.32388317584991455,0.21517835557460785,-0.7524848580360413,-0.376858651638031,-0.9709437489509583,-0.24875682592391968,-1.1379226446151733,-0.6589116454124451,0.04492562264204025,-0.28640076518058777,-0.33783429861068726,-0.2497456669807434,-0.46623504161834717,0.11228493601083755,-0.28335240483283997
6085,-0.0014248942025005817,0.014871709048748016,0.6976971626281738,0.21135064959526062,-0.6226344108581543,-0.6257794499397278,-0.5144191980361938,-0.9668317437171936,-0.7872111201286316,-1.089076042175293,0.6616081595420837,-0.11238490790128708,-0.7295690178871155,-0.3030470311641693,0.5427786111831665,-0.6304906606674194,-0.8700585961341858,-0.11929090321063995
6090,0.10461094230413437,0.031462088227272034,0.15518952906131744,0.06500117480754852,-0.6621004343032837,-0.1560865342617035,-0.4931955933570862,-0.2401837706565857,-0.4932147264480591,-0.26526331901550293,0.6616081595420837,-0.045229069888591766,0.8132278919219971,-0.14642518758773804,0.7870750427246094,-0.1710118055343628,-0.6417242884635925,-0.031457528471946716
6094,0.8600893616676331,-0.15196919441223145,-0.6952462196350098,0.034843429923057556,-0.5488511323928833,-0.02461966872215271,-0.4634041488170624,-0.04720798507332802,-0.25913694500923157,-0.04640019312500954,-0.3547977805137634,0.0002578388375695795,-0.5210439562797546,-0.02148127555847168,-0.8505693674087524,-0.0025498776230961084,0.584744393825531,-0.03303499519824982
6095,2.026249885559082,-0.006889300886541605,2.0693440437316895,-0.059007760137319565,-0.6563278436660767,-0.08531080186367035,-0.5030022859573364,-0.1342223882675171,-0.6889124512672424,-0.1318485289812088,0.18169711530208588,-0.021260205656290054,0.5137409567832947,-0.09056369215250015,-0.3188267946243286,-0.06145314499735832,-1.794837474822998,0.04535415396094322
