alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5609335174614409,0.7785400192472156,0.527847384442572
10.0,0.5730023934568116,0.7910772415315599,0.35326311717441095
1.0,0.577651838964501,0.8001934590645787,0.6661915386344572
30.0,0.6108280334566341,0.8340758133361919,0.18749133393907141
0.3,0.6158920746242595,0.8407237236728113,0.7903117278541297
