method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,23,2.022297889711494,2.777506281806163,2.437318058423697,2.887849410361134,1.943441974230474,2.298533134844462,31.496062992125985,31.496062992125985,2.0965299971146614,2.416245227253712,0.06656482740839051,0.07671578596530536,1.4965294858257043,1.7005095803572827,0.0030171905096103473,0.003428439877697826,0.06618917927454937,0.07718040444004994,0.21851905979814468,0.3803928069553015,6.15513095408969,7.382000388055888,2.7078840041109364,3.066234791349476,2.573560927969483,3.036991326902563,1.5387827385224224,1.845500097013972,1.7806644819298594,2.1381681317610557,2154.5043090086183,2367.461256661644,17.0,17.043478260869566,1.2807008220138594,1.2810280504814338,1.8985673276289141,2.238773614105896,0.5281806558422102,0.9840869978792393
M12a_edge_preserving_terrace,23,2.022297889711494,2.777506281806163,2.437318125772114,2.8878495492869103,2.0332996788466238,2.3980094344047127,31.496062992125985,31.496062992125985,2.088214261960935,2.376660959959805,0.06630080281725968,0.07545898547872379,1.4638759582019958,1.6441184816832988,0.002951356916229998,0.0033147483738837414,0.06677190762178994,0.07714698798568845,0.22235951338645146,0.37856593234216357,6.395554553959378,7.584931398953045,2.1245648441664953,2.464018326702684,1.8090173646255183,2.1697261244720307,1.5988886384898444,1.8962328497382612,2.405540732773724,2.7073022271350458,3069.0061380122766,3215.9194753172114,15.5,15.478260869565217,1.525267741182713,1.5210463936468128,2.0345493111023227,2.350376017274026,0.560231101624717,0.9815606242656476
