method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_true_rq_nm,mean_true_rq_nm,median_generated_rq_nm,mean_generated_rq_nm,median_rq_absolute_error_nm,mean_rq_absolute_error_nm,median_condition_descriptor_mae_z,mean_condition_descriptor_mae_z,median_generated_pairwise_l1,mean_generated_pairwise_l1,median_real_pairwise_l1,mean_real_pairwise_l1,median_diversity_ratio,mean_diversity_ratio,median_unit_l1,mean_unit_l1,median_unit_rmse,mean_unit_rmse,median_ssim,mean_ssim,median_gradient_mae,mean_gradient_mae,median_physical_ra_error_nm,mean_physical_ra_error_nm,median_physical_robust_height_range_error_nm,mean_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,mean_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,mean_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,mean_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,mean_normalized_psd_log_distance,median_psd_low_band_error,mean_psd_low_band_error,median_psd_mid_band_error,mean_psd_mid_band_error,median_psd_high_band_error,mean_psd_high_band_error,median_psd_slope_error,mean_psd_slope_error,median_correlation_length_abs_error_nm,mean_correlation_length_abs_error_nm,median_correlation_length_relative_error,mean_correlation_length_relative_error,median_anisotropy_error,mean_anisotropy_error,median_skewness_error,mean_skewness_error,median_kurtosis_error,mean_kurtosis_error,median_height_quantile_error,mean_height_quantile_error,median_ra_rq_error,mean_ra_rq_error,median_physical_psd_distance,mean_physical_psd_distance,median_physical_correlation_length_error_nm,mean_physical_correlation_length_error_nm,median_ssim_penalty,mean_ssim_penalty,median_composite_score,mean_composite_score,median_nearest_training_l1,mean_nearest_training_l1,median_max_training_ssim,mean_max_training_ssim,median_exact_training_pixel_equality,mean_exact_training_pixel_equality,median_generated_mean_gradient,mean_generated_mean_gradient,median_real_mean_gradient,mean_real_mean_gradient,median_mean_gradient_relative_error,mean_mean_gradient_relative_error,median_generated_rms_gradient,mean_generated_rms_gradient,median_real_rms_gradient,mean_real_rms_gradient,median_rms_gradient_relative_error,mean_rms_gradient_relative_error,median_generated_laplacian_rms,mean_generated_laplacian_rms,median_real_laplacian_rms,mean_real_laplacian_rms,median_laplacian_rms_relative_error,mean_laplacian_rms_relative_error,median_generated_edge_energy_ratio,mean_generated_edge_energy_ratio,median_real_edge_energy_ratio,mean_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,mean_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,mean_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,mean_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,mean_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,mean_generated_high_psd_fraction,median_real_high_psd_fraction,mean_real_high_psd_fraction,median_high_psd_fraction_relative_error,mean_high_psd_fraction_relative_error,median_generated_robust_height_range,mean_generated_robust_height_range,median_real_robust_height_range,mean_real_robust_height_range,median_robust_height_range_relative_error,mean_robust_height_range_relative_error,median_generated_skewness,mean_generated_skewness,median_real_skewness,mean_real_skewness,median_skewness_relative_error,mean_skewness_relative_error,median_generated_kurtosis,mean_generated_kurtosis,median_real_kurtosis,mean_real_kurtosis,median_kurtosis_relative_error,mean_kurtosis_relative_error,median_sharpness_ratio,mean_sharpness_ratio,median_afm_texture_gate_pass,mean_afm_texture_gate_pass,texture_gate_pass_fraction
M10_dense_island_spectral_pareto,23,11.0,11.0,2.4095938205718994,3.1517045011986857,2.437321371368866,2.887853394340976,0.6765132935909435,1.090286533841713,1.043657898902893,1.0902194277099941,1.1275224685668945,1.1280480960141057,1.1103694438934326,1.1139761183572852,1.0128355352570981,1.0131613807236546,1.1155387163162231,1.118246306543765,1.4112857580184937,1.4098544276278953,0.013958977067420806,0.015752275491696725,41.16582183201858,41.13221382862782,0.03362212908102524,0.07372537624758148,0.42670687198639,1.002142387887706,0.1276349821097547,0.31874664293692606,2.4095913921014267,3.151701366549643,2.428470472715105e-06,3.134649042429752e-06,0.8165954670396589,0.8905914950990683,0.0019349810194562167,0.003330433356473153,0.0018981649761830607,0.0032204070971368287,5.457216523898712e-05,0.00011743980124688148,0.1948752898027455,0.28783563642448684,23.62204724409449,22.937350222526526,0.75,0.650197628458498,0.19047619047619047,0.22458592132505176,0.3512229215577695,0.41067882240950543,0.4827859486817059,0.6303547496571111,0.11652337310569617,0.14881112994511544,0.017575055623350933,0.0190331730354311,0.8165954670396589,0.8905914950990683,23.62204724409449,22.937350222526526,0.9860410229325792,0.9842477245083031,8.708304205600824,8.776916063312507,1.0368201732635498,1.0351951122283936,0.037249742858808846,0.037995511092931956,0.0,0.0,0.2995876967906952,0.3024946522453557,0.3866010904312134,0.3806509249236273,0.22888527602916395,0.2512076262112094,0.35613563656806946,0.35923051639743475,0.48211681842803955,0.48319106516630755,0.2602077258967232,0.2646080041604544,0.39102594554424286,0.39467949323032214,0.5678474307060242,0.5956055087887723,0.29298811071989556,0.30906704779197247,1.0019221305847168,1.0033488532771235,0.9873948097229004,0.9854455266309821,0.03994363676094529,0.04810908311538149,1.0066163837909698,1.0083361825217372,4.353774785995483,4.612374399019324,0.7731932278411956,0.7712655514608905,6.461498089920092e-05,6.747759156102077e-05,0.00011941604024564861,0.00018183113248378916,0.5816557779044502,0.5445767334561991,4.705325918197632,4.695244768028673,4.852628041505815,4.776396506091822,0.0335269550519664,0.04022782591024165,0.005575574277971101,0.016125191651513854,-0.37746572620600016,-0.37313272252996654,1.1763613750426027,1.9018366269483287,3.065683106829786,3.0508690436601285,3.605026604046544,3.5486304560908595,0.11812642732564721,0.16299819846265448,0.7988584917327433,0.8267915785358564,1.0,0.8695652173913043,0.8695652173913043
M12a_edge_preserving_terrace,23,11.0,11.0,2.4095938205718994,3.1517045011986857,2.437321371368866,2.887853394340976,0.6765132935909435,1.090286533841713,1.3442806005477905,1.4667930732602659,1.1446588635444641,1.142799382624419,1.1103694438934326,1.1139761183572852,1.0277112279838068,1.0263440536498225,1.138110637664795,1.1312636810800303,1.4082205295562744,1.4074066981025364,0.01000028274600246,0.011402317788010067,39.910830915168596,39.89107420752227,0.11099288766336568,0.14729807008642246,1.2469730997085566,1.6986413155172182,0.37532209067136435,0.4968477247705124,2.4095913713281805,3.151701408043042,2.3909543194200467e-06,3.093155643273538e-06,1.067968223013393,1.1916357372137232,0.0026190278944075995,0.003741058248672778,0.002517739330893079,0.0035883202310776196,9.124946213435751e-05,0.00015273801759516922,0.2640779686094712,0.3723381440484521,23.62204724409449,23.964395754878463,0.75,0.6828910220214568,0.19047619047619047,0.23485162180814353,0.49571245594398733,0.6047109801447073,1.0711810938860276,1.1379734735001583,0.21050502812755972,0.2403969589919315,0.04722860603300094,0.05005016397273709,1.067968223013393,1.1916357372137232,23.62204724409449,23.964395754878463,0.9899997172539975,0.9885976822119898,8.540058502075341,8.641347630243926,1.0449398756027222,1.044087158597034,0.03961898540733353,0.04082195940985327,0.0,0.0,0.2750372588634491,0.27233171041892923,0.3866010904312134,0.3806509249236273,0.2840239828277275,0.3026406306479159,0.34247253835201263,0.34290358424186707,0.48211681842803955,0.48319106516630755,0.27482779562312426,0.2936615448039373,0.3076683133840561,0.3080347601486289,0.5678474307060242,0.5956055087887723,0.45295532103434105,0.4594865620344272,0.99759840965271,0.9978169850681139,0.9873948097229004,0.9854455266309821,0.04151938058652249,0.05059980271350183,1.0722917318344116,1.0698882250682167,4.353774785995483,4.612374399019324,0.7498996183414528,0.7578981666166422,2.612852790339523e-05,2.6435305882099343e-05,0.00011941604024564861,0.00018183113248378916,0.7750940901086099,0.7907464620386367,4.248442375063897,4.2351887059730045,4.852628041505815,4.776396506091822,0.11311848295322449,0.11768549865804659,0.21596594381069456,0.21883749406383954,-0.37746572620600016,-0.37313272252996654,1.57284788531186,6.649894525807832,2.4536813211837627,2.4420019530438264,3.605026604046544,3.5486304560908595,0.3134845546518489,0.3033225500823924,0.718563255468743,0.7426464895385716,1.0,0.7391304347826086,0.7391304347826086
