cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
10,6070,M10_dense_island_spectral_pareto,1.9627057710807825,2.2144243704141076,4.54233379061452,3.8123182386596643,17.391304347826086,26.08695652173913,0.2517346143722534,0.13118213223374564,1.112697727151458,2.1972245773362196,2.5649493574615367,2.470821211304652,3.58351893845611,2.8262445901343254,3.7612001156935624,2.9951068826031646,3.9219733362813143,3.820061586347682,3.9512437185814275,4.0556640016433665,3.5115454388310208,0.8918128654970761,0.8414327607875995,0.7683095757032842,0.8333069209571575,1.3927634358406067,1.246923804283142,1.392396092414856,1.1406614780426025,1.3779135942459106,1.0861395597457886,2.9700856263602153,3.871201010907891,3.51542873805806,3.4965075614664802,0.44816070795059204,0.6992306709289551,0.19923794269561768,0.3946378827095032,0.1065673828125,0.072509765625
10,6070,M12a_edge_preserving_terrace,2.9256262542770726,3.272798939462709,7.432033098710974,3.8123182386596643,8.695652173913043,26.08695652173913,0.6415064930915833,0.2755633863052558,1.1897730670650866,1.7005986908310775,2.5649493574615367,2.3937458713910233,3.58351893845611,2.7403194616709956,3.7612001156935624,3.1073040492110957,3.9219733362813143,4.226807104886683,3.9512437185814275,4.065029519996399,3.5115454388310208,0.8813813813813813,0.8414327607875995,0.7641298712870543,0.8333069209571575,1.8078657388687134,1.246923804283142,1.7821679711341858,1.1406614780426025,1.6521472930908203,1.0861395597457886,2.7403194616709956,3.871201010907891,3.7532958900354205,3.4965075614664802,0.4500347971916199,0.6992306709289551,0.16917265206575394,0.3946378827095032,0.217315673828125,0.072509765625
11,6072,M10_dense_island_spectral_pareto,1.7126176047161816,2.050784446025854,4.836517894016141,2.7362657327432816,13.043478260869565,47.82608695652174,0.1374313235282898,0.13131409409058925,0.9732526050333123,2.3937458713910233,2.833213344056216,2.7403194616709956,3.713572066704308,3.012932986912657,3.7612001156935624,3.0523966162074925,4.330733340286331,3.963030468131511,4.0943445622221,3.667490939435907,3.8607297110405954,0.8839612193720863,0.8620689655172413,0.7492775122604478,0.8272724472112294,1.3762696981430054,1.2613524198532104,1.3324719071388245,1.1950405836105347,1.3047012090682983,1.1319019794464111,2.9444389791664403,4.04305126783455,3.646508839886391,3.5263605246161616,0.45585741102695465,0.7436349987983704,0.19898760318756104,0.404354989528656,0.092254638671875,0.07427978515625
11,6072,M12a_edge_preserving_terrace,2.2939833528511775,2.6006144066166543,6.877650945503087,2.7362657327432816,8.695652173913043,47.82608695652174,0.39912641048431396,0.04608810347130454,0.9774367298685709,2.0126758453675744,2.833213344056216,2.736135336835737,3.713572066704308,2.8314802400679726,3.7612001156935624,3.9207464622300066,4.330733340286331,4.048256458750796,4.0943445622221,3.607619989365049,3.8607297110405954,0.913312697874265,0.8620689655172413,0.7516014516927445,0.8272724472112294,1.720279335975647,1.2613524198532104,1.5941669940948486,1.1950405836105347,1.3909265398979187,1.1319019794464111,2.9700856263602153,4.04305126783455,3.286141271347004,3.5263605246161616,0.4797162711620331,0.7436349987983704,0.18277571350336075,0.404354989528656,0.15814208984375,0.07427978515625
12,6078,M10_dense_island_spectral_pareto,1.3483097489729872,1.5818356555657354,4.264586506863269,2.5281919080051223,17.391304347826086,60.869565217391305,0.11080503463745117,0.09625243126498706,0.7331685343967131,2.1383330595080277,2.8314802400679726,3.044522437723423,3.777690972120136,3.0677824455408693,3.881510654509259,3.258096538021482,4.282419922441795,3.928740393471265,4.024992824736252,3.686137574935808,3.5964671106078994,0.8772927089911109,0.8647179219379074,0.7993489346646829,0.8174364249326089,1.367993175983429,1.2785679697990417,1.3228193521499634,1.2120143175125122,1.3331995606422424,1.1767592430114746,3.1112881340356844,4.007333185232471,3.255129170261575,3.42506308307275,0.47282086312770844,0.720882385969162,0.20256131887435913,0.38375215232372284,0.091278076171875,0.05621337890625
12,6078,M12a_edge_preserving_terrace,1.970076986261263,2.2300177299542256,5.756427004186593,2.5281919080051223,13.043478260869565,60.869565217391305,0.3769012689590454,0.11612220691209085,0.9158984211439458,2.1242476210246797,2.8314802400679726,2.8617925509761903,3.777690972120136,2.9444389791664403,3.881510654509259,3.389818888100847,4.282419922441795,4.141115031648343,4.024992824736252,3.8648676656925254,3.5964671106078994,0.9112384679899357,0.8647179219379074,0.8084273532303519,0.8174364249326089,1.6775906085968018,1.2785679697990417,1.5889155864715576,1.2120143175125122,1.4263921976089478,1.1767592430114746,3.020127355638707,4.007333185232471,3.332204510175204,3.42506308307275,0.4868752807378769,0.720882385969162,0.18868368864059448,0.38375215232372284,0.148834228515625,0.05621337890625
13,6080,M10_dense_island_spectral_pareto,1.7850844231952978,2.160355221318893,5.810863178561025,2.8911705687397067,13.043478260869565,39.130434782608695,0.24772250652313232,1.2227056945730421,0.2547130217057836,2.1910133173369406,2.5619819897016294,3.174569495689899,3.4292825173956825,3.218075184184714,3.6622449896742664,3.68243181012107,5.330625688091023,3.4637789531391583,4.6864846477122,3.51542873805806,3.810352543419131,0.9057649667405765,0.8702433777060643,0.7230960921559988,0.8248144362813488,1.3193602561950684,1.1419971585273743,1.2923168540000916,1.0445943474769592,1.2896875143051147,1.0052145421504974,3.1934396596813226,3.8481063196732035,3.8571155724245427,3.802696182407467,0.47261494398117065,0.690293937921524,0.19891361892223358,0.2735916078090668,0.0794677734375,0.085479736328125
13,6080,M12a_edge_preserving_terrace,2.0409295158614476,2.458024730191155,4.7873277559009075,2.8911705687397067,13.043478260869565,39.130434782608695,0.49430668354034424,1.3065670732594432,0.4091551617569755,2.302585092994046,2.5619819897016294,3.020127355638707,3.4292825173956825,3.1780538303479458,3.6622449896742664,3.4345072253328532,5.330625688091023,3.379917574452757,4.6864846477122,3.694936369305692,3.810352543419131,0.8985206470838655,0.8702433777060643,0.7841087190524637,0.8248144362813488,1.6025503277778625,1.1419971585273743,1.5389010310173035,1.0445943474769592,1.3999793529510498,1.0052145421504974,3.061246404757193,3.8481063196732035,3.559413124531039,3.802696182407467,0.49934902787208557,0.690293937921524,0.19942712783813477,0.2735916078090668,0.1239013671875,0.085479736328125
14,6081,M10_dense_island_spectral_pareto,1.3132873973587658,1.4901910942963372,3.911030947145581,2.952154662905447,26.08695652173913,34.78260869565217,0.122406005859375,0.16551443847757374,1.053509154725035,2.2975599250672953,3.1354942159291497,2.858513850703111,3.912023005428146,3.2188758248682006,3.9889840465642745,3.0031765798008663,4.276666119016055,3.912023005428146,4.07753744390572,3.7302451529126683,3.6109179126442243,0.8971428571428571,0.8955223880597015,0.8324369951290507,0.8084167425564577,1.3677459359169006,1.2634334564208984,1.3493924140930176,1.2269864082336426,1.2718655467033386,1.2115495204925537,3.113268334643733,4.02535169073515,3.735112067949983,3.4339872044851463,0.48763324320316315,0.6695302128791809,0.20656512677669525,0.31313151121139526,0.08074951171875,0.04095458984375
14,6081,M12a_edge_preserving_terrace,1.8740989914392643,2.102065739890922,5.29578436782685,2.952154662905447,13.043478260869565,34.78260869565217,0.3455342650413513,0.08855339734144518,1.243253965577487,2.282174095733918,3.1354942159291497,2.668769039850659,3.912023005428146,3.1345481418531307,3.9889840465642745,3.4978830781524253,4.276666119016055,3.9889840465642745,4.07753744390572,3.827695322413076,3.6109179126442243,0.9111111111111111,0.8955223880597015,0.759560524654671,0.8084167425564577,1.6752326488494873,1.2634334564208984,1.572520673274994,1.2269864082336426,1.3697589039802551,1.2115495204925537,3.06561324474157,4.02535169073515,3.7059291784936503,3.4339872044851463,0.49983954429626465,0.6695302128791809,0.19466213881969452,0.31313151121139526,0.12872314453125,0.04095458984375
