cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6022,M10_dense_island_spectral_pareto,1.649340271949768,1.268001662805684,0.381338609144084,1.5590978860855103,1.1517832279205322,1.0623729228973389,1.0841609411310584,1.124145746231079,1.4532592296600342,0.005306403431986118,35.604889407438314,0.05307814453460846,0.2266178774833687,0.2773129177028002,1.6493386483445298,1.6236052382545552e-06,0.4907426795762868,6.468947861315577e-05,1.843855730703967e-05,8.312803592034859e-05,0.5119080020252711,0.0,0.0,0.19047619047619047,1.0636014770917719,1.9706175165611826,0.2667523413896559,0.032181439099246756,0.4907426795762868,0.0,0.9946935965680139,7.407682896225799,1.0381388664245605,0.034819482607697634,False,0.3228580504655838,0.24846479296684265,0.2994116655741598,0.3770398944616318,0.3801034390926361,0.008059765621477864,0.4782077819108963,0.490948349237442,0.025950932203631615,1.0296404957771301,0.8516786694526672,0.20895418977538838,0.962641716003418,7.2657470703125,0.8675096027032476,0.00013665807848619858,8.089577829853443e-05,0.6893103862834631,4.526354259252548,4.577738639116287,0.011224839143210404,0.0961523538518026,-0.9569965329107071,1.1004730430520526,2.8834581199040636,5.000245974106004,0.42333674486491674,1.2994116655741599,True
0,6022,M12a_edge_preserving_terrace,1.649340271949768,1.268001662805684,0.381338609144084,1.9105461835861206,1.1527538299560547,1.0623729228973389,1.0850745581996066,1.1256816387176514,1.401890754699707,-0.0023399756283498437,32.28579172660824,0.11099288766336568,0.8068474984169001,0.3997669216938544,1.6493386526440006,1.6193057674751543e-06,0.6650473464846997,0.0008614495334628991,0.0008265379071095711,3.4911626353365006e-05,0.17118491651962486,7.874015748031496,0.14285714285714285,0.19047619047619047,1.2228528668734182,2.6653593141203147,0.3666336826554367,0.0672953234771001,0.6650473464846997,7.874015748031496,1.0023399756283498,6.847615884942495,0.9740949273109436,0.03442119216937568,False,0.2708956152200699,0.24846479296684265,0.09027766866036671,0.33938559889793396,0.3801034390926361,0.10712305127231087,0.30949415266513824,0.490948349237442,0.3695993618354043,1.0318354964256287,0.8516786694526672,0.21153145362762169,0.9870026707649231,7.2657470703125,0.864156753433137,2.676146358193095e-05,8.089577829853443e-05,0.669185906300678,4.099419822692871,4.577738639116287,0.10448801343445706,0.28913553650228563,-0.9569965329107071,1.302128091961712,2.4113535034772573,5.000245974106004,0.5177530233583391,1.0902776686603668,True
1,6028,M10_dense_island_spectral_pareto,5.214306831359863,3.87852286692217,1.3357839644376934,1.1077115535736084,1.1055302619934082,1.0848188400268555,1.0190920559289327,1.144261360168457,1.427695870399475,0.007630834062527102,39.06742676357025,0.17624048043802176,2.663420715332034,0.6989015107252933,5.214301744034596,5.0873252677163805e-06,0.7228381516605605,0.0015174305402548827,0.001492550201076406,2.4880339178509598e-05,0.1948752898027455,15.748031496062993,0.4,0.1071428571428572,0.6543270756519588,1.0338539971715188,0.23582667449755307,0.03379940792495695,0.7228381516605605,15.748031496062993,0.9923691659374729,8.264947715980599,1.0277791023254395,0.03957166427306818,False,0.3029879629611969,0.35580480098724365,0.14844329778433862,0.35952557623386383,0.45847636461257935,0.21582527697437726,0.41384071111679077,0.519618034362793,0.20356745965469966,0.9900163412094116,0.9928739666938782,0.0028781351715585998,0.9782606363296509,4.414613723754883,0.7784040241016639,8.396521391346688e-05,0.00010087254692199481,0.16761084680059132,4.508059428930283,4.870633815526963,0.07444090447547899,0.005575574277971101,-0.6283871835451719,1.0088728325847058,2.7622148294068554,3.633104849380073,0.23970957516456481,0.8515567022156614,True
1,6028,M12a_edge_preserving_terrace,5.214306831359863,3.87852286692217,1.3357839644376934,1.3611259460449219,1.1148805022239685,1.0848188400268555,1.0277112279838068,1.1361711025238037,1.414255142211914,0.031032232263863917,37.90704213032403,0.33185019133487614,4.646501979827882,0.9582331299113369,5.214301649483567,5.181876296056487e-06,0.8863048439306599,0.001896439475728262,0.001826913101501409,6.952637422706315e-05,0.22822982750138898,15.748031496062993,0.4,0.1071428571428572,0.7769655033502354,1.4289418944479677,0.30048749768308225,0.06364224509309513,0.8863048439306599,15.748031496062993,0.9689677677361361,8.08926978067008,1.0393967628479004,0.036954584952312394,False,0.2682363986968994,0.35580480098724365,0.2461136051210387,0.3404603451490402,0.45847636461257935,0.2574091677839593,0.30601099133491516,0.519618034362793,0.4110847370604138,0.9671997427940369,0.9928739666938782,0.025858492377771405,0.951585978269577,4.414613723754883,0.7844463779131737,2.612852790339523e-05,0.00010087254692199481,0.7409748370525379,4.0996091282367715,4.870633815526963,0.1583006886767514,0.21596594381069456,-0.6283871835451719,1.3436829226724192,2.2949891968771703,3.633104849380073,0.3683118731712984,0.7538863948789614,True
2,6029,M10_dense_island_spectral_pareto,2.2897632122039795,1.6237531489386834,0.6660100632652961,0.7126393914222717,1.115547776222229,1.1256049871444702,0.9910650618670808,1.1062920093536377,1.391219139099121,0.01608333448098742,41.16582183201858,0.0002770148197097644,0.0958879232406602,0.06285023437257786,2.2897610274058335,2.184798145954403e-06,0.7751292567481132,0.0024077181683649362,0.0023594000603027136,4.831810806239533e-05,0.13869797415109364,15.748031496062993,0.4,0.25,0.10788028162190873,0.3624222727469255,0.02673928802566878,0.00012097937108013213,0.7751292567481132,15.748031496062993,0.9839166655190126,8.668105703183903,1.0492161512374878,0.03879323930695683,False,0.3079536408185959,0.37596017122268677,0.18088759291422285,0.36331580579280853,0.47193416953086853,0.2301557521169389,0.4053809940814972,0.5733722448348999,0.29298811071989556,0.9949387013912201,0.9246742129325867,0.07598837241907172,1.0400298237800598,4.1116790771484375,0.747054717971484,6.856052365042091e-05,0.00011941604024564861,0.42586838828865636,4.707705960273743,4.740511848926545,0.00692032626397304,-0.06345360351481849,-0.22847435026493504,0.7222725288802058,3.08270279951158,3.3377049457031456,0.07640044591714054,0.8191124070857771,True
2,6029,M12a_edge_preserving_terrace,2.2897632122039795,1.6237531489386834,0.6660100632652961,0.9936323165893555,1.117279827594757,1.1256049871444702,0.9926038355863782,1.1190540790557861,1.4008432626724243,0.01560975642003283,39.910830915168596,0.08231185402269103,1.2313594245910622,0.19420075633132683,2.2897609318139978,2.280389981734743e-06,1.0255067459901388,0.0029083835105496725,0.002817134048415125,9.124946213435751e-05,0.1987025595697327,15.748031496062993,0.4,0.25,0.3567755562985786,1.0448940723975588,0.13103175835417855,0.03594775727807842,1.0255067459901388,15.748031496062993,0.9843902435799672,8.507911994941884,1.0473464727401733,0.04054737405403361,False,0.28121766448020935,0.37596017122268677,0.2520014458828407,0.3500070571899414,0.47193416953086853,0.25835618654637815,0.3191350847482681,0.5733722448348999,0.44340681359600564,0.9574252665042877,0.9246742129325867,0.03541901905951471,1.1011386513710022,4.1116790771484375,0.7321924618361334,2.7553262949952155e-05,0.00011941604024564861,0.7692666504996077,4.258472254276276,4.740511848926545,0.10168513654478542,0.1737039544702058,-0.22847435026493504,1.760277704122067,2.445768422630291,3.3377049457031456,0.2672304884891354,0.7479985541171593,True
3,6033,M10_dense_island_spectral_pareto,2.0502288341522217,2.1547144059551115,0.10448557180288987,0.6420791149139404,1.1217737197875977,1.1358041763305664,0.9876471166109841,1.1415367126464844,1.4245365858078003,0.01079805081135962,41.870179148863414,0.009652131685149445,0.07505914211273179,0.06499373467968628,2.050226743003948,2.0911482736529763e-06,0.8628229125813195,0.0031314918574802952,0.0030551201861926244,7.63716712880041e-05,0.007558399585890108,23.62204724409449,0.75,0.25,0.20205126470557808,0.08112688158897319,0.07980253154012774,0.004707831502648641,0.8628229125813195,23.62204724409449,0.9892019491886404,8.931273278196963,1.049534559249878,0.03192436270977477,False,0.3069828450679779,0.3986077606678009,0.22986234750251905,0.36537231504917145,0.49388501048088074,0.2602077258967232,0.3842727094888687,0.5912464261054993,0.35006337032758506,1.0137003362178802,0.9873948097229004,0.02664134572710805,1.0205589532852173,3.97338604927063,0.7431513221644912,5.5161963002599405e-05,0.0001271611040845583,0.5662041203580747,4.73933398604393,4.7722657632827765,0.006900658695963507,0.1737682874423752,-0.051724334097046236,4.35950748280969,3.096426787619738,3.0548632373894535,0.013605699175522755,0.7701376524974809,True
3,6033,M12a_edge_preserving_terrace,2.0502288341522217,2.1547144059551115,0.10448557180288987,0.90294349193573,1.1550507545471191,1.1358041763305664,1.0169453314379706,1.1485316753387451,1.4265934228897095,0.013660529820412775,41.78239301563509,0.07038924388233503,0.8641270184516916,0.23254639347436967,2.050226721359433,2.1127927887221176e-06,1.0452256860207383,0.0033337797045075446,0.003236911458123511,9.686824638441799e-05,0.26521140524382414,23.62204724409449,0.75,0.08333333333333326,0.4181395902058054,0.44775613454507246,0.17373317395469987,0.03433238414931872,1.0452256860207383,23.62204724409449,0.9863394701795872,8.982240232044402,1.033684253692627,0.05059260746115961,False,0.2864248901605606,0.3986077606678009,0.28143674453125694,0.35875457525253296,0.49388501048088074,0.27360707930126366,0.3178614526987076,0.5912464261054993,0.4623875280017509,1.0446041226387024,0.9873948097229004,0.057939653269857734,1.1181214451789856,3.97338604927063,0.7185973295033257,2.7444269481405957e-05,0.0001271611040845583,0.784177168962324,4.248442375063897,4.7722657632827765,0.1097640856988963,0.2729402958153048,-0.051724334097046236,6.276825706508058,2.4247351187593043,3.0548632373894535,0.20627048403274117,0.718563255468743,True
4,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.6720229593845204,0.6765132935909435,1.043657898902893,1.147895097732544,1.090125560760498,1.0529934707078554,1.1262167692184448,1.412291169166565,0.009770150027159261,40.41003809807451,0.12125441118519031,1.5131573820114141,0.5951146989939737,3.3485329605810783,3.2923943855678317e-06,0.6840174529788005,0.0019349810194562167,0.001880408854217441,5.457216523898712e-05,0.0814517174088687,31.496062992125985,1.0,0.125,0.8987443846397883,1.245419312162591,0.30025244953376856,0.03621116904173738,0.6840174529788005,31.496062992125985,0.9902298499728407,8.681273707935892,1.0533095598220825,0.037249742858808846,False,0.29805418848991394,0.3914080858230591,0.23850784057472676,0.35542091727256775,0.5027503967285156,0.29304696806734803,0.3921491801738739,0.6040412783622742,0.3507907584774659,1.0006752908229828,0.9567334055900574,0.045929080113832364,0.9541580975055695,4.322832345962524,0.779274785339121,6.0935929630803935e-05,0.00013667891310054274,0.5541672943654542,4.585770512819291,4.901727961301804,0.06445838099889173,0.09428554987270162,-0.5346156427388115,1.1763613750426027,2.88701324882884,3.7726347839691003,0.23474881239591364,0.7614921594252733,True
4,6047,M12a_edge_preserving_terrace,3.348536252975464,2.6720229593845204,0.6765132935909435,1.4529510736465454,1.1599719524383545,1.090125560760498,1.0640718777652822,1.151753544807434,1.4318770170211792,-0.0007067612267195953,38.98606749377277,0.25377092204559704,3.205455822944643,0.7024763106905185,3.3485328889327324,3.364042731490713e-06,1.1248248191260053,0.002420640472744706,0.0023255673975959928,9.507307514866464e-05,0.31815259156905995,31.496062992125985,1.0,0.125,0.9736794020416482,1.7453077034890896,0.3688458764020885,0.07578562793078625,1.1248248191260053,31.496062992125985,1.0007067612267195,8.540058502075341,1.0715305805206299,0.03814257442490506,False,0.26662202179431915,0.3914080858230591,0.3188131991865672,0.33676593005657196,0.5027503967285156,0.3301528308123345,0.3020395040512085,0.6040412783622742,0.49996876890578973,0.99759840965271,0.9567334055900574,0.042713052375807276,1.0829715728759766,4.322832345962524,0.7494763881168189,2.482331560832201e-05,0.00013667891310054274,0.8183822577659681,4.1263069897890094,4.901727961301804,0.15819339172524324,0.23041572310631436,-0.5346156427388115,1.4309932308114015,2.3280079662167408,3.7726347839691003,0.3829225197972918,0.6811868008134327,True
