growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
6085,M10_dense_island_spectral_pareto,3.125662326812744,4.225561585315242,1.0998992585024983,0.3718351721763611,1.1294167637825012,1.0266435146331787,1.100106071566666,1.101567268371582,1.396789312362671,0.008014499751862926,30.97207140188599,0.0032288866611986933,0.06854683399200745,0.10198286715274452,3.1256592657403135,3.0610724306434633e-06,0.6500155994619466,0.0007070835149316501,0.0006774603070502416,2.962320788123113e-05,0.009660360781956534,23.62204724409449,0.42857142857142855,0.07936507936507953,0.1864913234087037,0.12240892751906118,0.06897604691130807,0.0010330247890152355,0.6500155994619466,23.62204724409449,0.991985500248137,6.60610677442015,1.0302436351776123,0.05367119280917051,False,0.2455638125538826,0.28795458376407623,0.14721339266793812,0.3038478195667267,0.34392495453357697,0.11652872069490264,0.2865360975265503,0.401730015873909,0.2867446140333079,0.9548830986022949,1.0081535577774048,0.052839628213534225,0.9125687777996063,6.058495044708252,0.8493736858633427,1.931922517678787e-05,4.78571558267568e-05,0.5963148071999184,4.56321127295494,4.69592296242714,0.028261044854025093,0.19925582632365224,0.26693391909657604,0.2535387522199381,2.9238014359513125,3.1456427348475104,0.07052336123191436,0.8527866073320619,True
6085,M12a_edge_preserving_terrace,3.125662326812744,4.225561585315242,1.0998992585024983,0.5484450459480286,1.1493827104568481,1.0266435146331787,1.119553860784407,1.2446155548095703,1.5284860134124756,-0.008580372925709541,32.43173197582621,0.13565856148763356,0.7950478744506846,0.2641028337412006,3.125659235728634,3.0910841100073583e-06,0.7791210718609535,0.0007411008286756227,0.000713108346813053,2.799248186230782e-05,0.007151941794173666,7.874015748031496,0.14285714285714285,0.0,0.028290709057055108,0.5954610591253147,0.08364264185939518,0.0434015407522641,0.7791210718609535,7.874015748031496,1.0085803729257095,6.869201436009294,1.0066685676574707,0.046914424282273,False,0.2291702926158905,0.28795458376407623,0.20414431463382512,0.304903507232666,0.34392495453357697,0.11345919156645941,0.26699650287628174,0.401730015873909,0.3353832366857946,0.9210071861743927,1.0081535577774048,0.08644156530592095,1.0336136221885681,6.058495044708252,0.8293943273765041,1.872474176107079e-05,4.78571558267568e-05,0.6087368453559072,4.159927656054497,4.69592296242714,0.11414056632982078,0.2927583854290871,0.26693391909657604,0.09674479144468648,2.4272179078860985,3.1456427348475104,0.22838729236562164,0.7958556853661749,True
