protocol,target,group_count,mean_absolute_error,median_absolute_error,rmse,pearson_r,pearson_pvalue,spearman_rho,spearman_pvalue,true_min,true_max,predicted_min,predicted_max,standard_deviation_ratio,interval_coverage
prior_M12_strict15_train14,Rq_nm,15,0.6635338818399001,0.28083708787561235,1.1942502343768837,0.8361138901590162,0.00010291126451677489,0.932142857142857,4.2412182315433465e-07,1.470114827156067,9.867135047912596,1.4986408335193715,7.033225761753825,0.7964294824886163,0.8666666666666667
prior_M12_strict15_train14,FSMI_nm,15,0.7217547500785774,0.4165156904514773,1.1887576140645881,0.7647852632920831,0.0008960587571186517,0.8321428571428571,0.00011902824493849783,1.4268805447108657,8.567125493610352,1.256021668381362,4.918527800167603,0.6862812433154756,0.9333333333333333
new_M13_full23_train22_all23,Rq_nm,23,1.5362516671234803,1.12751288549474,2.1220098775189906,0.5364647709211228,0.008315099968684975,0.46936758893280633,0.023848867774015573,1.2270276091477796,10.32143783569336,1.8778340148973276,4.511730838249136,0.2935729325312484,0.8260869565217391
new_M13_full23_train22_all23,FSMI_nm,23,1.624748908608733,1.0578906005151132,2.2930438170522147,-0.1296015154677214,0.5556062710232301,-0.208498023715415,0.33972534783847697,0.8380821497217993,9.324230493376987,1.4015996563011697,3.71573012765061,0.30015935832564955,0.8695652173913043
new_M13_full23_train22_same15,Rq_nm,15,1.477776097321025,1.248289563731069,1.9601626495610969,0.5534006570142314,0.03235156028687433,0.47857142857142854,0.07113080825563314,1.470114827156067,9.867135047912596,2.2084807300658773,4.511730838249136,0.2819674258724568,0.8
new_M13_full23_train22_same15,FSMI_nm,15,1.411655962143668,1.0578906005151132,1.9947171840977336,-0.06972691083192706,0.8049680916211788,-0.125,0.6571356681869506,1.4268805447108657,8.567125493610352,1.631985540278582,3.40703312994149,0.3015150222120754,0.8666666666666667
