method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_true_rq_nm,mean_true_rq_nm,median_generated_rq_nm,mean_generated_rq_nm,median_rq_absolute_error_nm,mean_rq_absolute_error_nm,median_condition_descriptor_mae_z,mean_condition_descriptor_mae_z,median_generated_pairwise_l1,mean_generated_pairwise_l1,median_real_pairwise_l1,mean_real_pairwise_l1,median_diversity_ratio,mean_diversity_ratio,median_unit_l1,mean_unit_l1,median_unit_rmse,mean_unit_rmse,median_ssim,mean_ssim,median_gradient_mae,mean_gradient_mae,median_physical_ra_error_nm,mean_physical_ra_error_nm,median_physical_robust_height_range_error_nm,mean_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,mean_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,mean_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,mean_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,mean_normalized_psd_log_distance,median_psd_low_band_error,mean_psd_low_band_error,median_psd_mid_band_error,mean_psd_mid_band_error,median_psd_high_band_error,mean_psd_high_band_error,median_psd_slope_error,mean_psd_slope_error,median_correlation_length_abs_error_nm,mean_correlation_length_abs_error_nm,median_correlation_length_relative_error,mean_correlation_length_relative_error,median_anisotropy_error,mean_anisotropy_error,median_skewness_error,mean_skewness_error,median_kurtosis_error,mean_kurtosis_error,median_height_quantile_error,mean_height_quantile_error,median_ra_rq_error,mean_ra_rq_error,median_physical_psd_distance,mean_physical_psd_distance,median_physical_correlation_length_error_nm,mean_physical_correlation_length_error_nm,median_ssim_penalty,mean_ssim_penalty,median_composite_score,mean_composite_score,median_nearest_training_l1,mean_nearest_training_l1,median_max_training_ssim,mean_max_training_ssim,median_exact_training_pixel_equality,mean_exact_training_pixel_equality,median_generated_mean_gradient,mean_generated_mean_gradient,median_real_mean_gradient,mean_real_mean_gradient,median_mean_gradient_relative_error,mean_mean_gradient_relative_error,median_generated_rms_gradient,mean_generated_rms_gradient,median_real_rms_gradient,mean_real_rms_gradient,median_rms_gradient_relative_error,mean_rms_gradient_relative_error,median_generated_laplacian_rms,mean_generated_laplacian_rms,median_real_laplacian_rms,mean_real_laplacian_rms,median_laplacian_rms_relative_error,mean_laplacian_rms_relative_error,median_generated_edge_energy_ratio,mean_generated_edge_energy_ratio,median_real_edge_energy_ratio,mean_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,mean_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,mean_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,mean_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,mean_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,mean_generated_high_psd_fraction,median_real_high_psd_fraction,mean_real_high_psd_fraction,median_high_psd_fraction_relative_error,mean_high_psd_fraction_relative_error,median_generated_robust_height_range,mean_generated_robust_height_range,median_real_robust_height_range,mean_real_robust_height_range,median_robust_height_range_relative_error,mean_robust_height_range_relative_error,median_generated_skewness,mean_generated_skewness,median_real_skewness,mean_real_skewness,median_skewness_relative_error,mean_skewness_relative_error,median_generated_kurtosis,mean_generated_kurtosis,median_real_kurtosis,mean_real_kurtosis,median_kurtosis_relative_error,mean_kurtosis_relative_error,median_sharpness_ratio,mean_sharpness_ratio,median_afm_texture_gate_pass,mean_afm_texture_gate_pass,protocol
M10_dense_island_spectral_pareto,15,7.0,7.0,3.0923656225204468,3.800836408138275,2.5904786702816622,2.6374777568616063,0.8293883576494947,1.5765457578219306,0.876477837562561,1.0194131990273794,1.116083741188049,1.1163726131121317,1.1030480861663818,1.0834972381591796,1.0090436603314064,1.0336647442555555,1.120781660079956,1.128052576382955,1.4096394777297974,1.420054848988851,0.0128628785034902,0.01158542309198735,37.5900249877771,37.662316251077314,0.0361827873909201,0.06527777435620676,0.3780277395248426,1.0446681431134548,0.1408058915770595,0.3569773879775403,3.092362733581442,3.800832636958751,3.0738702805344076e-06,3.7711795245402396e-06,0.8597532946386037,0.9381227865575433,0.0016854917594615,0.00298200601094216,0.0016306935942861,0.0028655886606032735,5.8013607220407584e-05,0.00011641735033885171,0.1404687471371621,0.2550463850201495,31.496062992125985,37.795275590551185,0.64,0.7119365079365081,0.1666666666666667,0.552487838958427,0.2987533416864255,0.36949010241893987,0.3123387635334596,0.5225148442613858,0.1225671817042999,0.14011834359253253,0.0135954040332841,0.016226554008487482,0.8597532946386037,0.9381227865575433,31.496062992125985,37.795275590551185,0.9871371214965098,0.9884145769080127,8.10627941529057,8.111743422396534,1.045172929763794,1.0337704737981162,0.0366346362639499,0.039525534388399106,0.0,0.0,0.2625067383050918,0.2734042376279831,0.3343275785446167,0.33937942584355674,0.2504425854764929,0.24128427323805493,0.3227216005325317,0.33189689815044404,0.4313251078128814,0.43588460485140484,0.2530705770908765,0.26752657953974013,0.3087610900402069,0.3460270896553993,0.4963996857404709,0.5474741905927658,0.3574157597401597,0.37730063193150387,1.0117546319961548,1.0050114750862122,1.0176516771316528,1.0216771880785624,0.0531560375748528,0.044682748400888025,0.9642997086048126,0.9803120891253153,4.758741855621338,4.866178337732951,0.7857437720476502,0.7909168475145638,2.750728081330877e-05,5.5476680281976105e-05,8.677488393813045e-05,0.00013813195028572633,0.7262297259101183,0.7591292472033507,4.687254858016967,4.70042379951477,4.812647156715393,4.752988234639167,0.0431986654495432,0.04902681072464924,0.0960767021270163,0.08361488722687709,0.0284363854690152,-0.1207158266219915,1.1249880904839895,1.531302878138343,3.0255554206965876,3.045874030257711,3.432365839864702,3.4578611039231344,0.1645609840752406,0.1512890476994114,0.8079704827839672,0.8317674383195275,1.0,0.8666666666666667,prior_M12_strict15_train14
M12a_edge_preserving_terrace,15,7.0,7.0,3.0923656225204468,3.800836408138275,2.957887415700462,3.6840523701059955,0.3162920853704651,0.6811264099767678,1.0949033498764038,1.2317845265070597,1.151991605758667,1.144857680797577,1.1030480861663818,1.0834972381591796,1.0474803611196193,1.0594160407340898,1.1287977695465088,1.122752809524536,1.412537932395935,1.4069740215937296,0.0161513325284873,0.01451276991740783,37.01567397974538,36.92808244309901,0.1137686397277351,0.15552721381410414,1.196064479351044,1.653446450551352,0.2847928143837556,0.546687937570499,3.0923626683658028,3.800832646177264,3.0255584144711634e-06,3.761961010617654e-06,1.082828461411146,1.149346924298723,0.001902622272823,0.0031968773419257333,0.0018349023377294,0.003073698807231427,6.771993509354825e-05,0.0001232012545171905,0.1678106220928885,0.32055284231015513,23.62204724409449,37.795275590551185,0.6,0.6828253968253969,0.1428571428571428,0.5488923603629484,0.426291326000351,0.39988579436178756,0.8282314919814131,0.9692876888033921,0.1960070943839047,0.1928987390878388,0.0485696813882725,0.04487318986851618,1.082828461411146,1.149346924298723,23.62204724409449,37.795275590551185,0.9838486674715126,0.9854872300825922,7.9628240610690435,8.028610448987202,1.0424853563308716,1.0383843898773193,0.0357657284030921,0.03689737788870346,0.0,0.0,0.2465098351240158,0.2479492535193761,0.3343275785446167,0.33937942584355674,0.2692768823175843,0.2731867927812858,0.3163123577833175,0.3207344263792038,0.4313251078128814,0.43588460485140484,0.2860699208422873,0.2766882904800761,0.2731614112854004,0.28155058473348615,0.4963996857404709,0.5474741905927658,0.4587241325929216,0.45625684184584275,1.0156422555446625,1.0126330335934957,1.0176516771316528,1.0216771880785624,0.0361964423190358,0.03922362792388179,1.07303649187088,1.0669712583223978,4.758741855621338,4.866178337732951,0.7740883589408811,0.7733699371838997,2.090818962390267e-05,2.2220568609983697e-05,8.677488393813045e-05,0.00013813195028572633,0.7765776828472898,0.7411316433039409,4.2588032543659216,4.256526015877723,4.812647156715393,4.752988234639167,0.1123591580814268,0.10785262477666621,0.2002234713073235,0.19055203918111968,0.0284363854690152,-0.1207158266219915,1.2340142841823123,1.335937451184016,2.4769365022959176,2.442332134041427,3.432365839864702,3.4578611039231344,0.2749311109945896,0.278033084343498,0.7307231176824156,0.7537324231814418,1.0,0.8,prior_M12_strict15_train14
M10_dense_island_spectral_pareto,15,10.0,10.333333333333334,3.0923656225204468,3.800836408138275,3.2079581412569618,3.276657039885172,1.195055523802433,1.4456808359020938,0.6752880215644836,0.8168469727039337,1.1253113150596619,1.1185389280319213,1.1030480861663818,1.0834972381591796,1.0258018107967546,1.0352590503483605,1.120136022567749,1.1237605571746827,1.4146217107772827,1.412592387199402,0.008014499751862926,0.008373671975923916,37.56189530031679,36.855912097466586,0.07104239422045344,0.09279549774838647,0.8372065305709828,1.4560338942209887,0.1696016583730593,0.3979650953015978,3.0923627115258765,3.8008326974916202,2.9109945702820994e-06,3.7106466545200335e-06,0.8660260153621694,0.9910094343975036,0.001674202958372062,0.0030422529998158127,0.001611467604894396,0.0029337701938019476,5.513518645498396e-05,0.00010848280601395839,0.2880889669342048,0.2818415406832736,31.496062992125985,43.044619422572175,0.64,0.7656825396825397,0.17500000000000004,0.5259814065077222,0.30735366861417346,0.3491804630555328,0.5142374275069503,0.5930989304367499,0.14215196301362318,0.14592391457745718,0.022080819689466846,0.022282955043227793,0.8660260153621694,0.9910094343975036,31.496062992125985,43.044619422572175,0.991985500248137,0.9916263280240761,8.074931548852021,7.980957104722231,1.0559890270233154,1.0450600345929464,0.04044254890202855,0.03995435113221179,0.0,0.0,0.2632584720849991,0.26158297061920166,0.3343275785446167,0.33937942584355674,0.22216894906014567,0.24893079118188494,0.3236161172389984,0.32028049727280933,0.43132510781288147,0.43588460485140484,0.24971648675877603,0.2811950874611285,0.31103771924972534,0.32139370441436765,0.4963996857404709,0.5474741905927658,0.4063947373287589,0.38780975670267537,0.9905644059181213,0.9810483654340109,1.0176516771316528,1.0216771880785624,0.03513043177154797,0.044099675305255916,0.9576470851898193,0.9775381843249004,4.758741855621338,4.866178337732951,0.7960821016092712,0.7910539564755673,3.3333896767132816e-05,3.703550162657076e-05,8.677488393813045e-05,0.00013813195028574343,0.695155890740986,0.6383776441944219,4.609085497856141,4.606462803721428,4.812647156715393,4.752988234639167,0.042783092184423555,0.05658195632424925,-0.02754005817838729,-0.002342189553571829,0.02843638546901522,-0.1207158266219915,0.8719968513731348,0.9349902430469818,2.9392936019044225,2.9340810411462814,3.432365839864702,3.4578611039231344,0.15188101218622302,0.15378306795670135,0.7836725230224896,0.8034504738834747,1.0,0.8,new_M13_full23_train22_same15
M12a_edge_preserving_terrace,15,10.0,10.333333333333334,3.0923656225204468,3.800836408138275,3.2079581412569618,3.276657039885172,1.195055523802433,1.4456808359020938,0.9719018936157227,1.1085234800974528,1.1439549326896667,1.1337716778119404,1.1030480861663818,1.0834972381591796,1.0444677555097643,1.0494345228198725,1.133164882659912,1.1283905982971192,1.4140208959579468,1.4027228434880574,0.0021782105288333715,0.007884451852625192,35.96552911643379,36.23426466558666,0.10708063934265999,0.16543961936807286,1.5618154191970834,2.013792427539826,0.3216112518686689,0.531236396403023,3.092362671073581,3.8008326217826522,2.99272887094304e-06,3.7863556234511246e-06,1.0969431009471553,1.2597521417358772,0.0018932888348334176,0.003240370824902361,0.0018291771755068044,0.0031155531003738157,6.752470329885195e-05,0.0001248177245285303,0.18546320959557683,0.3300972255497313,31.496062992125985,41.99475065616798,0.7037037037037037,0.7313262786596121,0.125,0.4829126234389392,0.3556832283800563,0.3850681565073756,1.0361024504057519,1.0635654041752003,0.17063459187213842,0.190776306834604,0.04566672598695276,0.04674611476073901,1.0969431009471553,1.2597521417358772,31.496062992125985,41.99475065616798,0.9978217894711666,0.9921155481473748,7.815672278148595,7.935438146142927,1.051396131515503,1.043197492758433,0.03886657657225737,0.04135231166503839,0.0,0.0,0.23830582201480865,0.23591943234205245,0.3343275785446167,0.33937942584355674,0.2872086022571235,0.3079104749565197,0.3142017126083374,0.3120363096396128,0.43132510781288147,0.43588460485140484,0.2705610062524576,0.29451364694390403,0.27025675773620605,0.2674663404623667,0.4963996857404709,0.5474741905927658,0.45416959518541605,0.4746597950099166,0.9764502942562103,0.9759643117586771,1.0176516771316528,1.0216771880785624,0.03443347397595187,0.050586371647891364,1.0298429429531097,1.0472025255362192,4.758741855621338,4.866178337732951,0.7838779813554874,0.7763651827773561,2.0158968712179143e-05,1.9753514328583225e-05,8.677488393813045e-05,0.00013813195028574343,0.7680083614236659,0.7505455080807663,4.1529631191492085,4.162201231559118,4.812647156715393,4.752988234639167,0.12520791291966096,0.1241860819691733,0.20672162288493828,0.1990666035395907,0.02843638546901522,-0.1207158266219915,1.170414837414949,1.657482902987182,2.396560460991105,2.3710398127175965,3.432365839864702,3.4578611039231344,0.31378777055550283,0.29923648713149037,0.7127913977428765,0.7247912476735023,1.0,0.6666666666666666,new_M13_full23_train22_same15
M10_dense_island_spectral_pareto,23,11.0,11.0,3.125662326812744,3.8191657921542292,3.277035633330421,3.286771071382835,1.127493748234898,1.5098975932172165,0.6775085926055908,0.8341930456783461,1.1294167637825012,1.1257886808851492,1.1030480861663818,1.0711217846559442,1.0296180562535244,1.056028386599524,1.12575101852417,1.128698468208313,1.4251139163970947,1.4214152097702026,0.008014499751862926,0.007060469706462989,37.31501193137901,35.86030025791064,0.05752632545461589,0.10067767055832658,0.7868593454360973,1.5474499355191775,0.24966293398453576,0.4231625543005504,3.1256592657403135,3.819162034273163,3.0610724306434633e-06,3.7578810663434394e-06,0.968073529188818,0.9780560396003999,0.001674202958372062,0.0024916906302490348,0.001611467604894396,0.002403175324392956,6.12074768848496e-05,8.851530585612957e-05,0.25920028877641244,0.26355626640186375,31.496062992125985,47.92879150975693,0.6666666666666666,0.7345452548451049,0.16666666666666674,0.5686797121007647,0.3553341720102354,0.4149758134043206,0.5142374275069503,0.660032332334811,0.1480297861461128,0.16738537817348878,0.02131681576682598,0.022197070362995796,0.968073529188818,0.9780560396003999,31.496062992125985,47.92879150975693,0.991985500248137,0.992939530293537,8.002086048982457,7.773514936928901,1.0486845970153809,1.0397686569587044,0.0383566860845094,0.0395673063385913,0.0,0.0,0.2632584720849991,0.26130347407382465,0.33288364112377167,0.3197294703644255,0.2796708271011784,0.33327289144728345,0.32400141656398773,0.3203004222849141,0.42805883288383484,0.4119547832271327,0.28535677131085674,0.34591900014164984,0.31103771924972534,0.3204413645941278,0.4954598546028137,0.5197454969520154,0.3988094547825827,0.3650351025737496,0.9905644059181213,0.9888775115427764,1.025087594985962,1.0351542040057804,0.04766241383850067,0.06044606471749749,0.9741328358650208,0.9918096195096555,5.327197074890137,5.988956990449325,0.8154921384572881,0.8080499018543271,3.3333896767132816e-05,3.6712001210888584e-05,8.534350720412351e-05,0.00011986842078145747,0.695155890740986,0.6342163126085189,4.645525035262107,4.626466310102007,4.799068752527237,4.689480199399202,0.042783092184423555,0.05922392671430535,-0.027097088035923884,0.007660781931935195,0.03540311670489785,-0.07448481795643205,0.9254753652563407,0.9496107993332419,2.994526105105849,2.9553361507066565,3.432365839864702,3.4490926545361655,0.13623509491169702,0.16841674283025745,0.7836725230224896,0.9201276832363251,1.0,0.7391304347826086,new_M13_full23_train22_all23
M12a_edge_preserving_terrace,23,11.0,11.0,3.125662326812744,3.8191657921542292,3.277035633330421,3.286771071382835,1.127493748234898,1.5098975932172165,0.9719018936157227,1.112316784651383,1.1509782075881958,1.1400322058926458,1.1030480861663818,1.0711217846559442,1.0488427475471083,1.0695346258383103,1.1350791454315186,1.130786278973455,1.4146078824996948,1.4105116595392642,0.008517546635652342,0.010053902927660164,35.921335027725014,35.18887844205219,0.1071183983457793,0.16732649287792425,1.5618154191970834,2.0042962898378787,0.36344667777290973,0.5463176137869903,3.125659235728634,3.819161990955447,3.033478952474411e-06,3.8011987832062157e-06,1.1041160155817435,1.226562161636603,0.001746123110635267,0.002671775103290231,0.0016824753657308602,0.0025698726686803415,6.364774490418535e-05,0.00010190243460987099,0.2454564706560154,0.33018181241630346,31.496062992125985,46.55939746662102,0.6896551724137931,0.6987349853766646,0.125,0.5362435492298192,0.3598112668553881,0.44082902480379377,1.0361024504057519,1.1222658089794413,0.18798777765461372,0.20840502767158406,0.046547803840357393,0.04731558221811585,1.1041160155817435,1.226562161636603,31.496062992125985,46.55939746662102,0.9914824533643477,0.9899460970723398,7.785771499606972,7.7106834471035555,1.051396131515503,1.0425057722174602,0.0418541259110558,0.04296828331316421,0.0,0.0,0.23830582201480865,0.23698375471260236,0.33288364112377167,0.3197294703644255,0.3120889137656655,0.35948325016364147,0.3142017126083374,0.3130287780709889,0.42805883288383484,0.4119547832271327,0.27709047418980115,0.350974930175565,0.27025675773620605,0.26906568783780804,0.4954598546028137,0.5197454969520154,0.4538050652513076,0.4440188916731348,0.976930171251297,0.9832472386567489,1.025087594985962,1.0351542040057804,0.05006228415938232,0.06457001343608156,1.0518010258674622,1.0651279493518497,5.327197074890137,5.988956990449325,0.796989198274755,0.794775297654981,2.0158968712179143e-05,1.9992605825221204e-05,8.534350720412351e-05,0.00011986842078145747,0.755163950799104,0.7282128865005325,4.182394967675209,4.17816061856954,4.799068752527237,4.689480199399202,0.11834872423852019,0.11961184571149054,0.2130719319368334,0.206698732406655,0.03540311670489785,-0.07448481795643205,1.0905129541638232,1.3702612261273783,2.4260776387131786,2.39731152086258,3.432365839864702,3.4490926545361655,0.2860977525902454,0.300242469939231,0.7127913977428765,0.8331206482765304,1.0,0.6086956521739131,new_M13_full23_train22_all23
