alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6039929353721987,0.9233307109971087,0.17345056419264976
10.0,0.6206891037716077,0.9214104311496022,0.3390840354501415
3.0,0.6505699184844576,0.9460072978880912,0.5188553584292714
1.0,0.6996934623509362,1.0122838677659232,0.7378009927474966
0.3,0.8216156305059056,1.1905692624229056,1.1874104945596755
