alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6085318858971142,0.9391711193085612,0.16655993410888015
10.0,0.6274887990476317,0.9456192026282405,0.3289838674697505
3.0,0.6747453599238376,0.9829050931419725,0.504131808283317
1.0,0.7283621450755627,1.054937379206433,0.6982002027263055
0.3,0.8269984043499575,1.208706551130396,1.0600351632412437
