growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.41259855031967163,-0.04552339017391205,-0.8418101668357849,-0.04631144553422928,-0.49030664563179016,0.14441068470478058,-0.4249245822429657,0.18940408527851105,0.07601024210453033,0.21963313221931458,1.8566622734069824,-0.10665151476860046,0.9982914328575134,-0.008093539625406265,-1.8837252855300903,0.16099056601524353,2.3514788150787354,-0.04054717719554901
6029,0.07710181921720505,0.02632923237979412,0.4657692015171051,0.0681832805275917,-0.5248751640319824,-0.16333945095539093,-0.5125853419303894,-0.23302669823169708,-0.8035624623298645,-0.2511221468448639,0.18169711530208588,-0.02077784202992916,0.2817543148994446,-0.11770062893629074,0.08771755546331406,-0.12880496680736542,-0.2953888773918152,-0.06121170148253441
6033,-0.0878322422504425,-0.08346688002347946,0.47705039381980896,0.10010108351707458,-0.4882059693336487,-0.23124675452709198,-0.49478471279144287,-0.33192503452301025,-0.7443526387214661,-0.3650698661804199,-0.3547977805137634,0.004743629135191441,0.2817543148994446,-0.15038670599460602,0.5774077773094177,-0.20443016290664673,-0.8176877498626709,-0.05969919636845589
6047,0.6444230675697327,-0.02542286552488804,-0.671314537525177,0.12373170256614685,-0.391376256942749,-0.17956416308879852,-0.43741053342819214,-0.24855317175388336,-0.27716517448425293,-0.2890038788318634,-0.3547977805137634,0.0040345508605241776,-0.4562002122402191,-0.08835744857788086,-0.7860046625137329,-0.09176144003868103,0.4344864785671234,-0.09833510965108871
6048,-0.2693391442298889,-0.18763963878154755,0.37565112113952637,0.4031434953212738,-0.48360055685043335,-0.8100656867027283,-0.4879579544067383,-1.1623108386993408,-0.6689807176589966,-1.338355541229248,0.18169711530208588,-0.030519811436533928,-0.1520666778087616,-0.4017643928527832,0.34406980872154236,-0.6631273031234741,-0.6598691344261169,-0.2564958333969116
6056,0.22568699717521667,0.002066963352262974,0.007228885777294636,-0.00538276694715023,0.31344351172447205,-0.031608402729034424,-0.20655657351016998,-0.019362816587090492,0.28405243158340454,-0.024056117981672287,-0.5062436461448669,0.0055846115574240685,-0.4562002122402191,-0.011946731247007847,0.07640688121318817,-0.019763590767979622,-0.2744996249675751,0.010116267018020153
6057,0.8927124738693237,0.06600712984800339,-0.49085554480552673,-0.20330283045768738,-0.27657485008239746,0.40555697679519653,-0.4099780321121216,0.5518345832824707,-0.15637631714344025,0.6604440212249756,0.18169711530208588,-0.030311882495880127,-0.5858876705169678,0.19442036747932434,-0.38141125440597534,0.26977798342704773,0.10308099538087845,0.17116856575012207
6062,0.5256271362304688,-0.04789232835173607,-1.7278558015823364,0.46080735325813293,-0.9513049721717834,-0.4798610210418701,-0.5517680644989014,-0.6941608786582947,-0.9697473049163818,-0.7909403443336487,-1.309505581855774,0.11244890838861465,-0.712589681148529,-0.19715334475040436,-1.8275800943374634,-0.15986397862434387,2.1393373012542725,-0.4516202211380005
6063,1.3144550323486328,-0.1909814327955246,-0.8030461072921753,-0.08290796726942062,-0.5697174668312073,0.20170170068740845,-0.5228236317634583,0.25889238715171814,-1.244567632675171,0.35923445224761963,-0.3547977805137634,-0.0014659729786217213,-0.5858876705169678,0.08080767840147018,-1.3228482007980347,0.15728914737701416,0.5254697203636169,0.06664716452360153
6070,0.23482103645801544,0.13195930421352386,-0.2769975960254669,-0.050088170915842056,3.518582820892334,-0.04981965944170952,0.04189824312925339,0.12020904570817947,0.39938098192214966,0.14497651159763336,-0.9630255699157715,0.020485199987888336,-1.5558288097381592,0.07653290778398514,-0.8457968831062317,0.092203788459301,0.4805455505847931,0.02133658342063427
