method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_island_feature_mae_z,mean_island_feature_mae_z,median_island_feature_rmse_z,mean_island_feature_rmse_z,median_afm_prior_mahalanobis,mean_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,mean_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,mean_afm_likeness_percentile,median_held_real_likeness_percentile,mean_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,mean_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,mean_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,mean_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,mean_generated__log_component_count_q55,median_true__log_component_count_q55,mean_true__log_component_count_q55,median_generated__log_component_count_q70,mean_generated__log_component_count_q70,median_true__log_component_count_q70,mean_true__log_component_count_q70,median_generated__log_component_count_q82,mean_generated__log_component_count_q82,median_true__log_component_count_q82,mean_true__log_component_count_q82,median_generated__log_median_area_q55,mean_generated__log_median_area_q55,median_true__log_median_area_q55,mean_true__log_median_area_q55,median_generated__log_median_area_q70,mean_generated__log_median_area_q70,median_true__log_median_area_q70,mean_true__log_median_area_q70,median_generated__log_median_area_q82,mean_generated__log_median_area_q82,median_true__log_median_area_q82,mean_true__log_median_area_q82,median_generated__median_solidity_q70,mean_generated__median_solidity_q70,median_true__median_solidity_q70,mean_true__median_solidity_q70,median_generated__median_eccentricity_q70,mean_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,mean_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,mean_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,mean_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,mean_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,mean_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,mean_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,mean_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,mean_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,mean_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,mean_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,mean_true__log_valley_median_area_q18,median_generated__gradient_p90,mean_generated__gradient_p90,median_true__gradient_p90,mean_true__gradient_p90,median_generated__laplacian_rms,mean_generated__laplacian_rms,median_true__laplacian_rms,mean_true__laplacian_rms,median_generated__flat_fraction,mean_generated__flat_fraction,median_true__flat_fraction,mean_true__flat_fraction
M10_dense_island_spectral_pareto,3,1.0,1.0,1.2778919346216688,1.4353357978830628,1.4784927773246475,1.7483588604548277,4.30431050787479,4.270514501280526,2.4288282103614383,4.03673832541339,14.285714285714286,13.095238095238095,64.28571428571429,45.23809523809524,0.1591653823852539,0.15896089871724448,0.9568576936218172,1.0268766718316653,0.49093518876006836,0.44014399407387444,2.302585092994046,2.3343551529288207,2.3978952727983707,2.2762373572138945,2.9944807084449314,3.009180350332098,3.2188758248682006,3.0459232263804488,3.1567740231385475,3.1816762863957124,3.4339872044851463,3.2645203577191744,3.3160008886978147,3.2932771826488767,4.7140245909001735,4.484653751203094,3.449861553642436,3.4120449977476053,4.406719247264253,4.43892166957927,3.6723595270748364,3.5995322312135802,4.102643365036796,4.070622772708917,0.8859265734265734,0.8883470443358882,0.8669724770642202,0.8680138141938206,0.8116768518182195,0.813031532646888,0.8187819961961784,0.8229627667542543,1.3376562595367432,1.3357909321784973,1.330017328262329,1.3390695651372273,1.2900513410568237,1.3077422777811687,1.2419859170913696,1.282831350962321,1.2790730595588684,1.288707435131073,1.154369592666626,1.1703070203463237,3.1354942159291497,3.1604281488616954,3.6375861597263857,3.345947868345069,3.265438813862943,3.3207690939592154,3.7013019741124933,3.876208778140762,0.4903687983751297,0.4914860775073369,0.6206924915313721,0.6005407969156901,0.21134234964847565,0.21461045493682226,0.2675158679485321,0.25622158249219257,0.07989501953125,0.08039347330729167,0.10345458984375,0.15008544921875
M12a_edge_preserving_terrace,3,1.0,1.0,1.7061137014608345,1.5853293155798704,1.9540561001938122,1.9208953051089992,5.302405170907378,5.392157977141431,2.4288282103614383,4.03673832541339,10.714285714285714,9.523809523809524,64.28571428571429,45.23809523809524,0.33489859104156494,0.2649043599764506,0.6678903307298869,0.8163896445423532,0.40546510810816416,0.39402452349867395,2.302585092994046,2.2637194451327605,2.3978952727983707,2.2762373572138945,2.8903717578961645,2.922208774953885,3.2188758248682006,3.0459232263804488,3.044522437723423,3.0471741566237913,3.4339872044851463,3.2645203577191744,3.806168418583873,3.716560276196365,4.7140245909001735,4.484653751203094,3.720366853694631,3.6225320250369175,4.406719247264253,4.43892166957927,3.58351893845611,3.702062196585441,4.102643365036796,4.070622772708917,0.9218119451170299,0.9178196885500949,0.8669724770642202,0.8680138141938206,0.8002989296722486,0.7987137811929553,0.8187819961961784,0.8229627667542543,1.6525385975837708,1.6528320908546448,1.330017328262329,1.3390695651372273,1.5408247113227844,1.5477357109387715,1.2419859170913696,1.282831350962321,1.4145836234092712,1.4013203581174214,1.154369592666626,1.1703070203463237,2.962127898707266,2.910825343221686,3.6375861597263857,3.345947868345069,3.643095857351191,3.6153680948914566,3.7013019741124933,3.876208778140762,0.4977662265300751,0.49636361996332806,0.6206924915313721,0.6005407969156901,0.19785651564598083,0.1973951185743014,0.2675158679485321,0.25622158249219257,0.130340576171875,0.13121541341145834,0.10345458984375,0.15008544921875
