alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.6139207644976588,0.855954799092905,0.46720841205259045
10.0,0.6170502877427414,0.860845643605909,0.2901790582479668
1.0,0.6410499032831365,0.8958989897195999,0.6157784354219051
30.0,0.6463538366296462,0.897028524573054,0.13395321335877963
0.3,0.7013881957811371,0.9925642229555911,0.8088509504174909
