method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,23,2.619825980056949,3.1714617720371585,3.9223693329857334,3.8102534947753854,3.14531288757962,3.0308962706980282,31.496062992125985,31.496062992125985,2.975327046968248,2.8676696977307286,0.09446663374124187,0.09104851290295063,2.0314905787681328,1.9483025885703102,0.004095738943118901,0.0039280215563813154,0.09660768179674321,0.0945492795672405,0.464490637600112,0.5273346504271441,9.932623671264365,9.759860610624562,3.805400773578047,4.11310660051776,3.9977254120609698,3.8656447463670274,2.483155917816091,2.4399651526561406,2.835688296881833,2.779932957666163,2232.004464008928,2662.6357600541287,13.0,12.956521739130435,1.356242821801024,1.354142771930637,2.882717732161572,2.8379728943289315,1.1617685763578924,1.5384685759632282
M12a_edge_preserving_terrace,23,2.619825980056949,3.1714617720371585,3.9223693421883508,3.8102536543973287,3.280271487565922,3.1651238852866594,31.496062992125985,31.496062992125985,2.8749019993857075,2.8842014463622614,0.09127813848049621,0.09157339592200181,1.9178193878093008,1.9419487774820032,0.003866563613247026,0.003915211479000904,0.09658381381072065,0.09592346309721582,0.463714953464914,0.5439980658051894,10.194658478788277,9.998507700663415,3.0177448783077945,3.2037669651964125,2.909970236000999,2.8894205469051486,2.5486646196970693,2.499626925165854,3.3283291991406383,3.5150850244346477,2945.00589001178,3212.549903360677,11.5,11.652173913043478,1.6314710638377172,1.6259867640387176,2.973999479745081,3.013482081643043,1.0572781345266051,1.5653467071490383
