growth_run_id,method,true_fsmi_nm,generated_sq_nm,generated_sa_nm,generated_analysis_scale_nm,generated_height_increment_rms_31nm,generated_scale_dependent_rms_slope_31nm,generated_curvature_relief_31nm,generated_scale_dependent_rms_curvature_31nm_inv,generated_sdq_31nm,generated_sdr_31nm_percent,generated_bearing_core_span_p90_p10_nm,generated_bearing_peak_span_p99_p90_nm,generated_bearing_valley_span_p10_p01_nm,generated_bearing_core_equivalent_nm,generated_island_prominence_nm,generated_island_median_area_nm2,generated_island_count_per_um2,generated_island_boundary_contrast,generated_functional_surface_morphology_index_nm,fsmi_absolute_error_nm
6056,M12a_edge_preserving_terrace,2.6635524818908394,3.015632142174808,2.5070348707968755,31.496062992125985,2.347329923554583,0.074527725072858,1.5762375481644602,0.0031778919267930715,0.07809131822056944,0.30380010238152577,8.026591661653946,2.415369488443003,2.152735394718969,2.0066479154134864,2.9302848619687034,2356.004712009424,11.5,1.638310714343469,2.431358543364995,0.23219393852584425
6057,M10_dense_island_spectral_pareto,4.20513929744002,4.066273560140431,3.2690308807644195,31.496062992125985,3.139895593155798,0.09969168508269657,2.160578252504167,0.004355995829329962,0.10212611030901644,0.5183401323989413,10.529573544857545,4.120584394667523,3.9977254120609698,2.6323933862143862,2.8688174413658425,1488.0029760059522,15.0,1.3368142905380094,3.0433707210821277,1.1617685763578924
6057,M12a_edge_preserving_terrace,4.20513929744002,4.066273853545855,3.4175320661746142,31.496062992125985,3.0301746869569306,0.09620804631088255,2.0360571452134657,0.004104945711893498,0.10042904035607442,0.5011907660787619,10.916840234916366,3.0216408221685196,2.6787208417736847,2.7292100587290915,3.551633811414936,2573.0051460102923,8.5,1.618399652885282,3.147861162913415,1.0572781345266051
6062,M10_dense_island_spectral_pareto,2.9196628392759068,2.548137803699717,2.046827397421271,31.496062992125985,1.9687854573173793,0.06250893826982679,1.3332871571020035,0.0026880735696122766,0.06558371158687054,0.21443719030613323,6.613249316187072,2.7247096436818383,2.2751492102260897,1.653312329046768,1.969332131975163,2635.0052700105402,11.5,1.3822451644181302,1.9328018105299312,0.9868610287459756
6062,M12a_edge_preserving_terrace,2.9196628392759068,2.5481378844980007,2.137301196612988,31.496062992125985,1.9568385257509808,0.062129623192593644,1.3077881270627039,0.0026366643376742934,0.06652924930675333,0.22065705801053187,6.63650825889025,2.22102202339328,1.8265731117890813,1.6591270647225624,2.663377816128523,3673.5073470146945,11.0,1.6314710638377172,2.1033765284653962,0.8162863108105105
6063,M10_dense_island_spectral_pareto,4.880341349767348,3.1460028534692936,2.4944377847797057,31.496062992125985,2.3161750297855597,0.07353855719569152,1.5669100522730552,0.003159086529139013,0.07643366961620837,0.2911803877215836,7.924068858858661,3.805400773578047,3.0926606318689505,1.9810172147146652,2.065742005525734,1922.0038440076883,14.5,1.3390923952254576,2.271679711893996,2.608661637873352
6063,M12a_edge_preserving_terrace,4.880341349767348,3.146002745468322,2.6177338355845468,31.496062992125985,2.3182696104414537,0.07360506013151615,1.5526002023278567,0.0031302360829182497,0.07830626078094446,0.30537543346510193,8.190698299222966,3.0177448783077945,2.04312224399155,2.0476745748057414,2.8131670189064595,3394.506789013579,9.0,1.6529991931432728,2.440554148241658,2.43978720152569
6070,M10_dense_island_spectral_pareto,2.619825980056949,5.174781786985874,4.053501347246472,31.496062992125985,4.232801840420448,0.1343914584333492,2.9801102036665066,0.006008274684367135,0.13605521341754795,0.9162896677136044,12.75487406978935,6.337061644258771,5.752590975899935,3.1887185174473376,4.021671346770516,2480.00496000992,15.0,1.3152402848765545,3.9492894171419044,1.3294634370849554
6070,M12a_edge_preserving_terrace,2.619825980056949,5.174781819377576,4.268309905155898,31.496062992125985,4.113136215690094,0.1305920748481605,2.7931058360787437,0.005631250503764257,0.13637922850933737,0.9203592745672495,13.218064151194405,5.05565537220207,3.6952568669902432,3.304516037798601,5.2750708241037705,3983.507967015935,12.0,1.5925470639477015,4.24606807820126,1.6262420981443109
6072,M10_dense_island_spectral_pareto,1.4268805447108657,2.561480556976312,2.020702705189998,31.496062992125985,1.888570530675365,0.05996211434894284,1.2630356828904454,0.0025464378161674994,0.0630551133844843,0.19869745399653882,6.621705574388372,2.89581157301781,2.926681255546674,1.655426393597093,1.7615840665940412,4727.509455018911,13.0,1.2415427955752725,1.8827779642242697,0.455897419513404
6072,M12a_edge_preserving_terrace,1.4268805447108657,2.5614806394236527,2.1179474634630315,31.496062992125985,1.8678801989455005,0.05930519631651964,1.238396092648573,0.002496761322291104,0.0624274447543442,0.19439334099297825,6.719650764125806,2.197603021900572,1.9213391795883652,1.6799126910314515,2.212353332265799,4076.508153016306,12.0,1.6104398501074113,1.9713834271535884,0.5445028824427227
6078,M10_dense_island_spectral_pareto,1.7124178830987482,3.956262447399728,3.14531288757962,31.496062992125985,3.0163546222049726,0.09576925925500789,2.0496911554637403,0.0041324335808093325,0.09977230220906566,0.4948050191856668,9.932623671264365,4.565672561067297,4.186178956950564,2.483155917816091,2.835688296881833,1658.503317006634,14.0,1.3379766547548058,2.9428834226365677,1.2304655395378195
6078,M12a_edge_preserving_terrace,1.7124178830987482,3.956262671796855,3.280271487565922,31.496062992125985,3.017374447078068,0.09580163869472866,2.0219543065950147,0.004076512626383874,0.10028314877955366,0.4996702053965262,10.194658478788277,3.7280265313964813,3.332668135810404,2.5486646196970693,3.7433124999310774,2387.0047740095483,11.5,1.6241145892386024,3.1505473070848242,1.438129423986076
6080,M10_dense_island_spectral_pareto,3.8146875917994403,2.2293433494824546,1.7872937755546416,31.496062992125985,1.535605751306342,0.04875548260397636,1.0228125522517018,0.0020621179569084622,0.05119213741832999,0.13097905664143933,5.778520508165821,2.333917418596454,1.791258804219221,1.4446301270414552,1.7318718545910654,2449.0048980097963,11.0,1.3671639687103054,1.659878982263593,2.154808609535847
6080,M12a_edge_preserving_terrace,3.8146875917994403,2.229343200304065,1.8428871822866557,31.496062992125985,1.6065524995684273,0.051008041861297565,1.0802268562465667,0.002177872370550109,0.05368175867556599,0.14402800417693468,5.8565830020200424,1.8820722233059985,1.4212263125350635,1.4641457505050106,2.090879657003326,3503.0070060140124,9.0,1.6495289258650179,1.7529660397820488,2.0617215520173913
6081,M10_dense_island_spectral_pareto,2.064223001846959,2.2695433617270693,1.8061824028254114,31.496062992125985,1.7387034594382844,0.055203834837165525,1.1859528456049477,0.0023910291808452748,0.05681351380065004,0.16111636717697012,5.838242241390734,2.4555931704064546,2.169771711271229,1.4595605603476836,1.5979074428342124,2185.504371008742,11.5,1.4044909992736454,1.6849288574702515,0.3792941443767077
6081,M12a_edge_preserving_terrace,2.064223001846959,2.269543472284889,1.8840071650951185,31.496062992125985,1.7137978755344587,0.05441308254821907,1.1490331332760626,0.0023165944258262015,0.05664140440177991,0.16020674187542178,5.997251575740616,1.9935123272409732,1.448545026407032,1.499312893935154,2.0978907889757243,5688.5113770227545,13.0,1.6431872044173845,1.792066438672544,0.27215656317441517
6082,M10_dense_island_spectral_pareto,1.569797187543049,2.319540753889102,1.8451551437010307,31.496062992125985,1.5719193252473267,0.04990843857660262,1.0635801054308205,0.0021443104400617127,0.05284333019546404,0.13939801895111514,5.981493032123726,2.8025284791831995,1.9810645320298816,1.4953732580309316,1.652178565338084,2108.004216008432,12.0,1.333076983248451,1.677573952855117,0.10777676531206803
6082,M12a_edge_preserving_terrace,1.569797187543049,2.3195408322254725,1.932260377521862,31.496062992125985,1.638050471300705,0.05200810246379738,1.0904493754869178,0.0021984822471535622,0.05458283610617558,0.1487049510616973,6.170252959017861,2.040255609721875,1.4963224241252118,1.5425632397544653,2.0642233803735297,2774.505549011098,9.0,1.6874908618219024,1.7757467232538633,0.2059495357108143
6084,M10_dense_island_spectral_pareto,1.6004098868850862,3.28181639285288,2.6510866154413124,31.496062992125985,2.2723877438484124,0.07214831086718708,1.5358920438884358,0.003096550346984572,0.07570888865537734,0.28559763699708207,8.358480599799663,3.3416585406073693,3.2663006741755245,2.0896201499499156,2.7740405215213464,3580.5071610143223,9.0,1.3883955455872106,2.4896009004200934,0.8891910135350072
6084,M12a_edge_preserving_terrace,1.6004098868850862,3.2818165767590415,2.7378867381952285,31.496062992125985,2.3846309368225143,0.07571203224411484,1.5989965078289654,0.0032237768343466727,0.07953385381625344,0.31515728591310754,8.513310760259468,2.6079149451996564,3.0514758119970304,2.128327690064867,2.869810718643692,2526.505053010106,12.0,1.709528142764166,2.562462863652032,0.9620529767669459
6085,M10_dense_island_spectral_pareto,2.455030747789686,5.277078780682831,4.233082692212015,31.496062992125985,4.022189521458922,0.12770451730632076,2.7379138172428394,0.00551997649478872,0.13168866997224304,0.8580543121736508,13.603077924065348,5.393251477460082,4.9580852962898,3.400769481016337,4.123599471970925,2619.5052390104784,10.5,1.4762881140812143,3.9712404558988545,1.5162097081091686
6085,M12a_edge_preserving_terrace,2.455030747789686,5.277079000733902,4.386768404461336,31.496062992125985,4.093373667962503,0.12996461395780945,2.797535986900668,0.005640182241590109,0.13441684820609504,0.8928796206423408,13.995487871560332,3.9816284342756187,3.7498901615861464,3.498871967890083,5.033594453076085,2945.00589001178,12.5,1.6820775592761807,4.2138988018052626,1.7588680540155766
6090,M10_dense_island_spectral_pareto,3.1749521180513365,8.269975119128166,6.543715425929222,31.496062992125985,6.141449775808299,0.1949910303819135,4.15585676569564,0.008378726721738124,0.20287134311009525,2.0078018943019944,21.208028422937012,9.586804739473145,8.290059641664882,5.302007105734253,5.683878090185701,1379.5027590055183,12.0,1.3530269698519413,6.06962259776284,2.8946704797115035
6090,M12a_edge_preserving_terrace,3.1749521180513365,8.26997565462437,6.843454835099055,31.496062992125985,6.321336747641826,0.200702441737628,4.276390415618463,0.008621737626688775,0.20811170502480608,2.108774885504892,21.59448977316996,7.79884616477952,6.282851575533308,5.39862244329249,6.460083916749101,1674.0033480066963,12.5,1.5525634636262695,6.316133787575165,3.1411816695238284
6094,M10_dense_island_spectral_pareto,3.616631849567126,4.738790411402718,3.7824338663001256,31.496062992125985,3.4393712808029484,0.1092000381654936,2.248840315433963,0.004533943180954298,0.11518158006829449,0.65802334408511,12.41779343753416,4.980520221050865,4.749593097912049,3.10444835938354,3.5969715621243665,3193.006386012772,11.5,1.4463286826166,3.4954680229160258,0.12116382665110015
6094,M12a_edge_preserving_terrace,3.616631849567126,4.738790508915308,3.9174237684183346,31.496062992125985,3.627356322639968,0.11516856324381898,2.4006452139828975,0.004840000832041269,0.12032574518407041,0.7178319181448592,12.659733024265488,3.6229682768358886,3.5179952824108853,3.164933256066372,5.1830692955913875,4696.509393018787,10.5,1.7085498301781235,3.8906621212964065,0.27403027172928063
6095,M10_dense_island_spectral_pareto,8.567125493610353,4.551124064662421,3.5369319511547994,31.496062992125985,3.410504729647017,0.10828352516629279,2.311415174321932,0.004660101918329804,0.1138149093590688,0.6426008520481038,11.308214384010864,5.15991921784505,4.97115078032406,2.827053596002716,3.1445870105338667,3999.0079980159962,12.5,1.3608675639152565,3.3506311321741906,5.216494361436163
6095,M12a_edge_preserving_terrace,8.567125493610353,4.551124192560412,3.758059070506757,31.496062992125985,3.4010103028522765,0.10798207711555977,2.285224050613876,0.0046072973390439,0.11408929737075608,0.6454956712544122,11.716019252951549,4.590040609978889,4.06587989327914,2.929004813237887,4.186180613538054,2929.5058590117183,12.5,1.6533292801512327,3.569377369754392,4.997748123855962
6099,M10_dense_island_spectral_pareto,9.324230493376987,3.6793267526926163,2.972427584392845,31.496062992125985,2.676285814335592,0.08497207460515505,1.7619695527065393,0.0035523508644504714,0.09002079002363708,0.40314113142782915,9.507445708727502,3.2200694430846273,3.7189840256827464,2.3768614271818755,3.038161961828303,4805.00961001922,10.0,1.3873271669830576,2.7979196713904395,6.526310821986548
6099,M12a_edge_preserving_terrace,9.324230493376987,3.679326836478557,3.1121172809659416,31.496062992125985,2.7311066857479798,0.08671263727249837,1.8103714071279775,0.0036499350531958934,0.09194768085481264,0.42039216556502823,9.677041223132884,2.482056021249327,2.60279357099075,2.419260305783221,3.5035063653888683,3425.5068510137025,11.0,1.5936720600954928,2.9311017114611095,6.393128781915878
6101,M10_dense_island_spectral_pareto,0.8380821497217993,0.007067083972504037,0.005596588228745812,31.496062992125985,0.006361428523535011,0.0002019753556222366,0.004621123602607904,9.31676282330786e-06,0.00019638247095231097,1.9288691450019177e-06,0.017895387955570462,0.006984191184158281,0.008528519140127245,0.0044738469888926154,0.00507980409637746,1689.5033790067582,18.5,1.247388825627832,0.005586307591414085,0.8324958421303852
6101,M12a_edge_preserving_terrace,0.8380821497217993,0.007067084217809206,0.005826089807292324,31.496062992125985,0.006217372676086604,0.00019740158246574967,0.0044582852505107426,8.98846035068597e-06,0.0001943145603187604,1.8881086237666612e-06,0.0185560316975886,0.005561982199183866,0.006109016211084593,0.00463900792439715,0.006333331655100166,1860.0037200074403,21.5,1.503550278644115,0.005888561089350807,0.8321935886324485
