method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,3,2.2241852747386375,2.8146008948547867,4.0326549954957915,3.9694851843277483,3.1695751367929406,3.1603274336915725,31.496062992125985,31.496062992125985,3.154440672895964,3.0647503780178087,0.10015349136444686,0.09730582450206543,2.181406516147625,2.114009848888158,0.00439798821236813,0.004262108106589636,0.10292263579195367,0.10026102887487766,0.5264811771375727,0.5477889573511779,10.160467407474616,10.211732335578434,4.378169170625055,4.230978915777496,4.535165044660506,4.084255421143135,2.540116851868654,2.5529330838946085,2.863939923964594,3.084990721386251,2573.0051460102923,3441.006882013764,13.5,13.0,1.356242821801024,1.3505173902839,3.029147773061672,3.0372396059042868,0.6948070563127855,0.9413236856811408
M12a_edge_preserving_terrace,3,2.2241852747386375,2.8146008948547867,4.03265542380498,3.9694854800436263,3.326404062281657,3.2945898083157594,31.496062992125985,31.496062992125985,3.054511654243493,3.0281984449185786,0.09698074502223089,0.09614530062616489,2.1018678415248653,2.06629503967507,0.004237628301994319,0.0041659090868649,0.1009616554239606,0.10027770901507016,0.506542348184106,0.55189266991424,10.411234661058277,10.420870184452326,3.378710770007719,3.0992357379445195,3.6094952415826476,3.11240236349794,2.602808665264569,2.6052175461130815,3.3283291991406383,3.7808910151873207,3255.0065100130205,3415.173497013661,13.5,13.0,1.6165082686723908,1.6163313496205873,3.0966803654286283,3.180506498421922,0.402962398865232,0.8430785214081435
