alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.35842901497952706,0.3981577212844701,0.3723340621862571
10.0,0.4354054738820166,0.4418145999278644,0.43764866799806335
0.1,0.4642472026761284,0.45479812564569605,0.4609400257154771
100.0,0.6500279624750955,0.6606327872181365,0.6537396511351599
