alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5150313227775105,0.7372345168700712,0.6030596548855538
10.0,0.5282593129076031,0.7499589870590906,0.32464208429666547
1.0,0.5393303258925483,0.7903968509485324,0.8150210431487739
30.0,0.5897872113798569,0.8365277317816427,0.12177477143888517
0.3,0.6010008036365488,0.8985046849244724,1.0362397903544753
