cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
10,6082,M5_cloudlike_spectral_hybrid,1.6769304348397027,1.9875699423901425,7.9848617343744435,3.0782061920579897,6.666666666666667,80.0,0.04912024736404419,1.3276292413032644,0.8660879859600152,2.1972245773362196,2.70805020110221,2.567899218525131,3.4339872044851463,2.5529727369502906,3.6375861597263857,2.9271776665677876,4.400603020246817,3.2156655409667394,4.543294782270004,3.5614333292995415,3.871201010907891,0.8738069989395546,0.8888888888888888,0.8182702297472557,0.7516060590292841,1.2756733894348145,1.3123359680175781,1.2849681973457336,1.2358479499816895,1.275048553943634,1.153851866722107,2.6735537653587342,3.6635616461296463,3.332204510175204,3.4339872044851463,0.35574203729629517,0.5832881927490234,0.15016351640224457,0.2570411264896393,0.103912353515625,0.0675048828125
10,6082,M10_dense_island_spectral_pareto,1.8332602581710316,1.9910246364952366,6.4119768883963575,3.0782061920579897,6.666666666666667,80.0,0.2248745560646057,0.8445140145079777,0.9155109032783315,2.0794415416798357,2.70805020110221,2.5184763012068148,3.4339872044851463,2.6020033435383976,3.6375861597263857,4.081685658229956,4.400603020246817,3.698780767762026,4.543294782270004,3.657775501214292,3.871201010907891,0.902324531393276,0.8888888888888888,0.787736289679805,0.7516060590292841,1.4975197315216064,1.3123359680175781,1.4607225060462952,1.2358479499816895,1.4191770553588867,1.153851866722107,2.6364997792818734,3.6635616461296463,3.846512874208944,3.4339872044851463,0.41387294232845306,0.5832881927490234,0.16065506637096405,0.2570411264896393,0.159698486328125,0.0675048828125
11,6084,M5_cloudlike_spectral_hybrid,1.3124487323353655,1.5659514930418335,7.075750151809458,5.010027918858419,13.333333333333334,13.333333333333334,0.058396100997924805,0.19023190295137393,0.9095792217080847,2.2975599250672953,3.0546237913821823,2.418140953475739,3.3277201751838237,2.6735537653587342,3.176314698159783,3.0044065927212973,3.71638981107397,3.425592463746871,3.615824366698245,3.7129768285387703,3.4394206344087475,0.9252232142857143,0.9420504385964912,0.7838115371960783,0.6917321059162159,1.2394281029701233,1.3115015625953674,1.2683994770050049,1.3267955780029297,1.2337685227394104,1.3499606847763062,2.943052015725078,3.364314306542351,3.097202695552336,2.9540414690844656,0.36520007252693176,0.5056870430707932,0.15415457636117935,0.24071034044027328,0.09759521484375,0.09844970703125
11,6084,M10_dense_island_spectral_pareto,1.861034492796102,2.2260988816210574,6.109916942951387,5.010027918858419,13.333333333333334,13.333333333333334,0.09260499477386475,0.25341969454907787,0.6989724891699329,2.0715673631957663,3.0546237913821823,2.6287476860138907,3.3277201751838237,2.5249280036247685,3.176314698159783,3.614919389075625,3.71638981107397,3.869244061247323,3.615824366698245,3.8158370591044184,3.4394206344087475,0.8704092748210395,0.9420504385964912,0.8437568060640077,0.6917321059162159,1.4922751784324646,1.3115015625953674,1.4194005727767944,1.3267955780029297,1.3706436157226562,1.3499606847763062,2.585241997519076,3.364314306542351,3.6305247573806962,2.9540414690844656,0.4104740619659424,0.5056870430707932,0.15599972754716873,0.24071034044027328,0.15277099609375,0.09844970703125
12,6085,M5_cloudlike_spectral_hybrid,1.3689930462764646,1.8122053315335793,8.464457040187591,2.9924409722664036,6.666666666666667,73.33333333333333,0.0639600157737732,1.112440459329986,0.8431994767851143,2.302585092994046,2.8617925509761903,2.2499048351651325,3.093104311950247,2.5053176470481278,2.92177220851568,3.170179651863876,4.73307235276497,3.2228599096927892,4.335300369022775,3.091042453358316,3.8828905513621583,0.9392485223754573,0.9299349632081988,0.780411779994415,0.7779849493156217,1.3216710686683655,1.3093021512031555,1.3067749738693237,1.2428149580955505,1.3360722064971924,1.178954839706421,2.4814223151299535,3.262514828921731,3.559817819008818,3.5187334427518975,0.34343816339969635,0.464388906955719,0.14522932469844818,0.18863289058208466,0.112823486328125,0.11212158203125
12,6085,M10_dense_island_spectral_pareto,1.607749235974171,2.004057241571494,7.340818148179296,2.9924409722664036,6.666666666666667,73.33333333333333,0.31247884035110474,0.2620182699510103,0.5746280107434321,1.791759469228055,2.8617925509761903,2.5184763012068148,3.093104311950247,2.5649493574615367,2.92177220851568,3.310036603265178,4.73307235276497,4.073282099071765,4.335300369022775,4.052729235147239,3.8828905513621583,0.9255230004623208,0.9299349632081988,0.802884539530733,0.7779849493156217,1.474076271057129,1.3093021512031555,1.5552937984466553,1.2428149580955505,1.5387980937957764,1.178954839706421,2.7403194616709956,3.262514828921731,3.8750920811289182,3.5187334427518975,0.40394359827041626,0.464388906955719,0.152986578643322,0.18863289058208466,0.169464111328125,0.11212158203125
13,6090,M5_cloudlike_spectral_hybrid,1.4919260847992224,1.797815619465877,10.087817926513148,6.53527744516666,6.666666666666667,6.666666666666667,0.03348195552825928,1.2055184006107722,0.08004270767353638,2.2499048351651325,2.4849066497880004,2.4849066497880004,2.5649493574615367,2.596478425445105,1.791759469228055,3.4148968687562125,4.102643365036796,2.888826161611328,4.0943445622221,2.9994682809733417,3.8918202981106265,0.9,0.9411764705882353,0.7974790206566907,0.706765851867275,1.2655484676361084,1.2998409271240234,1.238861322402954,1.2723432779312134,1.2577344179153442,1.3477648496627808,2.770631772579213,2.3978952727983707,3.0546237913821823,3.3141860046725258,0.38967426121234894,0.3164046108722687,0.17025507241487503,0.12113367766141891,0.09075927734375,0.18109130859375
13,6090,M10_dense_island_spectral_pareto,1.4846094086208095,1.7136190527658755,7.834638718692623,6.53527744516666,6.666666666666667,6.666666666666667,0.16410917043685913,0.3935000446831456,0.07155042182033666,1.868834809141684,2.4849066497880004,2.6364997792818734,2.5649493574615367,2.8903717578961645,1.791759469228055,3.21162348176676,4.102643365036796,3.700844517538955,4.0943445622221,3.7831555073862315,3.8918202981106265,0.8811538461538462,0.9411764705882353,0.8077110374541622,0.706765851867275,1.4812334775924683,1.2998409271240234,1.4364524483680725,1.2723432779312134,1.3402724266052246,1.3477648496627808,2.6364997792818734,2.3978952727983707,3.6625744789777874,3.3141860046725258,0.42447929084300995,0.3164046108722687,0.16662166267633438,0.12113367766141891,0.13787841796875,0.18109130859375
14,6095,M5_cloudlike_spectral_hybrid,2.2570639996381554,2.7451248356308553,8.305628881252675,4.526351218237921,6.666666666666667,26.666666666666668,0.24797725677490234,1.691676972504558,0.6105662123043811,2.2975599250672953,2.70805020110221,2.5249280036247685,3.1354942159291497,2.736135336835737,3.1780538303479458,3.2204732703164605,5.1647859739235145,2.943052015725078,4.634728988229636,3.1608335853578,4.276666119016055,0.9091836734693878,0.9153225806451613,0.8053814487486842,0.8232139705092951,1.2448700070381165,1.1877989768981934,1.2817178964614868,1.0337406396865845,1.3173611164093018,0.9568137526512146,2.8617925509761903,3.258096538021482,3.1892130918257933,3.784189633918261,0.3766254186630249,0.6300324201583862,0.17191243916749954,0.23411968350410461,0.09051513671875,0.191162109375
14,6095,M10_dense_island_spectral_pareto,2.1769732876465184,2.817949420150938,7.223645556087656,4.526351218237921,6.666666666666667,26.666666666666668,0.40174180269241333,1.372580862661342,0.46194045057041544,2.2499048351651325,2.70805020110221,2.6735537653587342,3.1354942159291497,2.6364997792818734,3.1780538303479458,3.7336855334587797,5.1647859739235145,3.262148125568294,4.634728988229636,4.00542873646155,4.276666119016055,0.9186813186813187,0.9153225806451613,0.7866021473358012,0.8232139705092951,1.4704622030258179,1.1877989768981934,1.4354824423789978,1.0337406396865845,1.5423868298530579,0.9568137526512146,2.8617925509761903,3.258096538021482,3.8537560973001703,3.784189633918261,0.4284233897924423,0.6300324201583862,0.1696608066558838,0.23411968350410461,0.139251708984375,0.191162109375
