cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M5_cloudlike_spectral_hybrid,6.072564601898193,2.495171253945415,3.5773933479527784,0.8356664776802063,1.1319149732589722,1.1072558164596558,1.0222705145755402,1.1250858306884766,1.4282525777816772,0.01911566222531383,36.502326624191305,0.01955853107486316,0.44141247749328727,0.35198921501934244,6.072558485429082,6.116469111638878e-06,0.7758837181458444,0.0010446391546619083,0.001042254317775295,2.384836886682739e-06,0.415392618324121,23.62204724409449,0.5,0.11111111111111116,0.29834658188276736,0.287698349833557,0.13362599853160123,0.0032208028905478248,0.7758837181458444,23.62204724409449,0.9808843377746862,7.776362773839224,1.0689178705215454,0.03720861684962498,False,0.2918265759944916,0.3109492063522339,0.061497601431665244,0.3309249132871628,0.4175356328487396,0.2074331212659717,0.38084544241428375,0.467657208442688,0.1856311940908383,0.9802123606204987,1.0470943450927734,0.06387388565864997,0.9947407841682434,5.333611965179443,0.8134958465928114,6.542832912936148e-05,7.500562889716899e-05,0.12768774702146377,4.705686451196671,4.928185555934906,0.04514828068319874,0.03286443336045702,-0.2918466770149447,1.112608557673501,3.119867620166276,3.57313104792202,0.12685328964336276,0.9385023985683347,True
0,6028,M10_dense_island_spectral_pareto,6.072564601898193,2.495171253945415,3.5773933479527784,0.8053073883056641,1.1288906931877136,1.1072558164596558,1.019539185440663,1.140488624572754,1.4180666208267212,0.02757752845968707,35.24314422384946,0.08255896630537762,0.425462589263919,0.5326391007838973,6.072558581749049,6.020149144525533e-06,0.7680835016709846,0.00128019869413043,0.001236911818085064,4.328687604541768e-05,0.007209463299433061,15.748031496062993,0.3333333333333333,0.125,0.3231146197744976,0.6015851068117422,0.14193025876368795,0.013595404033284186,0.7680835016709846,15.748031496062993,0.9724224715403129,7.480919014573106,1.0543445348739624,0.04340404859627197,False,0.26250673830509186,0.3109492063522339,0.15578900687808112,0.32272160053253174,0.4175356328487396,0.2270800977375651,0.30502498149871826,0.467657208442688,0.34775947854100175,0.9660345315933228,1.0470943450927734,0.07741404953559243,0.9363496899604797,5.333611965179443,0.8244436048078767,2.5675875472323092e-05,7.500562889716899e-05,0.6576806854386338,4.543022149801254,4.928185555934906,0.07815521590290132,-0.012941497702012448,-0.2918466770149447,0.9556565185720797,2.9399293243222138,3.57313104792202,0.17721200681067922,0.8442109931219189,True
1,6029,M5_cloudlike_spectral_hybrid,2.561024904251098,2.575483893513422,0.014458989262323918,0.6415614485740662,1.1549803018569946,1.0970065593719482,1.05284721589836,1.1297613382339478,1.4252971410751343,0.0062284132649675136,37.619188846557435,0.001234138189616818,0.6038695955276481,0.10706573269375963,2.5610223327883936,2.571462704548111e-06,0.6721587227784388,0.001274131576848525,0.0012788195432028328,4.68796635438672e-06,0.3429547490450533,23.62204724409449,0.6,0.4285714285714286,0.18356512856825885,0.04050490144836516,0.12348627306787055,0.000481892819695795,0.6721587227784388,23.62204724409449,0.9937715867350325,7.9933854857787034,1.0126750469207764,0.032804189142831,False,0.31609678268432617,0.33592918515205383,0.05903744998741562,0.36019714176654816,0.42805883288383484,0.15853356105304983,0.43969766795635223,0.510769784450531,0.13914706519031028,1.003130316734314,0.9801638126373291,0.02343129158705506,1.001322090625763,4.758741855621338,0.789582599559811,9.304555641183809e-05,8.534350720412351e-05,0.09024762937493201,4.759960581064224,4.748620142936707,0.0023881544082622183,-0.11071975275187751,0.02843638546901522,4.893594453926632,3.3631177935196606,3.2065898112639726,0.04881447003475254,0.9409625500125843,True
1,6029,M10_dense_island_spectral_pareto,2.561024904251098,2.575483893513422,0.014458989262323918,0.4163346588611603,1.106927514076233,1.0970065593719482,1.0090436603314064,1.0969033241271973,1.3895059823989868,0.019994102235664526,35.870955241795976,0.012525206519137022,0.14375653266906596,0.07492213221894795,2.561022464991912,2.4392591861932544e-06,0.7135853765963546,0.0016854917594615326,0.001630693594286111,5.4798165175314926e-05,0.12770909400071417,23.62204724409449,0.6,0.0,0.02538976264081695,0.3411225805060556,0.05442878308306793,0.004890700745076804,0.7135853765963546,23.62204724409449,0.9800058977643354,7.644431568576995,1.041963815689087,0.03376725565918614,False,0.276394858956337,0.33592918515205383,0.17722284584701817,0.336982861161232,0.42805883288383484,0.21276507976490872,0.32606014609336853,0.510769784450531,0.36162992404859445,1.0216997265815735,0.9801638126373291,0.042376502181287024,1.0195900797843933,4.758741855621338,0.7857437720476502,3.14021866701573e-05,8.534350720412351e-05,0.632049493875967,4.908899030685425,4.748620142936707,0.03375272877682656,0.12083378865672018,0.02843638546901522,3.249266798988316,3.556188383663126,3.2065898112639726,0.1090250368697294,0.8227771541529818,True
2,6047,M5_cloudlike_spectral_hybrid,3.348536252975464,2.3676269354742043,0.9809093175012595,1.6402578353881836,1.1113712787628174,1.102499008178711,1.008047418200188,1.1059365272521973,1.3904407024383545,0.011887180435471847,47.25039036548822,0.010750270086727465,0.4292215633392349,0.2662473459254082,3.348532852594495,3.4003809687987996e-06,0.8348965951632618,0.0008551609735926169,0.0011361008307730386,0.000280939857180166,0.6815819967717309,15.748031496062993,0.5,0.25,0.266480052163037,0.4458683650735753,0.10823065180331448,0.0032104384490287963,0.8348965951632618,15.748031496062993,0.9881128195645281,9.940592931373573,1.0470155477523804,0.0326356388813098,False,0.42007023096084595,0.39140765368938446,0.07322947571742605,0.4803448021411896,0.5027503967285156,0.044566040590167916,0.7500307857990265,0.6040414273738861,0.2416876588412813,1.031592071056366,0.9567328691482544,0.07824462221597558,0.9830369055271149,4.3265016078948975,0.7727871165624225,0.00045819166374494816,0.00013667912734787374,2.3523162800034956,4.880648336410522,4.901745465993882,0.004304003488088427,-0.3561190667724501,-0.40445865330085984,0.1195167568647665,3.5906717208887518,3.5980931908667824,0.0020626119403657746,1.073229475717426,True
2,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.3676269354742043,0.9809093175012595,0.8873540163040161,1.1268742680549622,1.102499008178711,1.0221090991424275,1.1170812845230103,1.39546799659729,0.013483250653702993,43.18445288653447,0.03396590283709733,0.12776634216308658,0.11176876663155166,3.3485331572129557,3.095762508120714e-06,0.815942835750456,0.0036116693372693076,0.003559022975329806,5.2646361939923396e-05,0.16417197632850877,23.62204724409449,0.75,0.25,0.15825979235515553,0.06923318231920694,0.045392366761474436,0.010143507336858648,0.815942835750456,23.62204724409449,0.986516749346297,9.174633957980882,1.0675761699676514,0.04097277915916018,False,0.32170408964157104,0.39140765368938446,0.17808431539545,0.379230797290802,0.5027503967285156,0.2456877214647212,0.44951649010181427,0.6040414273738861,0.255818442691721,1.0243515372276306,0.9567328691482544,0.0706766436691725,0.9794721901416779,4.3265016078948975,0.7736110421513862,0.00010146152024086944,0.00013667912734787374,0.25766631518921657,4.687254858016967,4.901745465993882,0.043758006094962415,0.10528282909955447,-0.40445865330085984,1.2603055423349763,3.005987434583322,3.5980931908667824,0.16456098407524064,0.82191568460455,True
3,6048,M5_cloudlike_spectral_hybrid,2.547742784023285,2.540557865283533,0.007184918739751911,0.7204503417015076,1.1723427772521973,1.1338763236999512,1.0339247347777103,1.2435946464538574,1.532095193862915,-0.007585746012711554,25.75829666027689,0.005682157444007796,0.9339008903503405,0.12443516711457159,2.5477402953454584,2.48867782648432e-06,1.2073023261508846,0.0007581690610655167,0.0007463426637597,1.18263973056933e-05,0.2753692701290227,70.86614173228347,0.36,3.5604395604395602,0.1626686810329076,0.058725639437246624,0.09353469078029916,0.0022302717063766853,1.2073023261508846,70.86614173228347,1.0075857460127116,5.71863880811896,1.0129833221435547,0.03659196832050587,False,0.19191543757915497,0.3042590022087097,0.36923661687581383,0.22201143205165863,0.37985245883464813,0.41553246033270663,0.2051323801279068,0.48862452805042267,0.5801840301665361,1.0381035804748535,1.0033547282218933,0.03463266906066291,1.1959164142608643,5.570700645446777,0.7853202872715215,1.8938787750812444e-05,8.073614421298012e-05,0.7654236781378567,4.184901641011238,4.683507231473923,0.10645987415413292,0.585292587276623,0.13461829872866782,3.3477936714704692,2.73012419112052,3.097442879616306,0.11858771986177437,0.6307633831241861,False
3,6048,M10_dense_island_spectral_pareto,2.547742784023285,2.540557865283533,0.007184918739751911,0.5524606704711914,1.1238536834716797,1.1338763236999512,0.9911607288918719,1.2189428806304932,1.485241413116455,-0.008434431707608747,26.300816560074495,0.03618278739092018,0.5869284152984626,0.18381798675659636,2.5477402939455853,2.4900776995906426e-06,0.7593458017323514,0.0006370691052377531,0.0006207054101329702,1.6363695104645432e-05,0.0006207626418106571,102.36220472440945,0.52,3.755244755244755,0.39361045384754234,0.09711596224999886,0.19653226470308643,0.014201899395346551,0.7593458017323514,102.36220472440945,1.0084344317076088,5.748290335410829,1.0157077312469482,0.06135694938689488,False,0.21462362259626389,0.3042590022087097,0.29460222692428173,0.27521733939647675,0.37985245883464813,0.2754625302655198,0.24186456948518753,0.48862452805042267,0.5050093566726785,0.9634121060371399,1.0033547282218933,0.03980907356218692,0.9336739778518677,5.570700645446777,0.8323955930722992,1.4147270750713565e-05,8.073614421298012e-05,0.8247715333866652,4.72120638012886,4.683507231473923,0.008049341399879308,0.06467361616466578,0.13461829872866782,0.5195778228112972,2.918786167327794,3.097442879616306,0.05767877543899789,0.7053977730757183,True
4,6057,M5_cloudlike_spectral_hybrid,5.337333679199219,2.679742506404702,2.657591172794517,2.280010223388672,1.1087485551834106,0.9238741397857666,1.2001077932980284,1.10248601436615,1.4127920866012573,0.017670569962244333,49.47389290563012,0.019865258946324182,0.01704009056091138,0.7460416781458834,5.33732823173429,5.4474649289204535e-06,1.9739669033892036,0.011334708238770808,0.009814763889221962,0.001519944349548651,1.3993326883361452,15.748031496062993,0.3333333333333333,0.16666666666666674,0.7984534596906592,0.671359223167455,0.2561065402307681,0.0037219441691823674,1.9739669033892036,15.748031496062993,0.9823294300377556,10.70695090951451,1.0537681579589844,0.02476405229677452,False,0.5231786668300629,0.29204297065734863,0.7914441345821799,0.6120527684688568,0.3835608959197998,0.5957121150244503,1.1212159991264343,0.4679924547672272,1.3957993076707003,1.0170233249664307,1.0607820749282837,0.041251404031135634,0.9877632856369019,5.814541816711426,0.8301219052552006,0.0016473216066735918,7.783156881835312e-05,20.165211387659248,4.82265910089016,4.812647156715393,0.0020803403716802608,-0.7072432873754098,0.03540311670489785,20.976865123786293,4.1532037369469315,3.3801684536064003,0.22869726581696168,1.7914441345821799,False
4,6057,M10_dense_island_spectral_pareto,5.337333679199219,2.679742506404702,2.657591172794517,1.4533190727233887,1.132019579410553,0.9238741397857666,1.2252963154408159,1.0816569328308105,1.3808507919311523,0.01770041980134398,39.42225474552113,0.06720680463316064,0.0109670257568375,0.356418357115893,5.337328492337617,5.186861601558235e-06,0.8597532946386037,0.0007310397220576803,0.0005294863849144458,0.00020155333714301483,0.795168923488565,0.0,0.0,0.16666666666666674,0.2987533416864255,0.20711260613436933,0.08640624275164943,0.012591830834165596,0.8597532946386037,0.0,0.982299580198656,8.25356783192842,1.0460150241851807,0.05717008401026708,False,0.36542391777038574,0.29204297065734863,0.2512676369092763,0.4263404756784439,0.3835608959197998,0.11153269327952829,0.6112500131130219,0.4679924547672272,0.30611082910951837,0.974614292383194,1.0607820749282837,0.08123042855047798,0.9642997086048126,5.814541816711426,0.8341572321600056,0.00027376298878539925,7.783156881835312e-05,2.517377240902337,4.7453024709224705,4.812647156715393,0.01399327305741747,-0.1147361043744685,0.03540311670489785,4.240847559576451,3.1275600730799056,3.3801684536064003,0.07473248271309658,1.2512676369092763,True
