growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction,blend_weight
6048,weight_0.45,1.179683129329589,1.377793853636133,6.682037827511704,4.061601089128727,6.666666666666667,33.333333333333336,0.07020914554595947,0.14248785542701903,0.6361750508853361,2.1972245773362196,2.470821211304652,2.4337672252277915,3.0699422761131276,2.3221954495706862,2.6390573296152584,3.158130876074346,3.908006919579514,3.8526312374331626,3.9951190928601816,3.3675930068154303,4.185505340619078,0.8943381180223285,0.9097899820812817,0.7948598581864799,0.8222538493179932,1.387136697769165,1.411636233329773,1.3928545117378235,1.322645366191864,1.4034873843193054,1.2780503630638123,2.5619819897016294,3.2180751841847135,3.5926935077902082,3.1558674045764574,0.3472108840942383,0.4978726953268051,0.13294925540685654,0.2293153628706932,0.143890380859375,0.12640380859375,0.45
6048,weight_0.55,1.4142893959695564,1.594418462495312,7.822109070185155,4.061601089128727,6.666666666666667,33.333333333333336,0.1673647165298462,0.34861025297379067,0.6761964047221043,2.1972245773362196,2.470821211304652,2.3937458713910233,3.0699422761131276,2.4414009612931853,2.6390573296152584,2.5184763012068148,3.908006919579514,3.646508839886391,3.9951190928601816,3.846512874208944,4.185505340619078,0.90311986863711,0.9097899820812817,0.7364849620237957,0.8222538493179932,1.4547725319862366,1.411636233329773,1.4900100827217102,1.322645366191864,1.4323096871376038,1.2780503630638123,2.5249280036247685,3.2180751841847135,3.7445662793495362,3.1558674045764574,0.3710046112537384,0.4978726953268051,0.1395857110619545,0.2293153628706932,0.1649169921875,0.12640380859375,0.55
6048,weight_0.65,1.4080572091098398,1.6506187891031445,7.45055448313679,4.061601089128727,6.666666666666667,33.333333333333336,0.257640540599823,0.011045915445157206,0.7197020932169194,2.1383330595080277,2.470821211304652,2.3502401828962083,3.0699422761131276,2.4337672252277915,2.6390573296152584,3.0790188734668984,3.908006919579514,3.9840731774150244,3.9951190928601816,3.9211393895586757,4.185505340619078,0.9084943389849602,0.9097899820812817,0.7554922533454002,0.8222538493179932,1.61053067445755,1.411636233329773,1.580285906791687,1.322645366191864,1.456854522228241,1.2780503630638123,2.470821211304652,3.2180751841847135,3.348517123833242,3.1558674045764574,0.3927508741617203,0.4978726953268051,0.14430025219917297,0.2293153628706932,0.2047119140625,0.12640380859375,0.65
6057,weight_0.35,2.224644721575118,2.4916498808665133,7.561117702083871,2.841531394644024,6.666666666666667,93.33333333333333,0.2471529245376587,1.1215808362616229,0.8074458815582823,2.833213344056216,2.4849066497880004,3.5800346037980635,2.772588722239781,3.828641396489095,2.4849066497880004,3.187938123009157,4.564348191467836,3.1269144057877365,4.248495242049359,3.257356345436265,4.04305126783455,0.8454895421607378,0.8947368421052632,0.8331797986813652,0.8291777847839392,1.1151512265205383,1.4109982252120972,1.0441547632217407,1.2913076877593994,1.0018069744110107,1.274935245513916,3.783931302731941,3.5553480614894135,3.1172053628591856,3.5263605246161616,0.6215067803859711,0.5302990674972534,0.37837377190589905,0.22223392128944397,0.038848876953125,0.1640625,0.35
6057,weight_0.45,1.9453929633051916,2.252539284323812,7.33097773536761,2.841531394644024,6.666666666666667,93.33333333333333,0.1990756392478943,1.060131768100046,0.7197694378193513,2.770631772579213,2.4849066497880004,3.4923581600591325,2.772588722239781,3.6860590141688934,2.4849066497880004,2.908555579981602,4.564348191467836,3.1883634739493134,4.248495242049359,3.2264186435772215,4.04305126783455,0.8667843980343981,0.8947368421052632,0.8357304981503411,0.8291777847839392,1.1724626421928406,1.4109982252120972,1.0922320485115051,1.2913076877593994,1.0466166138648987,1.274935245513916,3.6605942783697394,3.5553480614894135,3.258096538021482,3.5263605246161616,0.587615966796875,0.5302990674972534,0.3452334553003311,0.22223392128944397,0.04241943359375,0.1640625,0.45
6057,weight_0.55,1.687437461913631,2.0230032469952013,7.010948594944919,2.841531394644024,6.666666666666667,93.33333333333333,0.14569616317749023,1.1668378400320387,0.5893274981708232,2.6590599969221085,2.4849066497880004,3.3619162204106043,2.772588722239781,3.568639218630193,2.4849066497880004,3.0742341479588235,4.564348191467836,3.0816574020173206,4.248495242049359,3.236945348176137,4.04305126783455,0.8650151668351871,0.8947368421052632,0.816496580927726,0.8291777847839392,1.2170349955558777,1.4109982252120972,1.1456115245819092,1.2913076877593994,1.1154325604438782,1.274935245513916,3.5400132499612953,3.5553480614894135,3.2579115925782784,3.5263605246161616,0.5559858083724976,0.5302990674972534,0.30340611934661865,0.22223392128944397,0.05078125,0.1640625,0.55
6057,weight_0.65,1.3558435931551114,1.6917941654749897,5.7633150286916575,2.841531394644024,13.333333333333334,93.33333333333333,0.09064459800720215,0.9169288940539575,0.5771614478410578,2.470821211304652,2.4849066497880004,3.349750170080839,2.772588722239781,3.3667009459186796,2.4849066497880004,3.1513094878724526,4.564348191467836,3.331566347995402,4.248495242049359,3.321894866573836,4.04305126783455,0.891048951048951,0.8947368421052632,0.7907125882272521,0.8291777847839392,1.2665215134620667,1.4109982252120972,1.2006630897521973,1.2913076877593994,1.1877843141555786,1.274935245513916,3.349750170080839,3.5553480614894135,3.275540167521702,3.5263605246161616,0.5266725122928619,0.5302990674972534,0.2605290859937668,0.22223392128944397,0.061309814453125,0.1640625,0.65
6062,weight_0.35,1.6895988586445987,1.9824753123067382,7.4291418328678756,4.606336838313517,6.666666666666667,26.666666666666668,0.16285228729248047,0.6724197578663134,0.8893558769177901,2.5649493574615367,2.7647145437557112,2.799210979499187,3.688566856416977,3.090008326826286,3.9112223647446593,2.9574267223680706,4.544538142241572,3.627795637126833,4.300215394993146,3.4202732646443437,3.6762205501217915,0.8880755608028336,0.8850949002106108,0.8388132238564574,0.816496580927726,1.237754762172699,1.1429699063301086,1.212497889995575,1.0496456027030945,1.1527430415153503,1.0124460756778717,3.174569495689899,4.127134385045092,3.4923581600591325,3.295836866004329,0.4501069039106369,0.7587121725082397,0.2077917456626892,0.37602052092552185,0.06097412109375,0.07135009765625,0.35
6062,weight_0.45,1.820230062824281,2.118430039551482,6.928299484527374,4.606336838313517,6.666666666666667,26.666666666666668,0.18348509073257446,1.0694813068162876,0.7184812300567618,2.34106561356211,2.7647145437557112,2.9700856263602153,3.688566856416977,2.888826161611328,3.9112223647446593,3.1549591391132585,4.544538142241572,3.2307340881768587,4.300215394993146,3.404105574322875,3.6762205501217915,0.9060457516339868,0.8850949002106108,0.8146604828938111,0.816496580927726,1.25920832157135,1.1429699063301086,1.233130693435669,1.0496456027030945,1.2297495603561401,1.0124460756778717,3.258096538021482,4.127134385045092,3.3006150593644383,3.295836866004329,0.4506170004606247,0.7587121725082397,0.20022544264793396,0.37602052092552185,0.067718505859375,0.07135009765625,0.45
6062,weight_0.55,2.0619661328489878,2.357017619413114,7.115759283685841,4.606336838313517,6.666666666666667,26.666666666666668,0.2307126522064209,1.245591603610964,0.7184812300567618,2.1972245773362196,2.7647145437557112,2.9700856263602153,3.688566856416977,2.7917481543908496,3.9112223647446593,3.4821859397005164,4.544538142241572,3.0546237913821823,4.300215394993146,3.2896256060050506,3.6762205501217915,0.8833689458689458,0.8850949002106108,0.7905694150420949,0.816496580927726,1.3202953934669495,1.1429699063301086,1.2803582549095154,1.0496456027030945,1.2824602723121643,1.0124460756778717,3.1934396596813226,4.127134385045092,3.40064151723581,3.295836866004329,0.4521338790655136,0.7587121725082397,0.19222714751958847,0.37602052092552185,0.078216552734375,0.07135009765625,0.55
6062,weight_0.65,2.257350505005824,2.545602198409436,6.724992598872404,4.606336838313517,6.666666666666667,26.666666666666668,0.2880076766014099,0.8858593591723043,0.855353512360761,2.2975599250672953,2.7647145437557112,2.833213344056216,3.688566856416977,2.850221786695343,3.9112223647446593,3.622113757801675,4.544538142241572,3.414356035820842,4.300215394993146,3.425592463746871,3.6762205501217915,0.9005952380952381,0.8850949002106108,0.8257658760056679,0.816496580927726,1.3993898034095764,1.1429699063301086,1.3376532793045044,1.0496456027030945,1.3421630263328552,1.0124460756778717,3.090008326826286,4.127134385045092,3.801075839471257,3.295836866004329,0.45838937163352966,0.7587121725082397,0.18541686236858368,0.37602052092552185,0.097808837890625,0.07135009765625,0.65
6063,weight_0.35,1.6376404721042126,2.1979171298328803,6.308201040318803,3.6401509171779227,6.666666666666667,46.666666666666664,0.02958601713180542,0.8053780233664467,0.18989868067979332,2.6020033435383976,2.2499048351651325,3.1073040492110957,2.9174053685313024,3.236945348176137,2.799210979499187,3.0645251050302726,5.307409201764852,3.8120652928306447,4.617443316197091,3.3671471753101896,4.269672998028685,0.8858453153007608,0.8689091591052376,0.7943989456394505,0.8057907182954336,1.1960691809654236,1.3060856461524963,1.1451926827430725,1.174778699874878,1.1374627947807312,1.0598734617233276,3.40064151723581,3.6635616461296463,3.3135244101333905,3.8968964838426357,0.4947150945663452,0.6568038463592529,0.24154621362686157,0.2535117566585541,0.057220458984375,0.194793701171875,0.35
6063,weight_0.45,1.5054691154806683,2.030323289888659,5.754780659026478,3.6401509171779227,13.333333333333334,46.666666666666664,0.020511746406555176,0.7126726538703858,0.0733017370959379,2.4414009612931853,2.2499048351651325,2.9907071056272403,2.9174053685313024,3.2384861814448413,2.799210979499187,3.334272929990567,5.307409201764852,3.9047706623267056,4.617443316197091,3.4811217321331034,4.269672998028685,0.8529411764705882,0.8689091591052376,0.805700014307867,0.8057907182954336,1.2247444987297058,1.3060856461524963,1.195290446281433,1.174778699874878,1.178087592124939,1.0598734617233276,3.349750170080839,3.6635616461296463,3.1967953769753157,3.8968964838426357,0.48598626255989075,0.6568038463592529,0.22994517534971237,0.2535117566585541,0.061798095703125,0.194793701171875,0.45
6063,weight_0.55,1.481618326828038,2.012905478087551,7.402203097657539,3.6401509171779227,6.666666666666667,46.666666666666664,0.08074158430099487,1.1060092731557707,0.025646647193775518,2.1972245773362196,2.2499048351651325,2.943052015725078,2.9174053685313024,3.1934396596813226,2.799210979499187,3.282984473768578,5.307409201764852,3.5114340430413207,4.617443316197091,3.6459983753193375,4.269672998028685,0.8301448898143328,0.8689091591052376,0.7967813924501486,0.8057907182954336,1.2843756675720215,1.3060856461524963,1.2555202841758728,1.174778699874878,1.252047836780548,1.0598734617233276,3.198464827608073,3.6635616461296463,3.7250397849037493,3.8968964838426357,0.474800780415535,0.6568038463592529,0.21514012664556503,0.2535117566585541,0.07220458984375,0.194793701171875,0.55
6063,weight_0.65,1.5062234338336382,1.9392427004254567,5.357129020287905,3.6401509171779227,13.333333333333334,46.666666666666664,0.15755856037139893,0.8107808264267717,0.14481664629152124,2.2499048351651325,2.2499048351651325,2.772588722239781,2.9174053685313024,3.017740716262378,2.799210979499187,3.4900379702808815,5.307409201764852,3.8066624897703196,4.617443316197091,3.508753071470628,4.269672998028685,0.8675213675213675,0.8689091591052376,0.7980077872190781,0.8057907182954336,1.373591423034668,1.3060856461524963,1.3323372602462769,1.174778699874878,1.327750325202942,1.0598734617233276,3.1073040492110957,3.6635616461296463,3.5642479728400183,3.8968964838426357,0.4723840653896332,0.6568038463592529,0.20031758397817612,0.2535117566585541,0.08905029296875,0.194793701171875,0.65
6070,weight_0.35,1.1947759178504167,1.3243273799529298,6.936833296302884,3.358151029404008,6.666666666666667,60.0,0.13934767246246338,0.6217747897188795,0.24856338970391434,2.8029010331479984,2.6390573296152584,3.2930858274273374,3.044522437723423,3.508753071470628,2.995732273553991,3.4091887339154603,4.07753744390572,3.3485171238332425,3.970291913552122,3.295150524098343,3.912023005428146,0.8737209354449579,0.8464560862865947,0.8012548591825528,0.8337788470424282,1.1753472089767456,1.3340023756027222,1.0986120700836182,1.2379597425460815,1.065786600112915,1.1834946870803833,3.525927811477947,3.7612001156935624,3.1513094878724526,3.367295829986474,0.5368740856647491,0.6153777837753296,0.2844979166984558,0.33025437593460083,0.0484619140625,0.12054443359375,0.35
6070,weight_0.45,1.1906613447265704,1.339045985753217,6.17100124519263,3.358151029404008,6.666666666666667,60.0,0.06070631742477417,0.6053798783073843,0.17355274646129093,2.8029010331479984,2.6390573296152584,3.218075184184714,3.044522437723423,3.275540167521702,2.995732273553991,3.2046760876073517,4.07753744390572,3.3649120352447377,3.970291913552122,3.2676206355068294,3.912023005428146,0.9001997180451128,0.8464560862865947,0.7905740666453376,0.8337788470424282,1.2125672101974487,1.3340023756027222,1.1772534251213074,1.2379597425460815,1.1080686450004578,1.1834946870803833,3.4811217321331034,3.7612001156935624,3.113268334643733,3.367295829986474,0.5221040546894073,0.6153777837753296,0.2640050798654556,0.33025437593460083,0.053192138671875,0.12054443359375,0.45
6070,weight_0.55,1.0837266421510854,1.3330077783103598,5.856076436195377,3.358151029404008,13.333333333333334,60.0,0.016578316688537598,0.6575957295481438,0.04652001563489305,2.6155543084272934,2.6390573296152584,3.091042453358316,3.044522437723423,3.1934396596813226,2.995732273553991,3.2769667020129054,4.07753744390572,3.312696184003978,3.970291913552122,3.254384568485841,3.912023005428146,0.9092244418331374,0.8464560862865947,0.789012647183275,0.8337788470424282,1.2679455280303955,1.3340023756027222,1.2545380592346191,1.2379597425460815,1.1812716126441956,1.1834946870803833,3.3667009459186796,3.7612001156935624,3.061246404757193,3.367295829986474,0.4998633712530136,0.6153777837753296,0.2399972826242447,0.33025437593460083,0.063201904296875,0.12054443359375,0.55
6070,weight_0.65,1.006486222230583,1.1486623291830282,5.409133248246235,3.358151029404008,13.333333333333334,60.0,0.08979189395904541,0.5204303599096858,0.17947254623663556,2.772588722239781,2.6390573296152584,2.8650498914867875,3.044522437723423,3.039966597547795,2.995732273553991,3.1892130918257933,4.07753744390572,3.449861553642436,3.970291913552122,3.5670468605964327,3.912023005428146,0.873991935483871,0.8464560862865947,0.7795641508770463,0.8337788470424282,1.329768717288971,1.3340023756027222,1.327751636505127,1.2379597425460815,1.2957638502120972,1.1834946870803833,3.1345481418531307,3.7612001156935624,3.2610463990850764,3.367295829986474,0.48360125720500946,0.6153777837753296,0.21711193770170212,0.33025437593460083,0.080230712890625,0.12054443359375,0.65
6072,weight_0.35,1.6627687552634696,2.053071213505604,8.185494538892554,3.4017907805307295,6.666666666666667,60.0,0.002016305923461914,0.9742066396367157,0.8859784209659378,2.2499048351651325,2.995732273553991,2.8029010331479984,3.6888794541139363,3.0153426301306316,3.6635616461296463,3.2087744712094413,4.204692619390966,3.1201379225853847,4.0943445622221,3.3160008886978147,3.8394523125933104,0.8926267281105991,0.8695652173913043,0.7875093673351314,0.8287986473470603,1.2096952199935913,1.2691538333892822,1.1973527669906616,1.1993690729141235,1.1803722381591797,1.1319022178649902,3.0677824455408693,4.02535169073515,3.52441035963037,3.4965075614664802,0.42003002762794495,0.7323590517044067,0.1890854835510254,0.3884928226470947,0.078277587890625,0.0782470703125,0.35
6072,weight_0.45,1.6929196506269704,2.0784431145187408,7.8089587111399235,3.4017907805307295,6.666666666666667,60.0,0.032370805740356445,0.7015507397181358,0.8859784209659378,2.1383330595080277,2.995732273553991,2.8029010331479984,3.6888794541139363,2.962127898707266,3.6635616461296463,3.330767498168975,4.204692619390966,3.3927938225039647,4.0943445622221,3.0677824455408693,3.8394523125933104,0.8914285714285715,0.8695652173913043,0.7905040926736463,0.8287986473470603,1.2477601766586304,1.2691538333892822,1.23173987865448,1.1993690729141235,1.2179664373397827,1.1319022178649902,3.113268334643733,4.02535169073515,3.475407384221292,3.4965075614664802,0.41919396817684174,0.7323590517044067,0.18484442681074142,0.3884928226470947,0.086761474609375,0.0782470703125,0.45
6072,weight_0.55,1.9699013727813866,2.21836358090315,6.731682897284789,3.4017907805307295,13.333333333333334,60.0,0.12671315670013428,0.9393854231088419,0.9485599924429406,2.1242476210246797,2.995732273553991,2.7403194616709956,3.6888794541139363,2.908555579981602,3.6635616461296463,3.3702596798031115,4.204692619390966,3.1549591391132585,4.0943445622221,3.4086416879090304,3.8394523125933104,0.9213826769025367,0.8695652173913043,0.7944786348465224,0.8287986473470603,1.308824360370636,1.2691538333892822,1.3260822296142578,1.1993690729141235,1.3083131313323975,1.1319022178649902,2.9700856263602153,4.02535169073515,3.2264186435772215,3.4965075614664802,0.4262728691101074,0.7323590517044067,0.1799880862236023,0.3884928226470947,0.099945068359375,0.0782470703125,0.55
