alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5137802608623577,0.7335725715007206,0.6238796568005999
10.0,0.5323775071050408,0.7445544556387189,0.3284959122572919
1.0,0.5363899247961145,0.7911867792167193,0.8589073739582783
30.0,0.5933131687910316,0.8335089228703357,0.11940916139230509
0.3,0.6069043137255611,0.9220176158621091,1.1490435656914877
