protocol,target,group_count,mean_absolute_error,median_absolute_error,rmse,pearson_r,pearson_pvalue,spearman_rho,spearman_pvalue,true_min,true_max,predicted_min,predicted_max,standard_deviation_ratio,interval_coverage
prior_M12_strict15_train14,Rq_nm,15,0.6635338818399001,0.28083708787561235,1.1942502343768837,0.8361138901590162,0.00010291126451677489,0.932142857142857,4.2412182315433465e-07,1.470114827156067,9.867135047912596,1.4986408335193715,7.033225761753825,0.7964294824886163,0.8666666666666667
prior_M12_strict15_train14,FSMI_nm,15,0.7217547500785774,0.4165156904514773,1.1887576140645881,0.7647852632920831,0.0008960587571186517,0.8321428571428571,0.00011902824493849783,1.4268805447108657,8.567125493610352,1.256021668381362,4.918527800167603,0.6862812433154756,0.9333333333333333
new_M13_full23_train22_all23,Rq_nm,23,1.211633865606605,0.9134545637609124,1.5772605882780997,0.7569221051758706,2.9085612489776054e-05,0.5612648221343874,0.005327740743682165,1.2270276091477796,10.32143783569336,1.374245571791454,7.251388949008493,0.6546448315955695,0.8695652173913043
new_M13_full23_train22_all23,FSMI_nm,23,1.0364067479812034,0.7628973175619276,1.4189428191237803,0.7484420026908025,4.001510351170661e-05,0.5523715415019763,0.006273963656159264,0.8380821497217993,9.324230493376987,1.0807654931178747,6.437724967659061,0.6440036289605034,0.8695652173913043
new_M13_full23_train22_same15,Rq_nm,15,1.264169009832618,1.0736250550641118,1.6086711579259607,0.6767083807165842,0.005595413307342466,0.5499999999999999,0.03365535781500703,1.470114827156067,9.867135047912596,1.4220079151951956,7.251388949008493,0.6979530947758555,0.8666666666666667
new_M13_full23_train22_same15,FSMI_nm,15,0.9784075269222602,0.8389050059005445,1.2630687561542424,0.7248022146966004,0.0022362825750903708,0.4892857142857142,0.06416038631454045,1.4268805447108657,8.567125493610352,1.0807654931178747,6.437724967659061,0.774738490354476,0.8666666666666667
