sample_id,growth_run_id,split,sq_nm,sa_nm,analysis_scale_nm,height_increment_rms_31nm,scale_dependent_rms_slope_31nm,curvature_relief_31nm,scale_dependent_rms_curvature_31nm_inv,sdq_31nm,sdr_31nm_percent,bearing_core_span_p90_p10_nm,bearing_peak_span_p99_p90_nm,bearing_valley_span_p10_p01_nm,bearing_core_equivalent_nm,island_prominence_nm,island_median_area_nm2,island_count_per_um2,island_boundary_contrast,functional_surface_morphology_index_nm
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.5235580486312363,1.963525361353261,31.372549019607842,2.942761193845903,0.09380051305383816,2.250611509449712,0.004573312918811485,0.08632089411629766,0.37085499547505846,6.237821102142334,2.7264946699142483,3.491608810424805,1.5594552755355835,1.712977837203472,1768.550557477893,51.0,1.2764051321535326,2.2565298430302407
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.614097636688165,1.998568348933349,31.372549019607842,3.0951028821591082,0.09865640436882157,2.4000481616745715,0.004876972866027782,0.08888424807857781,0.39308293534989214,6.586949586868286,2.7447160243988082,3.4770266532897947,1.6467373967170715,1.4358806099853507,1830.065359477124,54.0,1.2492840487943588,2.321503679235688
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.4867501046639804,1.9407944394543681,31.372549019607842,2.995257057522239,0.09547381870852137,2.327690311794937,0.004729939453889556,0.08456364491200398,0.3560960728984318,6.296971678733826,2.3879684448242187,3.262181472778321,1.5742429196834564,1.6578264804860527,2106.8819684736636,59.0,1.2302900001660784,2.2715748951281083
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.3356682513531273,1.8087089404351442,31.372549019607842,2.7800642625294985,0.08861454836812777,2.1534328620782492,0.004375842870519943,0.0769463481601933,0.2949954557647285,5.899534225463867,2.2793352127075193,3.290274095535279,1.4748835563659668,1.7443094860094446,2829.6808919646287,48.0,1.3379734299163406,2.14659142192791
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.5352944692790302,2.017446260694588,31.372549019607842,2.994229222026845,0.0954410564521057,2.268426025667546,0.004609512572469756,0.08746219836245195,0.3808981526057428,6.387862801551819,2.574861788749698,3.192915439605713,1.5969657003879547,2.068959940314471,3091.118800461361,43.0,1.2323102788243776,2.339648605956195
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.6072621073671516,2.027224455327839,31.372549019607842,3.1068587914045236,0.0990311239760192,2.4255116917307307,0.004928715554837212,0.08839227021910057,0.3888598873745422,6.593130350112915,2.9903455972671518,3.0948019266128544,1.6482825875282288,1.8423987416263512,2437.524029219531,56.0,1.3578309933307966,2.385152524450282
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.553486439885743,2.0004775859746533,31.372549019607842,2.956057185021402,0.0942243227725572,2.2436070175224376,0.004559079572324891,0.08638840429997507,0.3714969706553276,6.39456570148468,2.9700012207031277,3.268604111671448,1.59864142537117,1.8829927964375617,1814.6866589773163,43.0,1.3169830913574512,2.29754894647411
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.285821852636262,1.7746719949079877,31.372549019607842,2.785250598307103,0.0887798628210389,2.1615097654214246,0.004392255390516505,0.07894730366513242,0.31040936792318696,5.657284736633301,2.4905146121978787,3.1303500175476073,1.4143211841583252,1.5644413362588954,2691.2725874663593,44.0,1.2938245483993869,2.102498894645429
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.543479101236806,1.9939361372157893,31.372549019607842,2.9817390363935727,0.09504293178504514,2.27339829842644,0.004619616386099352,0.08641284303909441,0.3717728748501258,6.503201484680176,2.4125705003738402,3.2317138910293584,1.625800371170044,1.891825023274886,3275.663206459054,48.0,1.3042412718454648,2.3130336015049835
6056,6056,retrospective_full26_loo_orientation90_keyframe_locked_exclude6022_6081,2.3800675836403715,1.8752575389125958,31.31115459882583,2.800978632181806,0.08945625506530644,2.163810504836501,0.004414190334636032,0.07993218510415152,0.3183331063596767,6.061108160018922,2.205737819671631,3.0477005529403685,1.5152770400047304,1.7447356689073603,2167.577483235741,57.0,1.489049220389439,2.169444443344825
