alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.47007142068568647,0.6582088855514772,0.615059739777907
1.0,0.4803146073673803,0.6720815456206928,0.7698201469755528
10.0,0.494861424013954,0.6913546606366439,0.3830812782549168
0.3,0.5092835574536587,0.7038631534774813,0.8770834675508601
30.0,0.5553071363769508,0.7786671211258203,0.1802976078404253
