method,group_count,median_true_rq_nm,median_generated_rq_nm,median_rq_absolute_error_nm,median_condition_descriptor_mae_z,median_generated_pairwise_l1,median_real_pairwise_l1,median_diversity_ratio,median_unit_l1,median_unit_rmse,median_ssim,median_gradient_mae,median_physical_ra_error_nm,median_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,median_psd_low_band_error,median_psd_mid_band_error,median_psd_high_band_error,median_psd_slope_error,median_correlation_length_abs_error_nm,median_correlation_length_relative_error,median_anisotropy_error,median_skewness_error,median_kurtosis_error,median_height_quantile_error,median_ra_rq_error,median_physical_psd_distance,median_physical_correlation_length_error_nm,median_ssim_penalty,median_composite_score,median_nearest_training_l1,median_max_training_ssim,median_exact_training_pixel_equality,median_generated_mean_gradient,median_real_mean_gradient,median_mean_gradient_relative_error,median_generated_rms_gradient,median_real_rms_gradient,median_rms_gradient_relative_error,median_generated_laplacian_rms,median_real_laplacian_rms,median_laplacian_rms_relative_error,median_generated_edge_energy_ratio,median_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,median_real_high_psd_fraction,median_high_psd_fraction_relative_error,median_generated_robust_height_range,median_real_robust_height_range,median_robust_height_range_relative_error,median_generated_skewness,median_real_skewness,median_skewness_relative_error,median_generated_kurtosis,median_real_kurtosis,median_kurtosis_relative_error,median_sharpness_ratio,median_afm_texture_gate_pass,texture_gate_pass_fraction
M10_dense_island_spectral_pareto,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.5743485689163208,1.1299047470092773,1.0908429622650146,1.035808806671086,1.0962234735488892,1.4053782224655151,0.025401934190320087,45.12484328482325,0.13987859014266224,1.3991155624389648,0.4422371296996699,3.092362614531153,3.007989293646318e-06,1.2167530165963762,0.006078915969783827,0.005911163317837226,0.00016775265194623584,0.49874978845239015,23.62204724409449,0.75,0.33333333333333326,0.8197433609801439,1.6994724334340345,0.26181962013776816,0.04523352068998676,1.2167530165963762,23.62204724409449,0.9745980658096799,9.714227311545198,1.038814902305603,0.044742921098701566,0.0,0.29143962264060974,0.44340960681438446,0.34273047276891955,0.3486693948507309,0.5821100175380707,0.40102491909456356,0.3263528198003769,0.7107692956924438,0.540845641788116,0.9857099652290344,1.0497284531593323,0.06098576040081944,0.9252069890499115,3.8158633708953857,0.7575366570756402,2.638912670799316e-05,0.00019146782791358205,0.8621746170332922,4.666450499296189,5.005604618191719,0.06775487573727913,-0.03831025640227693,-0.8555902931414361,0.9552235962593559,3.0766348318543253,4.561699698973886,0.32555077386036896,0.6572695272310805,1.0,1.0
M16b_baseline_dense_microisland_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17a_fixed_sparse_peak_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17b_topology_sparse_peak_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17c_topology_sparse_finetexture_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17d_multiscale_texture_no_peak_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17e_broad_sparse_peak_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17f_broad_sparse_finetexture_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17g_moderate_broad_topology_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
M17h_hierarchical_sparse_island_terrace,1,3.0923656225204468,6.16861145497886,3.0762458324584134,1.995291829109192,1.141823172569275,1.0908429622650146,1.046734692405592,1.113865852355957,1.4017927646636963,0.021667222395473525,44.81559789508399,0.24247745322270653,2.773212699890138,0.6885284580390589,3.092362688400633,2.9341198137800006e-06,1.34189250341376,0.006160131919071055,0.005991328670420134,0.000168803248650825,0.49492477222945075,23.62204724409449,0.75,0.33333333333333326,1.052987984083748,2.196495277356581,0.3702755862474443,0.07841163478502355,1.34189250341376,23.62204724409449,0.9783327776045265,9.706561945738494,1.044384479522705,0.03868464885134308,0.0,0.27579379081726074,0.44340960681438446,0.3780157520747838,0.3462804704904556,0.5821100175380707,0.40512882435010067,0.29704807698726654,0.7107692956924438,0.582075254534065,0.9634316861629486,1.0497284531593323,0.08220865761679527,0.9338586330413818,3.8158633708953857,0.7552693735933597,2.4752045254633763e-05,0.00019146782791358205,0.8707247816807874,4.204170789122582,5.005604618191719,0.1601072977590979,0.21021759903929094,-0.8555902931414361,1.2456989060353216,2.403888383606497,4.561699698973886,0.47302791892521323,0.6219842479252162,0.0,0.0
