alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5169181588226276,0.7424369381416358,0.6083408306447485
10.0,0.5293544778650028,0.7525610403404287,0.3240003574882079
1.0,0.54593736886587,0.8056329457765069,0.8377606424608557
30.0,0.5859908584640254,0.8390164725802706,0.11989675690266675
0.3,0.6091148401466356,0.9249724425505461,1.0836076161239305
