sample_id,growth_run_id,scan_id,second_order_afm_path,raw_afm_path,first_order_afm_path,scan_size_x_um,scan_size_y_um,resolution_x,resolution_y,height_unit,rq_nm,ra_nm,robust_height_range_nm,p99_minus_p1_nm,p95_minus_p5_nm,height_skewness,height_kurtosis,mean_absolute_gradient,rms_gradient,psd_low_fraction,psd_mid_fraction,psd_high_fraction,psd_slope,correlation_length_nm,directional_correlation_length_x_nm,directional_correlation_length_y_nm,anisotropy,source_hash,physical_rq,physical_ra,physical_robust_height_range,physical_p95_p5,physical_peak_to_valley,physical_skewness,physical_kurtosis,physical_mean_abs_gradient,physical_rms_gradient,physical_slope_q05,physical_slope_q50,physical_slope_q95,physical_autocorr_length_nm,physical_corr_length_x_nm,physical_corr_length_y_nm,physical_anisotropy_ratio,physical_gradient_orientation_entropy,physical_q01,physical_q05,physical_q25,physical_q50,physical_q75,physical_q95,physical_q99,physical_psd_low_fraction,physical_psd_mid_fraction,physical_psd_high_fraction,physical_psd_slope,unit_rq,unit_ra,unit_robust_height_range,unit_p95_p5,unit_peak_to_valley,unit_skewness,unit_kurtosis,unit_mean_abs_gradient,unit_rms_gradient,unit_slope_q05,unit_slope_q50,unit_slope_q95,unit_autocorr_length_nm,unit_corr_length_x_nm,unit_corr_length_y_nm,unit_anisotropy_ratio,unit_gradient_orientation_entropy,unit_q01,unit_q05,unit_q25,unit_q50,unit_q75,unit_q95,unit_q99,unit_psd_low_fraction,unit_psd_mid_fraction,unit_psd_high_fraction,unit_psd_slope,computed_rq_nm,centered_map_paths,unit_shape_paths,pyramid_paths
6072,6072,6072_500_nm_005,data/afm_second_order/6072/6072_500_nm_005/6072_500_nm_005_height.npy,data/pair/6072/AFM/6072_500 nm.005,data/plane_corrected_afm/6072/6072_500_nm_005/6072_500_nm_005_plane_corrected.npy,0.0,0.0,256,256,nm,1.2230089902877808,0.9051682159319276,6.381717681884766,6.381717681884766,3.7827115058898926,-0.5174689544502076,5.638822536134804,inf,inf,0.9991389103811158,0.0006791378557695,0.0001819517631146,-3.1672922028042665,0.0,0.0,0.0,0.0,66a586d503fc1372a65d4261a37cf18d635229ad5c66a64a5afad96e99d1f8cf,1.2230089552086194,0.905168217978168,6.381717526912693,3.7827113568782806,14.382961750030518,-0.5174689544502076,5.638822536134804,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.635107954760291,-2.055213912745215,-0.6512168938119189,0.1005638024013265,0.7505759453575833,1.7274974441330655,2.746609572152402,0.9991389103783908,0.0006791378581051,0.0001819517635042,-3.167292204407469,0.9999990741268,0.7401150876773193,5.21804192066193,3.0929518342018127,11.760296821594238,-0.517468890610311,5.638822539383629,inf,inf,,,,0.0,0.0,0.0,0.0,,-2.9722634132639016,-1.6804553027883613,-0.53247061927472,0.0822264571055328,0.6137119625076211,1.4124965314134514,2.245778507398028,0.9991389103811158,0.0006791378557695,0.0001819517631146,-3.1672922028042665,1.2230089902877808,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_005__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_005__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_005__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_005__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__6072_500_nm_005__laplacian_256.npz""}"
6072,6072,6072_500_nm_006,data/afm_second_order/6072/6072_500_nm_006/6072_500_nm_006_height.npy,data/pair/6072/AFM/6072_500 nm.006,data/plane_corrected_afm/6072/6072_500_nm_006/6072_500_nm_006_plane_corrected.npy,0.201,0.201,256,256,nm,0.6320339441299438,0.4357706557190867,3.539191961288452,3.539191961288452,2.1366684436798096,-1.1502284314115152,6.969821482242866,146.08761465357517,176.5418039694876,0.9986200213237668,0.0009545174381862,0.000425461238047,-2.545054715620386,13.4,11.03529411764706,17.341176470588234,1.5714285714285714,5844d4ea6b0e1c053d99a95f12d095fc72d7491b67affc1a07ed7abe024201de,0.6320339223396164,0.4357706564029873,3.5391920864582067,2.136668488383293,6.736007571220398,-1.1502284314115152,6.969821482242866,146.08761465357517,176.5418039694876,33.60523675453165,126.33087323526443,323.40421602004005,13.4,11.03529411764706,17.341176470588234,1.5714285714285714,0.9986690381167272,-2.148761791298995,-1.1915317538482044,-0.2328050348264073,0.0528144056621099,0.3376631227034236,0.9451367345350886,1.3904302951592111,0.9986200213201154,0.0009545174411634,0.0004254612387212,-2.5450547211382184,0.9999989542164242,0.6894728051696678,5.599680542945862,3.3806195855140686,10.65765643119812,-1.150228464223638,6.969821240151137,231.1386401061628,279.32301171462393,53.16993094051179,199.87968371568223,511.68755718629006,13.4,11.03529411764706,17.341176470588234,1.5714285714285714,0.9986690381537782,-3.3997532218497772,-1.885231909136154,-0.3683422252338905,0.0835625335771065,0.5342478782135468,1.4953876763779146,2.199927321096085,0.9986200213237668,0.0009545174381862,0.000425461238047,-2.545054715620386,0.6320339441299438,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_006__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_006__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_006__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_006__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__6072_500_nm_006__laplacian_256.npz""}"
6072,6072,6072_500_nm_007,data/afm_second_order/6072/6072_500_nm_007/6072_500_nm_007_height.npy,data/pair/6072/AFM/6072_500 nm.007,data/plane_corrected_afm/6072/6072_500_nm_007/6072_500_nm_007_plane_corrected.npy,1.0,1.0,256,256,nm,1.7948734760284424,1.3699240437616704,8.935640335083008,8.935640335083008,5.856278419494629,-0.7511692804982597,4.609286359157114,117.10793263055196,168.42105991713166,0.9984800774847916,0.0013452202636857,0.0001747022515222,-3.4663658012555687,27.45098039215686,27.45098039215686,27.45098039215686,1.0,605906f77bd616519b07dd3e597e0108ff9ce34833d08a113641eb8646960eea,1.7948734196676364,1.3699240407405469,8.935640799999238,5.85627818107605,16.34102201461792,-0.7511692804982597,4.609286359157114,117.10793263055196,168.42105991713166,12.955008435889267,71.78402014661046,361.5198595730209,27.45098039215686,27.45098039215686,27.45098039215686,1.0,0.9918822525337764,-5.440672922360394,-3.175047457444164,-0.9790395202512472,0.1097102647249966,1.182951897156742,2.6812307236318857,3.494967877638844,0.9984800774894386,0.0013452202587513,0.00017470225181,-3.46636579677181,0.9999989659640186,0.7632419124973134,4.978418797254562,3.262777239084244,9.104265689849854,-0.7511692970788126,4.609286361261306,65.24572163672804,93.8344086770454,7.217774576035037,39.99388107358871,201.41781898427175,27.45098039215686,27.45098039215686,27.45098039215686,1.0,0.991882252549018,-3.031226275825328,-1.768951593303508,-0.5454638436077301,0.061124173587733,0.6590719238282974,1.4938256457807355,1.9471925214292345,0.9984800774847916,0.0013452202636857,0.0001747022515222,-3.4663658012555687,1.7948734760284424,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_007__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__6072_500_nm_007__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_007__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__6072_500_nm_007__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__6072_500_nm_007__laplacian_256.npz""}"
6072,6072,N6072_1um_000,data/afm_second_order/6072/N6072_1um_000/N6072_1um_000_height.npy,data/pair/6072/AFM/N6072_1um.000,data/plane_corrected_afm/6072/N6072_1um_000/N6072_1um_000_plane_corrected.npy,1.0,1.0,256,256,nm,1.5643924474716189,1.1916933511373604,7.641561508178711,7.641561508178711,5.09498405456543,-0.7598030435765487,4.730734445152489,112.27792048011216,157.8021268266381,0.9982176919324376,0.0015593742849344,0.0002229337826279,-3.395112691456295,23.52941176470588,23.52941176470588,27.45098039215686,1.1666666666666667,c1ed9150de78991389a9021a23a48062fadf690d449be4e63d6168418ccdb612,1.5643925193146688,1.1916933542336572,7.641561973094941,5.09498393535614,16.346821784973145,-0.7598030435765487,4.730734445152489,112.27792048011216,157.8021268266381,15.11038198855094,73.29429543685393,337.8381410018291,23.52941176470588,23.52941176470588,27.45098039215686,1.1666666666666667,0.9941603451306332,-4.551975028465248,-2.762741153190589,-0.8543612557153467,0.1365004544456239,1.0259623033304448,2.332242782165551,3.0895869446296933,0.998217691927034,0.001559374281661,0.000222933791305,-3.395112671569098,0.999999074530146,0.7617603897461439,4.884678792953491,3.2568420469760895,10.449300050735474,-0.7598030551892601,4.73073434909508,71.77087290360495,100.87109141544374,9.658937545589222,46.85155708008625,215.9546519641424,23.52941176470588,23.52941176470588,27.45098039215686,1.1666666666666667,0.99416034515906,-2.9097370528883784,-1.7660137319273796,-0.5461292171187249,0.0872545524232539,0.6558209008269462,1.4908283150487098,1.9749417400651132,0.9982176919324376,0.0015593742849344,0.0002229337826279,-3.395112691456295,1.5643924474716187,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_000__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_000__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_000__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_000__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__N6072_1um_000__laplacian_256.npz""}"
6072,6072,N6072_1um_001,data/afm_second_order/6072/N6072_1um_001/N6072_1um_001_height.npy,data/pair/6072/AFM/N6072_1um.001,data/plane_corrected_afm/6072/N6072_1um_001/N6072_1um_001_plane_corrected.npy,1.0,1.0,256,256,nm,1.4098886251449585,1.0695435398658597,7.002516269683838,7.002516269683838,4.54672908782959,-0.8220979116398798,5.024278645476286,97.9006678633758,135.47187635623845,0.9979495270095038,0.0016784843757565,0.0003719886147396,-3.174176357045906,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,5c5b6039154e5e487325214554e362b1530b3504426038916274d71b157ddc94,1.409888603545194,1.0695435392145805,7.002515709400178,4.546729266643524,12.885692119598389,-0.8220979116398798,5.024278645476286,97.9006678633758,135.47187635623845,8.903692445712913,65.47508940388138,295.05230392233784,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9910113962756464,-4.248028840640572,-2.4532372375521923,-0.7646654268298412,0.1263992207553124,0.9144504944290852,2.093492029091332,2.754486868759606,0.9979495270168466,0.0016784843704777,0.0003719886126756,-3.174176359160904,0.9999990753499384,0.7586007466662863,4.966711115837097,3.224882572889328,9.139501810073853,-0.8220979109504556,5.024278784543523,69.43851942844432,96.08684749699924,6.315169639360123,46.439850460534885,209.27329831230645,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.991011396295818,-3.0130217714360885,-1.7400204582265548,-0.542358268623703,0.0896518224724598,0.64859705733741,1.4848621146627732,1.9536893444010088,0.9979495270095038,0.0016784843757565,0.0003719886147396,-3.174176357045906,1.4098886251449585,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_001__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_001__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_001__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_001__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__N6072_1um_001__laplacian_256.npz""}"
6072,6072,N6072_1um_002,data/afm_second_order/6072/N6072_1um_002/N6072_1um_002_height.npy,data/pair/6072/AFM/N6072_1um.002,data/plane_corrected_afm/6072/N6072_1um_002/N6072_1um_002_plane_corrected.npy,1.0,1.0,256,256,nm,1.2755963802337646,0.9622457328943096,6.679728031158447,6.679728031158447,4.117603778839111,-0.697449601678061,4.677710254508438,88.53483370078757,121.59177772260897,0.998059417406196,0.0015370208865707,0.000403561707233,-3.1148628751195893,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,1bfd7d5955e28bb4bb5f94ac607e0f64b576b737374be7cdefd34775dc43081a,1.275596355047303,0.9622457318329772,6.679727983474734,4.117603629827499,11.78813934326172,-0.697449601678061,4.677710254508438,88.53483370078757,121.59177772260897,9.331999799344228,60.36383161987104,262.11763230877455,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9907455764033496,-3.9226946940410463,-2.2414652576434944,-0.6729524304855201,0.0983719172191288,0.8201203325998452,1.876138372184005,2.7570332894336875,0.9980594174112284,0.0015370208811153,0.0004035617076565,-3.1148628739933493,0.9999989969534484,0.754348946968363,5.236547791957857,3.2279799580574036,9.241267919540403,-0.6974496118612667,4.677710240494653,69.40655212420087,95.32141992601446,7.315789597693529,47.321997269335746,205.48613936449283,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9907455764595062,-3.0751818373079405,-1.7571882858152492,-0.5275585605974301,0.077118319344987,0.6429302588825122,1.4707916722421543,2.161365954649917,0.998059417406196,0.0015370208865707,0.000403561707233,-3.1148628751195893,1.2755963802337646,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_002__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_002__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_002__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_002__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__N6072_1um_002__laplacian_256.npz""}"
6072,6072,N6072_1um_cs_001,data/afm_second_order/6072/N6072_1um_cs_001/N6072_1um_cs_001_height.npy,data/pair/6072/AFM/N6072_1um_cs.001,data/plane_corrected_afm/6072/N6072_1um_cs_001/N6072_1um_cs_001_plane_corrected.npy,0.0,0.0,132,131,nm,1.1426341533660889,0.8749570286175268,5.670754432678223,5.670754432678223,3.6499314308166504,-0.8228202561564344,4.599941555939266,inf,inf,0.9974926703904964,0.0019760960843609,0.0005312335251427,-3.122659216061061,0.0,0.0,0.0,0.0,ca1c8d57874d3a5026748777336be38f8276158f5dc603ff83a55ddc74afa0a8,1.1426340943520472,0.8749570237860316,5.670754461288452,3.649931144714356,9.36807632446289,-0.8228202561564344,4.599941555939266,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.475916673932688,-2.0299869177681376,-0.6210593370539115,0.1273623990076615,0.7913445146936013,1.6199442269462183,2.1948377873557643,0.9974926704314064,0.0019760960484886,0.0005312335201049,-3.122659217655446,0.9999990080518264,0.7657360800739476,4.962873573303224,3.1943100452423097,8.198659181594849,-0.8228203282471658,4.599941759355521,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.0420176582785414,-1.7765835493059918,-0.5435324191304013,0.1114637375621036,0.692560967877312,1.4177264959363178,1.9208559150246816,0.9974926703904964,0.0019760960843609,0.0005312335251427,-3.122659216061061,1.1426341533660889,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_cs_001__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_1um_cs_001__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_cs_001__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_1um_cs_001__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__N6072_1um_cs_001__laplacian_256.npz""}"
6072,6072,N6072_500_nm,data/afm_second_order/6072/N6072_500_nm/N6072_500_nm_height.npy,data/pair/6072/AFM/N6072_500 nm,data/plane_corrected_afm/6072/N6072_500_nm/N6072_500_nm_plane_corrected.npy,0.0,0.0,256,256,nm,1.038968801498413,0.7696097183198354,5.218441963195801,5.218441963195801,3.434753179550171,-0.9902869609777912,5.584163118555035,inf,inf,0.9989058851495634,0.0008556533286377,0.0002384615217989,-3.073620727355873,0.0,0.0,0.0,0.0,f1a1f74a7556e88d455603a36f51ea045cc24a91ceeeef84c4d90876f069c8ad,1.0389688466932667,0.7696097187396234,5.218442046642304,3.4347532391548157,11.328370094299316,-0.9902869609777912,5.584163118555035,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.230678359731905,-1.9118776481001305,-0.5036347220985815,0.1163974002600982,0.6364912827165201,1.5228755910546854,1.9877636869103985,0.9989058851591618,0.0008556533223099,0.0002384615185281,-3.0736207316613076,0.999999012798738,0.7407430543688023,5.022707617282868,3.3059219121932983,10.90346360206604,-0.9902869962445592,5.584163395117344,inf,inf,,,,0.0,0.0,0.0,0.0,,-3.1095013203804887,-1.840166515368739,-0.4847442793434057,0.1120315280968752,0.6126176801735964,1.4657553968245594,1.9132062969023793,0.9989058851495634,0.0008556533286377,0.0002384615217989,-3.073620727355873,1.038968801498413,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_500_nm__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6072__N6072_500_nm__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_500_nm__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6072__N6072_500_nm__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6072__N6072_500_nm__laplacian_256.npz""}"
6078,6078,N74_ctr_004,data/afm_second_order/6078/N74_ctr_004/N74_ctr_004_height.npy,data/pair/6078/AFM/N74 ctr.004,data/plane_corrected_afm/6078/N74_ctr_004/N74_ctr_004_plane_corrected.npy,1.0,1.0,512,512,nm,2.0487399101257324,1.6067190409476124,10.068265914916992,10.068265914916992,6.42758846282959,0.1519521353238997,3.6824821262363088,104.84834790275082,145.80827704833314,0.999651768952045,0.0003230736608661,2.5157387089030656e-05,-3.8629494311502297,43.05283757338552,66.53620352250489,37.18199608610567,1.7894736842105263,2098173c3ef968e36a80ae84d3cb2464b74c2e5743ac9df4138210d26c90a2cb,2.0487399045235524,1.6067190408729093,10.0682661485672,6.427588200569149,19.051958084106445,0.1519521353238997,3.6824821262363088,104.84834790275082,145.80827704833314,15.209929092604613,68.16064351797617,306.5660833990771,43.05283757338552,66.53620352250489,37.18199608610567,1.7894736842105263,0.9865184574209044,-4.785822494009659,-3.194648177603409,-1.379411400536225,0.00382842332296,1.3255087721551202,3.23294002296574,5.282443654557541,0.9996517689490348,0.0003230736643323,2.515738663274579e-05,-3.862949430026255,0.999999056179878,0.7842467077299234,4.914365386962892,3.137334394454954,9.299345016479492,0.1519520669800301,3.6824821183496823,51.17694512962939,71.16966883814213,7.424050122314145,33.269512552389244,149.63625706847915,43.05283757338552,66.53620352250489,37.18199608610567,1.7894736842105263,0.9865184574288476,-2.335981085473454,-1.5593220331014748,-0.673296824866688,0.0018686891875546,0.6469867370782736,1.5780123613534796,2.5783843014894376,0.999651768952045,0.0003230736608661,2.5157387089030656e-05,-3.8629494311502297,2.0487399101257324,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6078__N74_ctr_004__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6078__N74_ctr_004__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6078__N74_ctr_004__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6078__N74_ctr_004__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6078__N74_ctr_004__laplacian_256.npz""}"
6078,6078,N74_ctr_005,data/afm_second_order/6078/N74_ctr_005/N74_ctr_005_height.npy,data/pair/6078/AFM/N74 ctr.005,data/plane_corrected_afm/6078/N74_ctr_005/N74_ctr_005_plane_corrected.npy,0.5,0.5,512,512,nm,1.11852765083313,0.8693322575409765,5.453464984893799,5.453464984893799,3.672960996627808,-0.6225882831050894,3.879546913185942,114.56543942487168,147.50875367352907,0.9997374183110216,0.000227935750091,3.464593888716738e-05,-3.3838267448085455,24.46183953033268,20.54794520547945,33.268101761252446,1.619047619047619,b98a729b111241fb5821f5d92056c93e5b72f52703bbbf9d5a5d0720ef311061,1.118527724608588,0.8693322567555828,5.453465158939363,3.6729608952999104,8.85339093208313,-0.6225882831050894,3.879546913185942,114.56543942487168,147.50875367352907,22.30123387766578,88.8142638742944,299.32260693804574,24.46183953033268,20.54794520547945,33.268101761252446,1.619047619047619,0.9975403925360284,-3.2319067044713443,-2.0117403169133605,-0.6435351629712524,0.1001407804927884,0.7616629342577516,1.66122057838655,2.221558454468018,0.9997374183118496,0.0002279357491362,3.464593901413809e-05,-3.383826737858491,0.9999989762293368,0.7772103893840648,4.8755694055557255,3.2837425351142873,7.915209531784058,-0.6225883051757412,3.879546801285922,102.42510719235597,131.8774667910816,19.93800897564823,79.40271199155873,267.6038305335239,24.46183953033268,20.54794520547945,33.268101761252446,1.619047619047619,0.9975403925577276,-2.8894263338115636,-1.7985591148403108,-0.5753406559493958,0.0895290138754428,0.6809506143066467,1.4851834202739769,1.9861430717441624,0.9997374183110216,0.000227935750091,3.464593888716738e-05,-3.3838267448085455,1.1185276508331299,"{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6078__N74_ctr_005__centered_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/physical_maps/6078__N74_ctr_005__centered_256.npy""}","{""128"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6078__N74_ctr_005__unit_128.npy"", ""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/unit_shape_maps/6078__N74_ctr_005__unit_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/phase7a_reconstruction_first/afm_texture_dataset/multiscale_pyramids/6078__N74_ctr_005__laplacian_256.npz""}"
