alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6037490293045088,0.9168851099391367,0.18268046608247165
10.0,0.6195591826660117,0.9150347632342565,0.3588313623159749
3.0,0.6320578570022359,0.9286657295040298,0.5303078924230811
1.0,0.6426408577935402,0.9616550802035821,0.7063132961980539
0.3,0.7185133244524269,1.092285631401902,1.0724791657909267
