alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6565176361226747,0.861210496070029,0.34792257812254773
30.0,0.6829667588031211,0.8859800617040487,0.1306836352479445
3.0,0.7028949545160976,0.9376167085158302,0.7003904001966033
1.0,0.7848343800905454,1.0854549677898222,1.1218295954374475
0.3,0.8909206204006542,1.2880298945565518,1.6716909040704904
