alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6052235725711053,0.9352469223315318,0.1702789991435293
10.0,0.6225302866458371,0.9338438993346633,0.3364962512058249
3.0,0.6516991136767045,0.9584363413313579,0.5278302115404203
1.0,0.704987428123296,1.0288359068327677,0.7685438968081442
0.3,0.8305660894379869,1.209204933110666,1.2330627930646931
