method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_island_feature_mae_z,mean_island_feature_mae_z,median_island_feature_rmse_z,mean_island_feature_rmse_z,median_afm_prior_mahalanobis,mean_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,mean_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,mean_afm_likeness_percentile,median_held_real_likeness_percentile,mean_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,mean_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,mean_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,mean_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,mean_generated__log_component_count_q55,median_true__log_component_count_q55,mean_true__log_component_count_q55,median_generated__log_component_count_q70,mean_generated__log_component_count_q70,median_true__log_component_count_q70,mean_true__log_component_count_q70,median_generated__log_component_count_q82,mean_generated__log_component_count_q82,median_true__log_component_count_q82,mean_true__log_component_count_q82,median_generated__log_median_area_q55,mean_generated__log_median_area_q55,median_true__log_median_area_q55,mean_true__log_median_area_q55,median_generated__log_median_area_q70,mean_generated__log_median_area_q70,median_true__log_median_area_q70,mean_true__log_median_area_q70,median_generated__log_median_area_q82,mean_generated__log_median_area_q82,median_true__log_median_area_q82,mean_true__log_median_area_q82,median_generated__median_solidity_q70,mean_generated__median_solidity_q70,median_true__median_solidity_q70,mean_true__median_solidity_q70,median_generated__median_eccentricity_q70,mean_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,mean_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,mean_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,mean_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,mean_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,mean_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,mean_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,mean_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,mean_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,mean_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,mean_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,mean_true__log_valley_median_area_q18,median_generated__gradient_p90,mean_generated__gradient_p90,median_true__gradient_p90,mean_true__gradient_p90,median_generated__laplacian_rms,mean_generated__laplacian_rms,median_true__laplacian_rms,mean_true__laplacian_rms,median_generated__flat_fraction,mean_generated__flat_fraction,median_true__flat_fraction,mean_true__flat_fraction
M10_dense_island_spectral_pareto,3,1.0,1.0,0.8747117928833563,0.9127357656405418,1.0071244482826471,1.0914305933631934,3.468151278249417,3.276671728877286,2.57329419209445,3.1182124686555546,21.73913043478261,27.53623188405797,47.82608695652174,49.275362318840585,0.17051881551742554,0.2134238282839457,1.012130014270972,1.0276307141177108,0.3198292478044795,0.34742745986613005,2.1972245773362196,2.2323447492221615,2.3978952727983707,2.2762373572138945,2.70805020110221,2.6210087605302994,2.8903717578961645,2.75521672186011,2.962127898707266,2.943184678961846,2.833213344056216,2.9036497086119515,3.4078199950371655,3.3530726067833014,4.543294782270004,4.515700956245724,3.697400187041362,3.594385208079293,4.634728988229636,4.622015922197003,3.8044353145956293,3.8271240103163926,4.204692619390966,4.201783998183751,0.9045571370159077,0.9071951952698037,0.875,0.8762837256886624,0.8107536063288308,0.7895267193047631,0.8168899108266634,0.8222009616647702,1.4273180961608887,1.4311580657958984,1.3746683597564697,1.3890536228815715,1.4511645436286926,1.4298639098803203,1.2971354722976685,1.296674648920695,1.420976996421814,1.3754269282023113,1.1882182359695435,1.2134452660878499,2.9944807084449314,2.9310380050489737,3.6109179126442243,3.295853800661956,3.8770263195178787,3.704678789345189,3.817712325956905,3.9459394732392212,0.4472368061542511,0.4474833905696869,0.5702724456787109,0.5724854469299316,0.1865314245223999,0.18389522035916647,0.2374238669872284,0.236506978670756,0.109344482421875,0.113800048828125,0.16900634765625,0.18162027994791666
M12a_edge_preserving_terrace,3,1.0,1.0,1.400381835298281,1.2045835159096259,1.9556614069541514,1.7513236626815558,7.123385603007744,6.853055782861621,2.57329419209445,3.1182124686555546,8.695652173913043,10.144927536231885,47.82608695652174,49.275362318840585,0.4888721704483032,0.44607118765513104,0.5946102801212847,0.6845713423791632,0.28836841435776694,0.2286938097326495,2.1383330595080277,2.074192089357123,2.3978952727983707,2.2762373572138945,2.5249280036247685,2.52652291212746,2.8903717578961645,2.75521672186011,2.6020033435383976,2.6357573875569766,2.833213344056216,2.9036497086119515,4.147524570217556,3.9218092343692117,4.543294782270004,4.515700956245724,4.040118708108351,3.9374445798178406,4.634728988229636,4.622015922197003,4.06539757301265,4.064990270963168,4.204692619390966,4.201783998183751,0.917887667887668,0.9152251839503341,0.875,0.8762837256886624,0.7517664879075262,0.7475074993937847,0.8168899108266634,0.8222009616647702,1.8041500449180603,1.8204377094904582,1.3746683597564697,1.3890536228815715,1.7538726925849915,1.742745836575826,1.2971354722976685,1.296674648920695,1.5953446626663208,1.5682969292004902,1.1882182359695435,1.2134452660878499,2.6390573296152584,2.668722509213192,3.6109179126442243,3.295853800661956,3.951058773138224,3.956672086473786,3.817712325956905,3.9459394732392212,0.4628268778324127,0.4622493237257004,0.5702724456787109,0.5724854469299316,0.1697406768798828,0.1707251916329066,0.2374238669872284,0.236506978670756,0.20745849609375,0.21233113606770834,0.16900634765625,0.18162027994791666
