method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_true_rq_nm,mean_true_rq_nm,median_generated_rq_nm,mean_generated_rq_nm,median_rq_absolute_error_nm,mean_rq_absolute_error_nm,median_condition_descriptor_mae_z,mean_condition_descriptor_mae_z,median_generated_pairwise_l1,mean_generated_pairwise_l1,median_real_pairwise_l1,mean_real_pairwise_l1,median_diversity_ratio,mean_diversity_ratio,median_unit_l1,mean_unit_l1,median_unit_rmse,mean_unit_rmse,median_ssim,mean_ssim,median_gradient_mae,mean_gradient_mae,median_physical_ra_error_nm,mean_physical_ra_error_nm,median_physical_robust_height_range_error_nm,mean_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,mean_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,mean_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,mean_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,mean_normalized_psd_log_distance,median_psd_low_band_error,mean_psd_low_band_error,median_psd_mid_band_error,mean_psd_mid_band_error,median_psd_high_band_error,mean_psd_high_band_error,median_psd_slope_error,mean_psd_slope_error,median_correlation_length_abs_error_nm,mean_correlation_length_abs_error_nm,median_correlation_length_relative_error,mean_correlation_length_relative_error,median_anisotropy_error,mean_anisotropy_error,median_skewness_error,mean_skewness_error,median_kurtosis_error,mean_kurtosis_error,median_height_quantile_error,mean_height_quantile_error,median_ra_rq_error,mean_ra_rq_error,median_physical_psd_distance,mean_physical_psd_distance,median_physical_correlation_length_error_nm,mean_physical_correlation_length_error_nm,median_ssim_penalty,mean_ssim_penalty,median_composite_score,mean_composite_score,median_nearest_training_l1,mean_nearest_training_l1,median_max_training_ssim,mean_max_training_ssim,median_exact_training_pixel_equality,mean_exact_training_pixel_equality,median_generated_mean_gradient,mean_generated_mean_gradient,median_real_mean_gradient,mean_real_mean_gradient,median_mean_gradient_relative_error,mean_mean_gradient_relative_error,median_generated_rms_gradient,mean_generated_rms_gradient,median_real_rms_gradient,mean_real_rms_gradient,median_rms_gradient_relative_error,mean_rms_gradient_relative_error,median_generated_laplacian_rms,mean_generated_laplacian_rms,median_real_laplacian_rms,mean_real_laplacian_rms,median_laplacian_rms_relative_error,mean_laplacian_rms_relative_error,median_generated_edge_energy_ratio,mean_generated_edge_energy_ratio,median_real_edge_energy_ratio,mean_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,mean_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,mean_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,mean_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,mean_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,mean_generated_high_psd_fraction,median_real_high_psd_fraction,mean_real_high_psd_fraction,median_high_psd_fraction_relative_error,mean_high_psd_fraction_relative_error,median_generated_robust_height_range,mean_generated_robust_height_range,median_real_robust_height_range,mean_real_robust_height_range,median_robust_height_range_relative_error,mean_robust_height_range_relative_error,median_generated_skewness,mean_generated_skewness,median_real_skewness,mean_real_skewness,median_skewness_relative_error,mean_skewness_relative_error,median_generated_kurtosis,mean_generated_kurtosis,median_real_kurtosis,mean_real_kurtosis,median_kurtosis_relative_error,mean_kurtosis_relative_error,median_sharpness_ratio,mean_sharpness_ratio,median_afm_texture_gate_pass,mean_afm_texture_gate_pass,texture_gate_pass_fraction
M10_dense_island_spectral_pareto,3,1.0,1.0,2.561024904251098,3.4276432196299234,2.648130141143079,2.866521124983027,0.9987899884026008,1.2269820869152965,0.6029493808746338,0.677590529123942,1.1362637281417847,1.1391736070315044,1.0970065593719482,1.0888766050338745,1.026198021496856,1.046694518358403,1.1383476257324219,1.1121921141942341,1.4375083446502686,1.414926568667094,0.00835589453620154,0.004064784123986211,35.599995491136454,34.837580635058075,0.04220618997318226,0.03523306482766323,0.3777124977111761,0.492265138626097,0.25003180450363227,0.3014049841672493,2.561022388616159,3.4276398194755564,2.515634939026512e-06,3.4001543672464627e-06,0.6920448252478518,0.6815432221722825,0.0010144042323770863,0.0011663912959087863,0.0009980697932619957,0.0011392430178472784,1.633443911517566e-05,2.7148278061446957e-05,0.1025490003229308,0.13898032140748592,7.874015748031496,13.123359580052494,0.16666666666666666,0.30317460317460315,0.125,0.15277777777777776,0.4437594181730002,0.49253560944682384,0.20388355020048943,0.7927279308287906,0.1852870361294063,0.17046116271100578,0.006950307135598521,0.014720433506750194,0.6920448252478518,0.6815432221722825,7.874015748031496,13.123359580052494,0.9916441054637984,0.9959352158760137,7.633455968022435,7.3729354404512035,1.0486629009246826,1.046489675839742,0.03667229233197837,0.03790795640338463,0.0,0.0,0.2751348316669464,0.27213725944360095,0.3109492063522339,0.2984476586182912,0.11896323992262046,0.15016032518836528,0.33111248910427094,0.3315015683571498,0.4175356328487396,0.4085659583409627,0.20698387621393058,0.1859477862834009,0.35887080430984497,0.3446395893891652,0.49094733595848083,0.4897914429505666,0.2568768344280336,0.29405050194463384,0.9982325434684753,0.9974357783794403,0.9801638126373291,0.9596445560455322,0.03967529951054594,0.07293048538249935,1.0622673034667969,1.0282648106416066,5.333611965179443,5.786063035329183,0.8203562156276109,0.8168294018324104,4.975465546968808e-05,4.5818432804918085e-05,8.08952885750083e-05,8.04148082254336e-05,0.3366543791279908,0.42366856497371014,4.745389391183854,4.742416023413341,4.748620142936707,4.7515262246131895,0.02593970394072092,0.02556259625261094,-0.0020198665165078664,0.04798718950235986,-0.2918466770149447,-0.40681136318986844,1.0710310569783472,1.2152002836130738,3.0982691387714856,3.1311311891284923,3.57313104792202,3.9267055053793585,0.10209830137640702,0.17328321481910994,0.8848224277352937,0.9291485014267149,1.0,1.0,1.0
M12a_edge_preserving_terrace,3,1.0,1.0,2.561024904251098,3.4276432196299234,2.648130141143079,2.866521124983027,0.9987899884026008,1.2269820869152965,0.9031754732131958,1.066676636536916,1.1571733355522156,1.1554930607477825,1.0970065593719482,1.0888766050338745,1.0498373351699641,1.0615290504409567,1.1351401805877686,1.134768803914388,1.4243929386138916,1.4368738730748494,0.0010335953683861373,0.0011931719185263744,34.94976693102639,33.91692506527334,0.10714735229533101,0.1338776574556045,1.9294396114349368,1.6578507947921748,0.3933923584594885,0.5156023412415082,2.5610223445837836,3.427639886375188,2.5596673145500404e-06,3.333254735264172e-06,0.9100569452410028,0.933277419493988,0.0013239322676666943,0.001407854555477872,0.0012769816168029281,0.001357086287832943,4.6950650863999065e-05,5.0768267645067105e-05,0.24588580541610483,0.19227997232786276,15.748031496062993,18.37270341207349,0.3333333333333333,0.4063492063492064,0.1428571428571428,0.16468253968253962,0.543392949662034,0.6703150707253228,0.9297916782039866,1.3777333442047819,0.22463074871471944,0.2736615087402365,0.03886257768831902,0.045310333649675814,0.9100569452410028,0.933277419493988,15.748031496062993,18.37270341207349,0.9989664046316139,0.9988068280814737,7.479895055881282,7.30588544960935,1.0563194751739502,1.0494449536005657,0.041267250679583915,0.04004698554497502,0.0,0.0,0.23981550335884094,0.24200189858675003,0.3109492063522339,0.2984476586182912,0.20414226023230056,0.1761099364268516,0.32029716670513153,0.31879493594169617,0.4175356328487396,0.4085659583409627,0.22345744388130595,0.2182529056868455,0.27617739140987396,0.2767665336529414,0.49094733595848083,0.4897914429505666,0.43746025045498943,0.4337875164681182,0.9769628942012787,0.9821255803108215,0.9801638126373291,0.9596445560455322,0.05175935122290652,0.067529166419714,1.1063154935836792,1.0709103147188823,5.333611965179443,5.786063035329183,0.8208770678192411,0.8099926093450255,2.052605083911048e-05,2.1047674651891644e-05,8.08952885750083e-05,8.04148082254336e-05,0.7462639518236198,0.7367100417434688,4.207397855520249,4.2368040275573735,4.748620142936707,4.7515262246131895,0.11838779545340786,0.10723479557318899,0.221845195075532,0.20783162787871848,-0.2918466770149447,-0.40681136318986844,1.8935379760728264,3.28073104424641,2.4686328494530843,2.4704463829362253,3.57313104792202,3.9267055053793585,0.3091121438468552,0.349427056707305,0.7958577397676995,0.8238900635731484,1.0,1.0,1.0
