method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,3,2.2241852747386375,2.8146008948547867,2.6481265889825085,2.866517211086197,2.1130366422380202,2.2725432989559065,31.496062992125985,31.496062992125985,2.102871435997619,2.2563822666842253,0.06676616809292438,0.07164013696722414,1.4600589910237411,1.5484484944824217,0.00294366143327774,0.0031218657209383725,0.06755498715953988,0.07392202796243547,0.2275252550339707,0.2896064638767763,6.734793009825772,7.2930757192253175,2.7932007536098418,3.109791982881356,2.7984998657607223,2.93266855216327,1.683698252456443,1.8232689298063294,2.030626468140079,2.133995405489753,2464.504929009858,2263.0045260090524,14.0,13.166666666666666,1.401669616170408,1.3848008648909944,2.0319075238268116,2.171280894538614,0.7487033458611005,1.1424555642235734
M12a_edge_preserving_terrace,3,2.2241852747386375,2.8146008948547867,2.6481266784628135,2.866517326039888,2.198851638465634,2.3733367749811554,31.496062992125985,31.496062992125985,1.986118062047748,2.2240742039368184,0.063059248470016,0.07061435597499399,1.3593987119650144,1.5103267250488415,0.0027407177281604644,0.0030450074685390953,0.06501122752377489,0.07358818476062697,0.21089192577963464,0.2890504262446091,6.9414405319092065,7.576041733745545,1.9096160840701282,2.229867173014532,2.207244085953535,2.176818560488043,1.7353601329773016,1.8940104334363863,2.322746927938642,2.5722475811741243,3751.0075020150043,3394.5067890135783,11.5,11.666666666666666,1.6579041861321542,1.6534870294367179,2.0474209248373554,2.2603485942622563,0.7642167468716443,1.0637301318402936
