alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4790440807290853,0.6655953180178683,0.6112654677397051
1.0,0.48905561852854323,0.6812112205372107,0.7694841784610367
10.0,0.5003192591414177,0.6970486923537086,0.37960518675305865
0.3,0.5183996557407983,0.7143308653591969,0.8808108433425994
30.0,0.5563854924917846,0.7825214935789552,0.17860610304193064
