alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6077599542592899,0.9276549599366671,0.16436762001509322
10.0,0.6168522089614205,0.9238533338151351,0.3285675334849464
3.0,0.6423544862929866,0.9477060841265543,0.5140563839950021
1.0,0.6909300267556797,1.0108008058652236,0.7311501259624789
0.3,0.8062886791065803,1.1716811789451145,1.1383393034899034
