alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.514142477272596,0.7390471245581824,0.6098049049003686
10.0,0.529384468289745,0.7501953118363744,0.32716306410520096
1.0,0.5389647464063263,0.7966026352715428,0.8302028729572543
30.0,0.589028903912439,0.8365260847394138,0.12273963998096521
0.3,0.5986208500285849,0.9047115409904627,1.0539040536548216
