alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.33519170392220005,0.39021542761236483,0.35445000721375775
10.0,0.42112963563163514,0.4430797415462633,0.428812172701755
0.1,0.4300775774889153,0.44198438790301836,0.43424496113385136
100.0,0.661914382709878,0.6580336102886485,0.6605561123624477
