alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5133205785829065,0.7375908829242257,0.613302153428742
10.0,0.5299183155599538,0.748190858360244,0.3276134162403007
1.0,0.540874907180708,0.8012184986926465,0.8450519718984012
30.0,0.5908399142076711,0.8353270983517518,0.12283078089596121
0.3,0.6075584956951807,0.9222803146386459,1.0934567838839897
