alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.37189945909856403,0.3928203469558637,0.37922176984861894
10.0,0.44221685669466626,0.45060726764596426,0.4451535005276206
0.1,0.4871262535768395,0.41702602321097537,0.46259117294878704
100.0,0.6664759274955616,0.6507178416514303,0.6609605974501156
