growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.5953378081321716,0.013615275733172894,-0.7393136620521545,-0.44141170382499695,-0.36579644680023193,0.46687349677085876,-0.20764675736427307,0.46886318922042847,0.6672441959381104,0.39613834023475647,1.6937774419784546,-0.20853279531002045,0.9935512542724609,-0.06165250018239021,-1.8324037790298462,-0.22644588351249695,2.1897060871124268,0.3136529326438904
6028,1.2506295442581177,-0.09639865159988403,-0.3313088119029999,-0.23645059764385223,-0.5086913108825684,0.28358757495880127,-0.4861687123775482,0.3163106143474579,-0.3772871792316437,0.3265644609928131,0.15744121372699738,0.044291842728853226,0.3351881504058838,0.05985623970627785,-0.834377110004425,-0.18529650568962097,0.08010967820882797,0.28735339641571045
6029,-0.06919018179178238,-0.011944438330829144,0.5573586225509644,-0.10013855993747711,-0.4015783965587616,0.05888889729976654,-0.5681173205375671,0.07888826727867126,-0.6741971373558044,0.08470320701599121,0.15744121372699738,-0.00745710963383317,0.3351881504058838,-0.018008247017860413,0.47566917538642883,-0.07353717088699341,-0.42032870650291443,0.09187980741262436
6033,-0.2463999092578888,-0.026077698916196823,0.5685457587242126,0.06295774132013321,-0.3636220097541809,-0.1435820758342743,-0.49491915106773376,-0.14808718860149384,-0.5838958621025085,-0.15716764330863953,-0.33465057611465454,-0.033225130289793015,0.3351881504058838,-0.10377529263496399,1.0489755868911743,0.060921672731637955,-0.9353593587875366,-0.0791449248790741
6047,0.5403555035591125,-0.06453029066324234,-0.5702402591705322,-0.11927203088998795,-0.2633933126926422,0.144979789853096,-0.2589903175830841,0.16656184196472168,0.1286143660545349,0.15378093719482422,-0.33465057611465454,0.04076153412461281,-0.34285345673561096,0.05221645161509514,-0.5472438335418701,-0.09926488250494003,0.29938992857933044,0.14766527712345123
6048,-0.441415935754776,0.08492756634950638,0.46799227595329285,0.20887987315654755,-0.35885491967201233,-0.35837018489837646,-0.466846764087677,-0.4009301960468292,-0.46894577145576477,-0.43773898482322693,0.15744121372699738,-0.1762332171201706,-0.06341185420751572,-0.2168048769235611,0.7757943868637085,0.24883414804935455,-0.7797369360923767,-0.28772085905075073
6056,0.0904538482427597,-0.03212406486272812,0.1026431992650032,-0.4837770462036133,0.4661675691604614,0.43411967158317566,0.6903061270713806,0.4640670716762543,0.984530508518219,0.4656413495540619,-0.47356200218200684,0.14480791985988617,-0.34285345673561096,0.1888761818408966,0.46242716908454895,-0.49678897857666016,-0.3997301161289215,0.5838704109191895
6057,0.8071244955062866,-0.13618025183677673,-0.3912864923477173,-0.3766616880893707,-0.14456206560134888,0.4604279398918152,-0.14618487656116486,0.5171500444412231,0.3128301501274109,0.507013738155365,0.15744121372699738,0.08674322813749313,-0.4620118737220764,0.20551839470863342,-0.07356482744216919,-0.38522621989250183,-0.027403799816966057,0.4860793650150299
6062,0.4127178192138672,-0.04830937832593918,-1.6179684400558472,0.27619656920433044,-0.8429770469665527,-0.1755533069372177,-0.7292408347129822,-0.1874334067106247,-0.9276465177536011,-0.19154830276966095,-1.2103418111801147,0.03667546063661575,-0.578427255153656,-0.043268099427223206,-1.7666715383529663,0.2919585406780243,1.9805164337158203,-0.33471590280532837
6063,1.2602564096450806,-0.09351944178342819,-0.7008729577064514,-0.36286500096321106,-0.44799476861953735,0.49548259377479553,-0.6102181673049927,0.564456045627594,-1.3467766046524048,0.6601920127868652,-0.33465057611465454,0.12142231315374374,-0.4620118737220764,0.191483274102211,-1.1757551431655884,-0.2954120337963104,0.3891071081161499,0.45793530344963074
6070,0.10026771575212479,-0.08613675087690353,-0.17921243607997894,-0.6343848705291748,3.783816337585449,0.16642411053180695,1.7119792699813843,0.5775840878486633,1.1604187488555908,0.7116137742996216,-0.8925382494926453,0.35172295570373535,-1.353205680847168,0.5133398771286011,-0.6172457337379456,-0.5155647397041321,0.34480807185173035,0.7150154709815979
6072,-0.7798251509666443,0.07423701882362366,-1.019745945930481,-0.10896219313144684,1.8115626573562622,0.08099161088466644,2.07828688621521,0.125742107629776,1.3209186792373657,0.20406527817249298,-1.5365723371505737,0.21083293855190277,-0.18683964014053345,0.13888388872146606,-1.119549036026001,-0.13831302523612976,1.6005604267120361,0.13485310971736908
6078,-0.7443327903747559,0.09128860384225845,-0.502037525177002,-0.13144996762275696,0.056136604398489,0.14187712967395782,-0.1968597024679184,0.17859506607055664,-0.002640549326315522,0.17658865451812744,-0.8925382494926453,0.07495282590389252,-0.18683964014053345,0.04967545345425606,0.1397174447774887,-0.14746740460395813,0.48135706782341003,0.15098755061626434
6080,0.7957619428634644,-0.13803730905056,-0.5913830399513245,0.9459549188613892,-0.5495161414146423,-0.7325283288955688,-0.6341567039489746,-0.7547510862350464,-1.6902449131011963,-0.6236598491668701,-0.33465057611465454,-0.05607270076870918,-0.8480295538902283,-0.0730450376868248,-0.7699381113052368,0.9590471982955933,0.10432753711938858,-0.9623925685882568
6081,-1.4941072463989258,0.23777680099010468,0.33342644572257996,-0.02699175663292408,-0.38446250557899475,-0.011085170321166515,-0.33633869886398315,-0.007785362657159567,-0.29970163106918335,-0.014459253288805485,-0.33465057611465454,0.0011996335815638304,-0.34285345673561096,-0.010749013163149357,1.3732407093048096,-0.05616946145892143,-0.698887050151825,0.031720567494630814
6082,-0.39945265650749207,0.19157478213310242,0.22547614574432373,0.0766044333577156,-0.44147640466690063,-0.10764139145612717,-0.486232191324234,-0.10867074877023697,-0.42783260345458984,-0.12022894620895386,0.5976323485374451,-0.06295935064554214,-0.5560056567192078,-0.028721053153276443,1.533329725265503,0.02785036712884903,-0.4019109904766083,-0.09293865412473679
6084,-0.86741042137146,0.01383774634450674,0.11995045095682144,0.8635061383247375,0.3609759509563446,-1.133732795715332,-0.006383784115314484,-1.1280101537704468,0.1848835051059723,-1.2578232288360596,-0.6135944128036499,-0.09007803350687027,-0.18683964014053345,-0.34244972467422485,0.02664729580283165,0.9226664900779724,0.0001005492958938703,-1.073926329612732
6085,-0.10472512245178223,-0.02024068683385849,0.753650426864624,0.31399232149124146,-0.5081543922424316,-0.4566873610019684,-0.5718377232551575,-0.49712592363357544,-0.6321023106575012,-0.5291679501533508,0.5976323485374451,-0.20007334649562836,-0.594028115272522,-0.1625475436449051,0.9716828465461731,0.33223995566368103,-0.9676433205604553,-0.39618173241615295
6090,0.012616832740604877,-0.08666586875915527,0.2162807583808899,-0.09802056103944778,-0.5490956902503967,0.0796719565987587,-0.48459625244140625,0.08812983334064484,-0.18602754175662994,0.0753861591219902,0.5976323485374451,-0.030661877244710922,0.8235125541687012,-0.04145875573158264,1.2629910707473755,-0.1243443638086319,-0.7427024841308594,0.12299159169197083
6094,0.8486484885215759,-0.2195676565170288,-0.6261007189750671,0.1423155516386032,-0.43161308765411377,-0.1493546962738037,-0.3621360957622528,-0.1630215048789978,0.16913393139839172,-0.20771446824073792,-0.33465057611465454,-0.03478597477078438,-0.4024326503276825,-0.06295201927423477,-0.6897973418235779,0.17488673329353333,0.46553826332092285,-0.1766185313463211
