alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4771081045521264,0.6568386787025621,0.6197722567622488
1.0,0.48808896366491705,0.6680330607396517,0.7893530186945561
10.0,0.5015092764985678,0.6937156781196884,0.3819448611766977
0.3,0.5213109438641323,0.7064111397825994,0.9255114958870798
30.0,0.559436830346984,0.7818917693955694,0.17692159816949588
