source_kind,path,expected_sha256,current_sha256,exists,hash_matches
raw_afm,data/pair/6047/AFM/N6047_0.5um.005,466732dc2da9e3a15383915065052835aad5d64591cfe0f12d2cf42d98e3f5a4,466732dc2da9e3a15383915065052835aad5d64591cfe0f12d2cf42d98e3f5a4,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.006,70cf8efcaefc1aaf574a5d06ba43a75388ffcd57ad7372d8afa71345dda75102,70cf8efcaefc1aaf574a5d06ba43a75388ffcd57ad7372d8afa71345dda75102,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.007,74b93187c469a7a3c7f434476187131edc25d2b1ab80cdd74ad83a3bf441971e,74b93187c469a7a3c7f434476187131edc25d2b1ab80cdd74ad83a3bf441971e,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.008,40370729e3320ca59c5f59125c77f3e71c4da8422dce3b78ef4f027f7cd1507f,40370729e3320ca59c5f59125c77f3e71c4da8422dce3b78ef4f027f7cd1507f,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.011,3af349cc60891fe031de33e99649ac3c5f95d648223dcf6cca445d982592fa70,3af349cc60891fe031de33e99649ac3c5f95d648223dcf6cca445d982592fa70,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.012,cd37e715716d3bea08c28196a3502939d3bc47c1b695217dcd1ea12b24b12bbb,cd37e715716d3bea08c28196a3502939d3bc47c1b695217dcd1ea12b24b12bbb,True,True
raw_afm,data/pair/6047/AFM/N6047_1um.013,0e3232c160c28e6d4e4f712faae4b37f298365597e4aff86743b99dc2c6aeb02,0e3232c160c28e6d4e4f712faae4b37f298365597e4aff86743b99dc2c6aeb02,True,True
raw_afm,data/pair/6047/AFM/N6047_5um.009,0edf40b0a1e435547067e67e871bcb2a14a143bde112b0ff780fbf094f0a0442,0edf40b0a1e435547067e67e871bcb2a14a143bde112b0ff780fbf094f0a0442,True,True
raw_afm,data/pair/6048/AFM/N6048_1um.026,c710888f86d139ddf562be7f685b76648561fab12223e7c19bf8bfb62cdba24f,c710888f86d139ddf562be7f685b76648561fab12223e7c19bf8bfb62cdba24f,True,True
raw_afm,data/pair/6048/AFM/N6048_1um.027,e4361554f7c0b3c6c6970281a433a789a92bdf0c0f0c690c3b6a8b2835c353db,e4361554f7c0b3c6c6970281a433a789a92bdf0c0f0c690c3b6a8b2835c353db,True,True
raw_afm,data/pair/6055/AFM/GdSb_N6055_ctr.000,18ad2834cf327cdb22c7695fc9e0e375f2464687ebd56804bab8acc3f8b8b474,18ad2834cf327cdb22c7695fc9e0e375f2464687ebd56804bab8acc3f8b8b474,True,True
raw_afm,data/pair/6055/AFM/GdSb_N6055_ctr.001,7e1c6f5bd146d663fe7d8d8c10702ac5028f3c09e3a3852b84a8feb740ed0968,7e1c6f5bd146d663fe7d8d8c10702ac5028f3c09e3a3852b84a8feb740ed0968,True,True
raw_afm,data/pair/6055/AFM/GdSb_N6055_ctr.002,29b6bd436d5e22ab25bae8e3b1b9055108a0af29232bb9884808f898490ea8f5,29b6bd436d5e22ab25bae8e3b1b9055108a0af29232bb9884808f898490ea8f5,True,True
raw_afm,data/pair/6055/AFM/GdSb_N6055_edg.000,17a5dbde06c73cd26141a20c705b6880ace7f5c17c9c5e0f2fda5d2045711d4e,17a5dbde06c73cd26141a20c705b6880ace7f5c17c9c5e0f2fda5d2045711d4e,True,True
raw_afm,data/pair/6055/AFM/GdSb_N6055_edg.001,f37abf9cd5118fc0ae672e8c2bb3e0a4425f218da32989f9a18e0b0bc2c962bb,f37abf9cd5118fc0ae672e8c2bb3e0a4425f218da32989f9a18e0b0bc2c962bb,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.000,cb818a7a5bc18a108ee0603a6b439ac25f68afd391543c6685c188e416e7ff38,cb818a7a5bc18a108ee0603a6b439ac25f68afd391543c6685c188e416e7ff38,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.001,26ae366b6b34db9ac2739dbe956b00b41cc4f7a2ade4035a7fc96ef1ade9cc67,26ae366b6b34db9ac2739dbe956b00b41cc4f7a2ade4035a7fc96ef1ade9cc67,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.002,a420f9cf223627541d98a41afaba9c3744f0931cc7189506a61f85b2d7f3e049,a420f9cf223627541d98a41afaba9c3744f0931cc7189506a61f85b2d7f3e049,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.004,0717f91b1a183a9eff4895998eb79b9403eff24104995ec3e018f370f7df00c1,0717f91b1a183a9eff4895998eb79b9403eff24104995ec3e018f370f7df00c1,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.005,075fa7709177e6303a902b0d26258c5632f36900794111289c03f0522dba4d9b,075fa7709177e6303a902b0d26258c5632f36900794111289c03f0522dba4d9b,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr - Copy.006,a66958f8a4fb7f623ef2f5acf90b55a1c4faf2a65e80845e255d5eb81aec37b5,a66958f8a4fb7f623ef2f5acf90b55a1c4faf2a65e80845e255d5eb81aec37b5,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.000,27c58899495fe814ef9efe970b2135aa9b10591dfa47c8eac2cd1899a393a0fb,27c58899495fe814ef9efe970b2135aa9b10591dfa47c8eac2cd1899a393a0fb,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.001,26ae366b6b34db9ac2739dbe956b00b41cc4f7a2ade4035a7fc96ef1ade9cc67,26ae366b6b34db9ac2739dbe956b00b41cc4f7a2ade4035a7fc96ef1ade9cc67,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.002,a420f9cf223627541d98a41afaba9c3744f0931cc7189506a61f85b2d7f3e049,a420f9cf223627541d98a41afaba9c3744f0931cc7189506a61f85b2d7f3e049,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.004,0717f91b1a183a9eff4895998eb79b9403eff24104995ec3e018f370f7df00c1,0717f91b1a183a9eff4895998eb79b9403eff24104995ec3e018f370f7df00c1,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.005,075fa7709177e6303a902b0d26258c5632f36900794111289c03f0522dba4d9b,075fa7709177e6303a902b0d26258c5632f36900794111289c03f0522dba4d9b,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.006,a66958f8a4fb7f623ef2f5acf90b55a1c4faf2a65e80845e255d5eb81aec37b5,a66958f8a4fb7f623ef2f5acf90b55a1c4faf2a65e80845e255d5eb81aec37b5,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.009,f4e5274ae2fd5bb2093d5f9558ca4b81ae1a5a56bf1d8a4b8f0cebf81e0d80d8,f4e5274ae2fd5bb2093d5f9558ca4b81ae1a5a56bf1d8a4b8f0cebf81e0d80d8,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.010,17e7dce724602fd78d5057bd250739e69d00e8503fb5aabf14b6b8c4dc834a8f,17e7dce724602fd78d5057bd250739e69d00e8503fb5aabf14b6b8c4dc834a8f,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.011,add0a50c404be7661a3453ec90d5a018a2099dca533fff65f0c198607d983bde,add0a50c404be7661a3453ec90d5a018a2099dca533fff65f0c198607d983bde,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.012,9fc0fa0a0a2ddf5b1eaefa4e03dca4c9b05fa20e9366cd3d8ffe6180b1843358,9fc0fa0a0a2ddf5b1eaefa4e03dca4c9b05fa20e9366cd3d8ffe6180b1843358,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_ctr.013,a8b3eead667fd563cd1292824ab8450a78a520b142a8b4ed7f4c9a2377c5f497,a8b3eead667fd563cd1292824ab8450a78a520b142a8b4ed7f4c9a2377c5f497,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_edge.003,c74ccccbe2f7d60ccd714e8fc4a3b19d4a1344749d4144c44016c9632a8f021d,c74ccccbe2f7d60ccd714e8fc4a3b19d4a1344749d4144c44016c9632a8f021d,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_edge.007,843f5a8385610d7126301e3bb364b484188c063125d764b25ca66517b065189b,843f5a8385610d7126301e3bb364b484188c063125d764b25ca66517b065189b,True,True
raw_afm,data/pair/6056/AFM/GdSb_N6056_edge.008,5347cf92b81b92e474a839a18f71438dd7856541e7d553a9a20314e250a99d81,5347cf92b81b92e474a839a18f71438dd7856541e7d553a9a20314e250a99d81,True,True
raw_afm,data/pair/6056/AFM/N56 Ctr.000,9d57ffbebe66cf51c17896c0e497e3babfb8c8ca0c0261a170d016365c0d9069,9d57ffbebe66cf51c17896c0e497e3babfb8c8ca0c0261a170d016365c0d9069,True,True
raw_afm,data/pair/6056/AFM/N56 Ctr.001,7eba1cd6713ef949652928c0e1c1dab042816e350f17ec05f45a5dc1ad879507,7eba1cd6713ef949652928c0e1c1dab042816e350f17ec05f45a5dc1ad879507,True,True
raw_afm,data/pair/6056/AFM/N56 Ctr.002,2ebcd19a41fca72f4ad4c956bc306a2af32286d33099e6341f0a771c9975ff3f,2ebcd19a41fca72f4ad4c956bc306a2af32286d33099e6341f0a771c9975ff3f,True,True
raw_afm,data/pair/6056/AFM/N56 Ctr.003,f325e3dccbca0b821f7c020038251c25b6c44f9fb333a1ab4fc9f173863517fa,f325e3dccbca0b821f7c020038251c25b6c44f9fb333a1ab4fc9f173863517fa,True,True
raw_afm,data/pair/6056/AFM/N56 Edg.000,c6105fbde92f4eee4c6d205acbc66c24331b5179d4f439f0948a8cb23bb82dcc,c6105fbde92f4eee4c6d205acbc66c24331b5179d4f439f0948a8cb23bb82dcc,True,True
raw_afm,data/pair/6056/AFM/N56 Edg.001,d2b656d1f4d230d00cd819a5a51ef184a8fcd721eb237be778b0d44c368bb5aa,d2b656d1f4d230d00cd819a5a51ef184a8fcd721eb237be778b0d44c368bb5aa,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_ctr.015,4e21c4b37483af5fdfe5ae0ce7c515327a9637ba238bd04e6f886f6b860e8789,4e21c4b37483af5fdfe5ae0ce7c515327a9637ba238bd04e6f886f6b860e8789,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_ctr.016,60ca571a61f2b49f164cda4baefcf46ddbc073e30b80716c73a6e14c18150004,60ca571a61f2b49f164cda4baefcf46ddbc073e30b80716c73a6e14c18150004,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_ctr.017,37e28213aef3e9e9c9f817fcb8d6b535e52226ffba5ae9ea1f66e2888071d6cb,37e28213aef3e9e9c9f817fcb8d6b535e52226ffba5ae9ea1f66e2888071d6cb,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_ctr.020,3688bfafdf9debc3f4aa4ecf2dbd0536976dd7f3e9111ca4d3eed175076ef737,3688bfafdf9debc3f4aa4ecf2dbd0536976dd7f3e9111ca4d3eed175076ef737,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_edge.014,02c8e74e22d04a0c4a2d3c59cd3ffb47af29c03b7b729861cc0a948b340e802d,02c8e74e22d04a0c4a2d3c59cd3ffb47af29c03b7b729861cc0a948b340e802d,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_edge.018,3c8c303bb66ee694213bdae5fe91cd64448ae4f0dc32cb3c397d84f6f7da8947,3c8c303bb66ee694213bdae5fe91cd64448ae4f0dc32cb3c397d84f6f7da8947,True,True
raw_afm,data/pair/6057/AFM/GdSb_N6057_edge.019,d7e4176ca1b8916cfd168022bdea4acf70986ae320d7043dd18a86e9f46f261b,d7e4176ca1b8916cfd168022bdea4acf70986ae320d7043dd18a86e9f46f261b,True,True
raw_afm,data/pair/6062/AFM/N62 Ctr.000,8cf9a11899b9e315a28971ec1739aaf277140f7c703f7e34b1ecfba604edea1b,8cf9a11899b9e315a28971ec1739aaf277140f7c703f7e34b1ecfba604edea1b,True,True
raw_afm,data/pair/6062/AFM/N62 Ctr.001,d77df3f97582b6f1286a15b97a26c9c6720e9462420644dfd6212aae73f8b421,d77df3f97582b6f1286a15b97a26c9c6720e9462420644dfd6212aae73f8b421,True,True
raw_afm,data/pair/6062/AFM/N62 Ctr.002,5c5df6ce2bf406ad20bdab99559926981629d05a092e5a96344430e9cfe6c4f3,5c5df6ce2bf406ad20bdab99559926981629d05a092e5a96344430e9cfe6c4f3,True,True
raw_afm,data/pair/6062/AFM/N62 Ctr.003,a63bc143a2be7ff491cf6b364ca081db286c7051ab2b3429819bbe06dbcde17d,a63bc143a2be7ff491cf6b364ca081db286c7051ab2b3429819bbe06dbcde17d,True,True
raw_afm,data/pair/6062/AFM/N62 Edg.000,03f0ab18ded1131d53ada450ffcbe0d1796d70577e57ded329b983d44785a8ce,03f0ab18ded1131d53ada450ffcbe0d1796d70577e57ded329b983d44785a8ce,True,True
raw_afm,data/pair/6062/AFM/N62 Edg.001,9057eb8d9a623b420d133b07279fb5a6f6e7e20573dc1cb83fe86656756fe60e,9057eb8d9a623b420d133b07279fb5a6f6e7e20573dc1cb83fe86656756fe60e,True,True
raw_afm,data/pair/6063/AFM/N63 Ctr.001,0845367ce9c55e7fcfc6fadb340356caa18c083ff0876e0d763f2b2c4d52083f,0845367ce9c55e7fcfc6fadb340356caa18c083ff0876e0d763f2b2c4d52083f,True,True
raw_afm,data/pair/6063/AFM/N63 Ctr.002,af35973b5642d20f2a9fa5027d2529077245dd0a582d48bdf3dbb4b30bc92edb,af35973b5642d20f2a9fa5027d2529077245dd0a582d48bdf3dbb4b30bc92edb,True,True
raw_afm,data/pair/6063/AFM/N63 Ctr.003,ea9877234b5bcfdde9187e1b00365930c754b0d89a53ffb26065179a0a975d05,ea9877234b5bcfdde9187e1b00365930c754b0d89a53ffb26065179a0a975d05,True,True
raw_afm,data/pair/6063/AFM/N63 Ctr.004,17eb9443b93a14e371030fec711e07e7f91840a05f4b485687432ea5a15c380b,17eb9443b93a14e371030fec711e07e7f91840a05f4b485687432ea5a15c380b,True,True
raw_afm,data/pair/6063/AFM/N63 Edg.000,73d10e99397978dd4add4f10b479bb0948ea31e111f1566b39ba3e228aec8f4c,73d10e99397978dd4add4f10b479bb0948ea31e111f1566b39ba3e228aec8f4c,True,True
raw_afm,data/pair/6063/AFM/N63 Edg.001,252ef935b7ab501a3e69762a3d25a654573e1597527128aa8fd244a325b0da75,252ef935b7ab501a3e69762a3d25a654573e1597527128aa8fd244a325b0da75,True,True
raw_afm,data/pair/6070/AFM/N69 Edg.000,f912b584290ee52e78a4a8a25a9a4169fada9b7f0e4925a6cf2660c317b8fd5b,f912b584290ee52e78a4a8a25a9a4169fada9b7f0e4925a6cf2660c317b8fd5b,True,True
raw_afm,data/pair/6070/AFM/N69 Edg.001,bc74e2fa5f7163344855aba64b9c336b6c9da9c2194e1f2ed9aa032de09c8410,bc74e2fa5f7163344855aba64b9c336b6c9da9c2194e1f2ed9aa032de09c8410,True,True
raw_afm,data/pair/6070/AFM/N69 Edg.002,46d08e286b9de2258ecc0bbb4debc1b17ec64e60a7d6e8c4145742cfda125507,46d08e286b9de2258ecc0bbb4debc1b17ec64e60a7d6e8c4145742cfda125507,True,True
raw_afm,data/pair/6070/AFM/N69_center-200nm.004,f2663f5ba7797d25b84499ae95ead4480a1e290db79d6ff14ea59817f234c6a2,f2663f5ba7797d25b84499ae95ead4480a1e290db79d6ff14ea59817f234c6a2,True,True
raw_afm,data/pair/6070/AFM/N69_center-200nm.005,52dff6cfd17feea6d42ee5de94e3e11548a2e64127ca4a86b799a23740d647f3,52dff6cfd17feea6d42ee5de94e3e11548a2e64127ca4a86b799a23740d647f3,True,True
raw_afm,data/pair/6070/AFM/N69_center-200nm.006,4b8e71a0a6110f138c95bd2524c902b8232d3fa579a7f1949313a7817caf0a5f,4b8e71a0a6110f138c95bd2524c902b8232d3fa579a7f1949313a7817caf0a5f,True,True
raw_afm,data/pair/6070/AFM/N69_center-200nm.007,e2e912f7030b35af63aa692f8c774820f72e0bd62e532f5c4227c29840e1fa94,e2e912f7030b35af63aa692f8c774820f72e0bd62e532f5c4227c29840e1fa94,True,True
raw_afm,data/pair/6070/AFM/N69_center.003,ead3944560a1b2c975371313a959e12d81887bce849b912f00518a3b6050babd,ead3944560a1b2c975371313a959e12d81887bce849b912f00518a3b6050babd,True,True
raw_afm,data/pair/6072/AFM/6072_1um.009,4ea39a57e1ac6b9097acad1528fc3d79603c223f489b143029f23649b7105a04,4ea39a57e1ac6b9097acad1528fc3d79603c223f489b143029f23649b7105a04,True,True
raw_afm,data/pair/6072/AFM/6072_1um.010,78033bdb3c23f3135410f138f265c148c27c9897ab6812f7ec3e135d1d6d5342,78033bdb3c23f3135410f138f265c148c27c9897ab6812f7ec3e135d1d6d5342,True,True
raw_afm,data/pair/6072/AFM/6072_1um.011,292d76ea795bdc593e2885c626ed0b071322202a1a8424ee53df1a84df6a3326,292d76ea795bdc593e2885c626ed0b071322202a1a8424ee53df1a84df6a3326,True,True
raw_afm,data/pair/6072/AFM/6072_300 nm.008,0a954e483b51e133e90dff52a021c3763af518d8380c5da4c6a3b77492e57939,0a954e483b51e133e90dff52a021c3763af518d8380c5da4c6a3b77492e57939,True,True
raw_afm,data/pair/6072/AFM/6072_500 nm.003,612cd9b590c5e09e2fd457ff42b3d3c8493c04e5749ede062a19cdad7afee73b,612cd9b590c5e09e2fd457ff42b3d3c8493c04e5749ede062a19cdad7afee73b,True,True
raw_afm,data/pair/6072/AFM/6072_500 nm.004,82172396725395a13eaa78340d43aede2f666316b0b5051706ae04a1bd6b1154,82172396725395a13eaa78340d43aede2f666316b0b5051706ae04a1bd6b1154,True,True
raw_afm,data/pair/6072/AFM/6072_500 nm.005,f5fe4f51b520b0baa8072091160192b483e3c8728e74457bca2921765b196a37,f5fe4f51b520b0baa8072091160192b483e3c8728e74457bca2921765b196a37,True,True
raw_afm,data/pair/6072/AFM/6072_500 nm.006,1fd2c543e7567de6ef78869c313026c5ed552a2ad01d73e996914c4d4731d314,1fd2c543e7567de6ef78869c313026c5ed552a2ad01d73e996914c4d4731d314,True,True
raw_afm,data/pair/6072/AFM/6072_500 nm.007,327662d1b50412ab2cf0f5950cd7be736b292110293424cbf8b3655a412cd01e,327662d1b50412ab2cf0f5950cd7be736b292110293424cbf8b3655a412cd01e,True,True
raw_afm,data/pair/6072/AFM/N6072_1um.000,4f6f4f173d85a2327e112cfc9c84d241e8038c389e29c36ce4799c688ccdf96b,4f6f4f173d85a2327e112cfc9c84d241e8038c389e29c36ce4799c688ccdf96b,True,True
raw_afm,data/pair/6072/AFM/N6072_1um.001,3b822f07abe551bc820183454d6c7d80abe41f863b9e1fb46cc5c22685a6f7bf,3b822f07abe551bc820183454d6c7d80abe41f863b9e1fb46cc5c22685a6f7bf,True,True
raw_afm,data/pair/6072/AFM/N6072_1um.002,2dd5d47956798aa270c5eb0d95e8136e33b9b4f133964dd295b3396d2991c3ec,2dd5d47956798aa270c5eb0d95e8136e33b9b4f133964dd295b3396d2991c3ec,True,True
raw_afm,data/pair/6072/AFM/N6072_1um_cs.001,90175827ef3b2c1a02dad1bda43b3d7a3f5312549dd48961ddff41620f912ba2,90175827ef3b2c1a02dad1bda43b3d7a3f5312549dd48961ddff41620f912ba2,True,True
raw_afm,data/pair/6072/AFM/N6072_500 nm,7cb7b3fe00021c805ecacd9a7033ec9fca2a8e62fc1fb298f1c394b29459b2ef,7cb7b3fe00021c805ecacd9a7033ec9fca2a8e62fc1fb298f1c394b29459b2ef,True,True
raw_afm,data/pair/6078/AFM/N74 ctr.004,6548a5b7b37af44748bef5a31da7988a619e4ccdac1986591a7162d4743fa367,6548a5b7b37af44748bef5a31da7988a619e4ccdac1986591a7162d4743fa367,True,True
raw_afm,data/pair/6078/AFM/N74 ctr.005,c92373ee09006575aff661cd557027870d868754063ed4ba2a2dac5fa3db7ddc,c92373ee09006575aff661cd557027870d868754063ed4ba2a2dac5fa3db7ddc,True,True
raw_afm,data/pair/6078/AFM/N78 Ctr.000,db6f4a182026b7aa3fad5caadf0d4ff1d2dfa337673eee333953b5738dd69678,db6f4a182026b7aa3fad5caadf0d4ff1d2dfa337673eee333953b5738dd69678,True,True
raw_afm,data/pair/6078/AFM/N78 Ctr.001,deeb0cb8b7de8be694b5ed11a40fe32c1786a09769823f2af3258a8e3d9aec0d,deeb0cb8b7de8be694b5ed11a40fe32c1786a09769823f2af3258a8e3d9aec0d,True,True
raw_afm,data/pair/6078/AFM/N78 Edg.000,556f90eeab798dd6cf719c5b4304401464201f80c888768bdc864535f16c5c1d,556f90eeab798dd6cf719c5b4304401464201f80c888768bdc864535f16c5c1d,True,True
raw_afm,data/pair/6078/AFM/N78 Edg.001,5a1b38f35344ee50d26593c4555003e5225c441b19d1851478e2b639e66a862d,5a1b38f35344ee50d26593c4555003e5225c441b19d1851478e2b639e66a862d,True,True
raw_afm,data/pair/6078/AFM/N78_1um.004,4a7267122c7ac31246b0ddbbc6667d16e632fdef2c9083c52ae03ed39d1f9d0e,4a7267122c7ac31246b0ddbbc6667d16e632fdef2c9083c52ae03ed39d1f9d0e,True,True
raw_afm,data/pair/6078/AFM/N78_1um.005,64f4bcdc037463597f287ed59309800bfa87732502a02daeecdc72b16dcc28f0,64f4bcdc037463597f287ed59309800bfa87732502a02daeecdc72b16dcc28f0,True,True
raw_afm,data/pair/6080/AFM/N80 Ctr.000,84933a3f1e414e96994f637a881fd2822d898687d608e7eec4540582da4c05fc,84933a3f1e414e96994f637a881fd2822d898687d608e7eec4540582da4c05fc,True,True
raw_afm,data/pair/6080/AFM/N80 Ctr.001,5b1bd86948bdcfca83aaf4c40f57063001b13b480f430fd1f9c826f18ec6237c,5b1bd86948bdcfca83aaf4c40f57063001b13b480f430fd1f9c826f18ec6237c,True,True
raw_afm,data/pair/6080/AFM/N80 Edg.000,1f9c863a909d97ed5febd6c6bdb049c3423d3c34d37b38cfd248c1365df58574,1f9c863a909d97ed5febd6c6bdb049c3423d3c34d37b38cfd248c1365df58574,True,True
raw_afm,data/pair/6080/AFM/N80 Edg.001,cfdec7da8d0604c283281a6f15b85a95ac52f959e540690dd43a922a1b8349ca,cfdec7da8d0604c283281a6f15b85a95ac52f959e540690dd43a922a1b8349ca,True,True
raw_afm,data/pair/6081/AFM/N6081_1um.000,1b262449c533804860bd460131f1b14ed39244b002540fbfbc117786fb0ae5b6,1b262449c533804860bd460131f1b14ed39244b002540fbfbc117786fb0ae5b6,True,True
raw_afm,data/pair/6081/AFM/N6081_2um.001,1fc0efa17cd29cb1cb5e5ba2db5843c65c763c5b91f392b957156e89e539c718,1fc0efa17cd29cb1cb5e5ba2db5843c65c763c5b91f392b957156e89e539c718,True,True
raw_afm,data/pair/6081/AFM/N6081_2um.002,6231e977545a5aa030c67cd9c7770d93b1f13ef0361d22935449a97d37b75510,6231e977545a5aa030c67cd9c7770d93b1f13ef0361d22935449a97d37b75510,True,True
raw_afm,data/pair/6081/AFM/N6081_2um.003,b64078b329b30c88f9f5da25e0c7238f19d16ff987555fb112e2e4c3fd87a6ae,b64078b329b30c88f9f5da25e0c7238f19d16ff987555fb112e2e4c3fd87a6ae,True,True
raw_afm,data/pair/6081/AFM/N81 Ctr.000,5560f43e2b1f73a94fc1c6de3e94733ecb2879ca5d73efb10d540d073d19fa45,5560f43e2b1f73a94fc1c6de3e94733ecb2879ca5d73efb10d540d073d19fa45,True,True
raw_afm,data/pair/6081/AFM/N81 Edg.000,d3e56c5778b3972edec37f79cc8206d60ab37e2d891b14588c3de84002286442,d3e56c5778b3972edec37f79cc8206d60ab37e2d891b14588c3de84002286442,True,True
raw_afm,data/pair/6082/AFM/N6082_1um.000,a373c07aacdd9ff96dd91de558435add3c909aaf4a2d2d8acf883d5a3f0828bc,a373c07aacdd9ff96dd91de558435add3c909aaf4a2d2d8acf883d5a3f0828bc,True,True
raw_afm,data/pair/6082/AFM/N6082_1um.001,78f6a650726709cb4699297b1ede6a3a1e0793697ff8916830f796c7124a5e14,78f6a650726709cb4699297b1ede6a3a1e0793697ff8916830f796c7124a5e14,True,True
raw_afm,data/pair/6082/AFM/N6082_1um.002,c0f608b9086b2cc96a6209be287dc035a1b5eede5123c3ff48ce88272685d2a4,c0f608b9086b2cc96a6209be287dc035a1b5eede5123c3ff48ce88272685d2a4,True,True
raw_afm,data/pair/6084/AFM/N6084_1um.000,61a28809bbc7b9471c0ceda788e01216e0821ef3b81a51c0abdec72fc2ba683f,61a28809bbc7b9471c0ceda788e01216e0821ef3b81a51c0abdec72fc2ba683f,True,True
raw_afm,data/pair/6084/AFM/N6084_1um.004,50eb06ceda9df5a60f73e6f4c9002c7cc1ee24fc0bc2039dc731dbfbff6c2485,50eb06ceda9df5a60f73e6f4c9002c7cc1ee24fc0bc2039dc731dbfbff6c2485,True,True
raw_afm,data/pair/6084/AFM/N6084_1um.005,c469898e17f50500d395bf5d226ddaa8f5c49ba22b56e96e9e80e109ae462975,c469898e17f50500d395bf5d226ddaa8f5c49ba22b56e96e9e80e109ae462975,True,True
raw_afm,data/pair/6084/AFM/N6084_1um.006,ff66961d05006e665cfc986cbfbdb48d4dd63362780f4229b5fcfc23a8ec320a,ff66961d05006e665cfc986cbfbdb48d4dd63362780f4229b5fcfc23a8ec320a,True,True
raw_afm,data/pair/6084/AFM/N6084_500 nm.001,48abd8e1ad91cddd88367d0a04e5e7ba3442880b15890992ca293433985a9369,48abd8e1ad91cddd88367d0a04e5e7ba3442880b15890992ca293433985a9369,True,True
raw_afm,data/pair/6084/AFM/N6084_500 nm.002,6bde646773df27e33c1262a7aacb9702c6bc4afb41b280f6ced3952ea89ea5b7,6bde646773df27e33c1262a7aacb9702c6bc4afb41b280f6ced3952ea89ea5b7,True,True
raw_afm,data/pair/6084/AFM/N6084_500 nm.003,0417a1cf4688ba7b22568767b877312bda14438ce7d57004f23fcdc658cff7d2,0417a1cf4688ba7b22568767b877312bda14438ce7d57004f23fcdc658cff7d2,True,True
raw_afm,data/pair/6085/AFM/N6085_1um.000,63fad5f4701e34dbf976370e92c05dbd58269322c52d35e1677e334d4a6a9f61,63fad5f4701e34dbf976370e92c05dbd58269322c52d35e1677e334d4a6a9f61,True,True
raw_afm,data/pair/6085/AFM/N6085_1um.001,d0615ca12c74b01e753cd14726e009a1ea7a43f247c9fd094b2600c7908b4c4d,d0615ca12c74b01e753cd14726e009a1ea7a43f247c9fd094b2600c7908b4c4d,True,True
raw_afm,data/pair/6085/AFM/N6085_1um.002,108ecad5db203574007cc7c0165538b09a49ddbf0fe76f67726cee78acce559c,108ecad5db203574007cc7c0165538b09a49ddbf0fe76f67726cee78acce559c,True,True
raw_afm,data/pair/6085/AFM/N6085_1um.003,c4ab3de392f4b16ddc5d3b96f8d7359865ae3fa84232702a92fd67f67581eea1,c4ab3de392f4b16ddc5d3b96f8d7359865ae3fa84232702a92fd67f67581eea1,True,True
raw_afm,data/pair/6087/AFM/N87 Ctr.000,55c232df95e95ceab209bb61805ffb17b19b21a19f3334189d910f68b71ccbe6,55c232df95e95ceab209bb61805ffb17b19b21a19f3334189d910f68b71ccbe6,True,True
raw_afm,data/pair/6087/AFM/N87 Ctr.001,e017bbbdfe39c0bc03b2962ebad431541f12a648a759c93224b1a061ffce1bf2,e017bbbdfe39c0bc03b2962ebad431541f12a648a759c93224b1a061ffce1bf2,True,True
raw_afm,data/pair/6090/AFM/N6090_1um.000,814c1427e3962b991cce494b5d21e94152c6c847dc7ab88da940dd64b77e7845,814c1427e3962b991cce494b5d21e94152c6c847dc7ab88da940dd64b77e7845,True,True
