method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_true_rq_nm,mean_true_rq_nm,median_generated_rq_nm,mean_generated_rq_nm,median_rq_absolute_error_nm,mean_rq_absolute_error_nm,median_condition_descriptor_mae_z,mean_condition_descriptor_mae_z,median_generated_pairwise_l1,mean_generated_pairwise_l1,median_real_pairwise_l1,mean_real_pairwise_l1,median_diversity_ratio,mean_diversity_ratio,median_unit_l1,mean_unit_l1,median_unit_rmse,mean_unit_rmse,median_ssim,mean_ssim,median_gradient_mae,mean_gradient_mae,median_physical_ra_error_nm,mean_physical_ra_error_nm,median_physical_robust_height_range_error_nm,mean_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,mean_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,mean_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,mean_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,mean_normalized_psd_log_distance,median_psd_low_band_error,mean_psd_low_band_error,median_psd_mid_band_error,mean_psd_mid_band_error,median_psd_high_band_error,mean_psd_high_band_error,median_psd_slope_error,mean_psd_slope_error,median_correlation_length_abs_error_nm,mean_correlation_length_abs_error_nm,median_correlation_length_relative_error,mean_correlation_length_relative_error,median_anisotropy_error,mean_anisotropy_error,median_skewness_error,mean_skewness_error,median_kurtosis_error,mean_kurtosis_error,median_height_quantile_error,mean_height_quantile_error,median_ra_rq_error,mean_ra_rq_error,median_physical_psd_distance,mean_physical_psd_distance,median_physical_correlation_length_error_nm,mean_physical_correlation_length_error_nm,median_ssim_penalty,mean_ssim_penalty,median_composite_score,mean_composite_score,median_nearest_training_l1,mean_nearest_training_l1,median_max_training_ssim,mean_max_training_ssim,median_exact_training_pixel_equality,mean_exact_training_pixel_equality,median_generated_mean_gradient,mean_generated_mean_gradient,median_real_mean_gradient,mean_real_mean_gradient,median_mean_gradient_relative_error,mean_mean_gradient_relative_error,median_generated_rms_gradient,mean_generated_rms_gradient,median_real_rms_gradient,mean_real_rms_gradient,median_rms_gradient_relative_error,mean_rms_gradient_relative_error,median_generated_laplacian_rms,mean_generated_laplacian_rms,median_real_laplacian_rms,mean_real_laplacian_rms,median_laplacian_rms_relative_error,mean_laplacian_rms_relative_error,median_generated_edge_energy_ratio,mean_generated_edge_energy_ratio,median_real_edge_energy_ratio,mean_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,mean_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,mean_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,mean_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,mean_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,mean_generated_high_psd_fraction,median_real_high_psd_fraction,mean_real_high_psd_fraction,median_high_psd_fraction_relative_error,mean_high_psd_fraction_relative_error,median_generated_robust_height_range,mean_generated_robust_height_range,median_real_robust_height_range,mean_real_robust_height_range,median_robust_height_range_relative_error,mean_robust_height_range_relative_error,median_generated_skewness,mean_generated_skewness,median_real_skewness,mean_real_skewness,median_skewness_relative_error,mean_skewness_relative_error,median_generated_kurtosis,mean_generated_kurtosis,median_real_kurtosis,mean_real_kurtosis,median_kurtosis_relative_error,mean_kurtosis_relative_error,median_sharpness_ratio,mean_sharpness_ratio,median_afm_texture_gate_pass,mean_afm_texture_gate_pass,protocol
M10_dense_island_spectral_pareto,15,7.0,7.0,3.0923656225204468,3.800836408138275,2.5904786702816622,2.6374777568616063,0.8293883576494947,1.5765457578219306,0.876477837562561,1.0194131990273794,1.116083741188049,1.1163726131121317,1.1030480861663818,1.0834972381591796,1.0090436603314064,1.0336647442555555,1.120781660079956,1.128052576382955,1.4096394777297974,1.420054848988851,0.0128628785034902,0.01158542309198735,37.5900249877771,37.662316251077314,0.0361827873909201,0.06527777435620676,0.3780277395248426,1.0446681431134548,0.1408058915770595,0.3569773879775403,3.092362733581442,3.800832636958751,3.0738702805344076e-06,3.7711795245402396e-06,0.8597532946386037,0.9381227865575433,0.0016854917594615,0.00298200601094216,0.0016306935942861,0.0028655886606032735,5.8013607220407584e-05,0.00011641735033885171,0.1404687471371621,0.2550463850201495,31.496062992125985,37.795275590551185,0.64,0.7119365079365081,0.1666666666666667,0.552487838958427,0.2987533416864255,0.36949010241893987,0.3123387635334596,0.5225148442613858,0.1225671817042999,0.14011834359253253,0.0135954040332841,0.016226554008487482,0.8597532946386037,0.9381227865575433,31.496062992125985,37.795275590551185,0.9871371214965098,0.9884145769080127,8.10627941529057,8.111743422396534,1.045172929763794,1.0337704737981162,0.0366346362639499,0.039525534388399106,0.0,0.0,0.2625067383050918,0.2734042376279831,0.3343275785446167,0.33937942584355674,0.2504425854764929,0.24128427323805493,0.3227216005325317,0.33189689815044404,0.4313251078128814,0.43588460485140484,0.2530705770908765,0.26752657953974013,0.3087610900402069,0.3460270896553993,0.4963996857404709,0.5474741905927658,0.3574157597401597,0.37730063193150387,1.0117546319961548,1.0050114750862122,1.0176516771316528,1.0216771880785624,0.0531560375748528,0.044682748400888025,0.9642997086048126,0.9803120891253153,4.758741855621338,4.866178337732951,0.7857437720476502,0.7909168475145638,2.750728081330877e-05,5.5476680281976105e-05,8.677488393813045e-05,0.00013813195028572633,0.7262297259101183,0.7591292472033507,4.687254858016967,4.70042379951477,4.812647156715393,4.752988234639167,0.0431986654495432,0.04902681072464924,0.0960767021270163,0.08361488722687709,0.0284363854690152,-0.1207158266219915,1.1249880904839895,1.531302878138343,3.0255554206965876,3.045874030257711,3.432365839864702,3.4578611039231344,0.1645609840752406,0.1512890476994114,0.8079704827839672,0.8317674383195275,1.0,0.8666666666666667,prior_M12_strict15_train14
M12a_edge_preserving_terrace,15,7.0,7.0,3.0923656225204468,3.800836408138275,2.957887415700462,3.6840523701059955,0.3162920853704651,0.6811264099767678,1.0949033498764038,1.2317845265070597,1.151991605758667,1.144857680797577,1.1030480861663818,1.0834972381591796,1.0474803611196193,1.0594160407340898,1.1287977695465088,1.122752809524536,1.412537932395935,1.4069740215937296,0.0161513325284873,0.01451276991740783,37.01567397974538,36.92808244309901,0.1137686397277351,0.15552721381410414,1.196064479351044,1.653446450551352,0.2847928143837556,0.546687937570499,3.0923626683658028,3.800832646177264,3.0255584144711634e-06,3.761961010617654e-06,1.082828461411146,1.149346924298723,0.001902622272823,0.0031968773419257333,0.0018349023377294,0.003073698807231427,6.771993509354825e-05,0.0001232012545171905,0.1678106220928885,0.32055284231015513,23.62204724409449,37.795275590551185,0.6,0.6828253968253969,0.1428571428571428,0.5488923603629484,0.426291326000351,0.39988579436178756,0.8282314919814131,0.9692876888033921,0.1960070943839047,0.1928987390878388,0.0485696813882725,0.04487318986851618,1.082828461411146,1.149346924298723,23.62204724409449,37.795275590551185,0.9838486674715126,0.9854872300825922,7.9628240610690435,8.028610448987202,1.0424853563308716,1.0383843898773193,0.0357657284030921,0.03689737788870346,0.0,0.0,0.2465098351240158,0.2479492535193761,0.3343275785446167,0.33937942584355674,0.2692768823175843,0.2731867927812858,0.3163123577833175,0.3207344263792038,0.4313251078128814,0.43588460485140484,0.2860699208422873,0.2766882904800761,0.2731614112854004,0.28155058473348615,0.4963996857404709,0.5474741905927658,0.4587241325929216,0.45625684184584275,1.0156422555446625,1.0126330335934957,1.0176516771316528,1.0216771880785624,0.0361964423190358,0.03922362792388179,1.07303649187088,1.0669712583223978,4.758741855621338,4.866178337732951,0.7740883589408811,0.7733699371838997,2.090818962390267e-05,2.2220568609983697e-05,8.677488393813045e-05,0.00013813195028572633,0.7765776828472898,0.7411316433039409,4.2588032543659216,4.256526015877723,4.812647156715393,4.752988234639167,0.1123591580814268,0.10785262477666621,0.2002234713073235,0.19055203918111968,0.0284363854690152,-0.1207158266219915,1.2340142841823123,1.335937451184016,2.4769365022959176,2.442332134041427,3.432365839864702,3.4578611039231344,0.2749311109945896,0.278033084343498,0.7307231176824156,0.7537324231814418,1.0,0.8,prior_M12_strict15_train14
M10_dense_island_spectral_pareto,2,1.5,1.5,4.316794753074646,4.316794753074646,3.9379057269379842,3.9379057269379842,0.37888902613666176,0.37888902613666176,0.4758407473564148,0.4758407473564148,1.1292475461959839,1.1292475461959839,1.102131187915802,1.102131187915802,1.024566958438497,1.024566958438497,1.111074149608612,1.111074149608612,1.4014533758163452,1.4014533758163452,0.014717882217452943,0.014717882217452943,35.26570553622687,35.26570553622687,0.055595035213332755,0.055595035213332755,1.8128829669952395,1.8128829669952395,0.38864569915107594,0.38864569915107594,4.316790374041567,4.316790374041567,4.3790330788162635e-06,4.3790330788162635e-06,0.7710915390824502,0.7710915390824502,0.0014645612763430904,0.0014645612763430904,0.0014211565551374473,0.0014211565551374473,4.34047212057372e-05,4.34047212057372e-05,0.05515244215515214,0.05515244215515214,23.62204724409449,23.62204724409449,0.55,0.55,0.0,0.0,0.26606911690909896,0.26606911690909896,0.46589922759544566,0.46589922759544566,0.16285332443857833,0.16285332443857833,0.012285072708273281,0.012285072708273281,0.7710915390824502,0.7710915390824502,23.62204724409449,23.62204724409449,0.985282117782547,0.985282117782547,7.544924779414151,7.544924779414151,1.0555192828178406,1.0555192828178406,0.03862105758591268,0.03862105758591268,0.0,0.0,0.26753658801317215,0.26753658801317215,0.32343919575214386,0.32343919575214386,0.1721777309752866,0.1721777309752866,0.32329487055540085,0.32329487055540085,0.42279723286628723,0.42279723286628723,0.23534190248446346,0.23534190248446346,0.3306385427713394,0.3306385427713394,0.4892134964466095,0.4892134964466095,0.324371560247375,0.324371560247375,1.0008158534765244,1.0008158534765244,1.0136290788650513,1.0136290788650513,0.08693210159020551,0.08693210159020551,1.0287779569625854,1.0287779569625854,5.046176910400391,5.046176910400391,0.7942350947600394,0.7942350947600394,3.88994478795814e-05,3.88994478795814e-05,8.017456805064626e-05,8.017456805064626e-05,0.520281742708224,0.520281742708224,4.5396123886108395,4.5396123886108395,4.8384028494358065,4.8384028494358065,0.060896468697648365,0.060896468697648365,0.052856118510788475,0.052856118510788475,-0.13170514577296474,-0.13170514577296474,1.25139166177048,1.25139166177048,2.881292380572571,2.881292380572571,3.3898604295929964,3.3898604295929964,0.1452054102500125,0.1452054102500125,0.8278222690247135,0.8278222690247135,1.0,1.0,new_M13_full23_train22_same15
M12a_edge_preserving_terrace,2,1.5,1.5,4.316794753074646,4.316794753074646,3.9379057269379842,3.9379057269379842,0.37888902613666176,0.37888902613666176,0.764750748872757,0.764750748872757,1.1524783074855804,1.1524783074855804,1.102131187915802,1.102131187915802,1.045653047067979,1.045653047067979,1.1187841892242432,1.1187841892242432,1.3912792205810547,1.3912792205810547,0.012700389355768456,0.012700389355768456,35.35192503373574,35.35192503373574,0.18021927309941943,0.18021927309941943,2.687856554985048,2.687856554985048,0.6133657676930374,0.6133657676930374,4.316790359460745,4.316790359460745,4.393613901365612e-06,4.393613901365612e-06,0.9385599445916053,0.9385599445916053,0.0015953957510200234,0.0015953957510200234,0.0015400271352969891,0.0015400271352969891,5.536861572305689e-05,5.536861572305689e-05,0.1438138853573161,0.1438138853573161,23.62204724409449,23.62204724409449,0.5666666666666667,0.5666666666666667,0.0625,0.0625,0.286761525090886,0.286761525090886,0.9714979034424136,0.9714979034424136,0.2114747287053615,0.2114747287053615,0.041204169958548975,0.041204169958548975,0.9385599445916053,0.9385599445916053,23.62204724409449,23.62204724409449,0.9872996106442316,0.9872996106442316,7.624070827161525,7.624070827161525,1.0272196531295776,1.0272196531295776,0.042846329690045114,0.042846329690045114,0.0,0.0,0.2405753955245018,0.2405753955245018,0.32343919575214386,0.32343919575214386,0.25498679993021567,0.25498679993021567,0.314109668135643,0.314109668135643,0.42279723286628723,0.42279723286628723,0.2568880975115149,0.2568880975115149,0.27205128222703934,0.27205128222703934,0.4892134964466095,0.4892134964466095,0.44302520016991254,0.44302520016991254,0.9979684054851532,0.9979684054851532,1.0136290788650513,1.0136290788650513,0.09922661424113763,0.09922661424113763,1.0930681228637695,1.0930681228637695,5.046176910400391,5.046176910400391,0.7810804005456238,0.7810804005456238,2.034312340009339e-05,2.034312340009339e-05,8.017456805064626e-05,8.017456805064626e-05,0.7457247914952041,0.7457247914952041,4.115007518827915,4.115007518827915,4.8384028494358065,4.8384028494358065,0.14904532270746565,0.14904532270746565,0.24892794466753143,0.24892794466753143,-0.13170514577296474,-0.13170514577296474,5.460923894520435,5.460923894520435,2.387521531593764,2.387521531593764,3.3898604295929964,3.3898604295929964,0.29267869371425614,0.29267869371425614,0.7450132000697843,0.7450132000697843,1.0,1.0,new_M13_full23_train22_same15
M10_dense_island_spectral_pareto,3,1.0,1.0,2.561024904251098,3.4276432196299234,4.032660573198353,3.9694906756914405,0.6033521251515399,1.0470328242437326,0.6316285729408264,0.713590939839681,1.1153197288513184,1.1217434803644817,1.0970065593719482,1.0888766050338745,1.0324401520832314,1.0302990532640723,1.0954738855361938,1.1038120190302532,1.4009188413619995,1.4012751976648967,0.0029103131883883287,0.010782025874431405,34.004184012984126,34.79724596052252,0.027724046532525914,0.04027606019771487,0.7986703038215648,1.4748120792706814,0.19263744984385345,0.3233096160486684,2.5610222809096546,3.4276397493920854,2.6233414436305225e-06,3.470237837754908e-06,0.7498926001850773,0.6641629162192458,0.0012758705168129936,0.001172066342122043,0.0012325090868333327,0.0011399887411910807,4.3361429979681655e-05,3.2077600930973756e-05,0.06704671591975853,0.06365763797753428,23.62204724409449,15.748031496062993,0.5,0.3666666666666667,0.0,0.11111111111111109,0.5093328527968491,0.42480765637581314,0.6528414707019219,0.8017481574522997,0.16346106658290546,0.16305590515335405,0.010825371450411847,0.010137920190328406,0.7498926001850773,0.6641629162192458,23.62204724409449,15.748031496062993,0.9970896868116117,0.9892179741255687,7.29471427299688,7.3737449168225035,1.0438910722732544,1.0493568181991577,0.037373979272187836,0.03635620159880703,0.0,0.0,0.2723452150821686,0.2713777919610341,0.3109492063522339,0.2984476586182912,0.1550775638688545,0.15583140018683503,0.3272814601659775,0.32650922735532123,0.4175356328487396,0.4085659583409627,0.2352550158024481,0.19825656367537614,0.3477441966533661,0.3381781776746114,0.49094733595848083,0.4897914429505666,0.31917625662321114,0.3097335578197294,1.0412099361419678,1.0142805476983388,0.9801638126373291,0.9596445560455322,0.09670295334612071,0.13213573542010595,1.0917302966117859,1.0497620701789856,5.333611965179443,5.786063035329183,0.8274535789750831,0.812738294851207,4.753507264260211e-05,4.177798946725497e-05,8.08952885750083e-05,8.04148082254336e-05,0.4354976502296616,0.4843170368189522,4.678877264261246,4.624227536122004,4.748620142936707,4.7515262246131895,0.04711567335378535,0.05630287024969403,0.03827111135215841,0.026827023785019152,-0.2918466770149447,-0.40681136318986844,1.1311343056689958,1.1588063749139694,3.026902574882376,3.0039280148884564,3.57313104792202,3.9267055053793585,0.234373956742023,0.21354079415285274,0.8449224361311455,0.9262610922197861,1.0,1.0,new_M13_full23_train22_all23
M12a_edge_preserving_terrace,3,1.0,1.0,2.561024904251098,3.4276432196299234,4.032660573198353,3.9694906756914405,0.6033521251515399,1.0470328242437326,0.8917038440704346,1.0740651488304138,1.1403510570526123,1.1403544147809346,1.0970065593719482,1.0888766050338745,1.050584372332184,1.0472968221560475,1.1073689460754395,1.108331322669983,1.378739356994629,1.380537986755371,0.006260406041418237,0.0073313923903223525,35.275115294164934,33.84277985113672,0.10209809337045739,0.15026118160919114,2.052552785873413,1.8447248919804906,0.3408547539347937,0.5038124457821739,2.561022343025394,3.427639763244992,2.5612257039675512e-06,3.4563849310812835e-06,0.8890702083511911,0.9220633658448006,0.0013111626434317847,0.0014094084228868005,0.0012645473657561695,0.0013579642044590373,4.6615277675746315e-05,5.1444218427718035e-05,0.19409848206966096,0.1907347885002082,15.748031496062993,20.99737532808399,0.3333333333333333,0.47301587301587306,0.125,0.1157407407407407,0.45471613409763434,0.5145485719629103,1.0743052407048257,1.3959817277589999,0.22039957006861072,0.2181918097314026,0.04254223264143364,0.04572826317153348,0.8890702083511911,0.9220633658448006,15.748031496062993,20.99737532808399,0.9937395939585818,0.9926686076096777,7.550750040010507,7.295424580455429,1.0278589725494385,1.0274327596028645,0.03834105977167593,0.04134457305058872,0.0,0.0,0.2413974106311798,0.2414481962720553,0.3109492063522339,0.2984476586182912,0.22367574607110557,0.17706234397882503,0.31411726772785187,0.31411220133304596,0.4175356328487396,0.4085659583409627,0.24244611289897888,0.22912556470772205,0.2743372917175293,0.2735825727383296,0.49094733595848083,0.4897914429505666,0.43650747544884166,0.4408526252628889,1.0427607893943787,1.0128992001215618,0.9801638126373291,0.9596445560455322,0.11140072070152046,0.14093905845880597,1.1213552951812744,1.1024971803029378,5.333611965179443,5.786063035329183,0.8215726959128399,0.8026093983246785,2.098612255662686e-05,2.062674618001851e-05,8.08952885750083e-05,8.04148082254336e-05,0.7380070939456863,0.7431522256453649,4.160075776576996,4.181978408495585,4.748620142936707,4.7515262246131895,0.12394008125394833,0.11843051899558542,0.20749556215842363,0.22302870876517897,-0.2918466770149447,-0.40681136318986844,1.7109745578764919,4.033589102452683,2.446535416583786,2.441397064057733,3.57313104792202,3.9267055053793585,0.34832850646272745,0.3585227006554521,0.7763242539288944,0.8229376560211749,1.0,1.0,new_M13_full23_train22_all23
