alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4694709451619138,0.6595134932775327,0.6153113878330749
1.0,0.4810340323724575,0.6760662930566426,0.7742502290412824
10.0,0.493535870359737,0.6923483601080032,0.3814121328342279
0.3,0.5137022407451824,0.7110952837496225,0.8859690932988089
30.0,0.5533955329454552,0.780130688879921,0.17875193899585787
