alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.47308084599846273,0.6652425836701331,0.6236547596123377
1.0,0.482642118987057,0.68014537575331,0.788916164308316
10.0,0.5002796275016589,0.6962063664219328,0.38090109392192834
0.3,0.5126985637314128,0.7124300471361185,0.903995710515533
30.0,0.5579024523594386,0.7827952702349269,0.17492589530510944
