growth_run_id,method,true_fsmi_nm,generated_sq_nm,generated_sa_nm,generated_analysis_scale_nm,generated_height_increment_rms_31nm,generated_scale_dependent_rms_slope_31nm,generated_curvature_relief_31nm,generated_scale_dependent_rms_curvature_31nm_inv,generated_sdq_31nm,generated_sdr_31nm_percent,generated_bearing_core_span_p90_p10_nm,generated_bearing_peak_span_p99_p90_nm,generated_bearing_valley_span_p10_p01_nm,generated_bearing_core_equivalent_nm,generated_island_prominence_nm,generated_island_median_area_nm2,generated_island_count_per_um2,generated_island_boundary_contrast,generated_functional_surface_morphology_index_nm,fsmi_absolute_error_nm
6022,M10_dense_island_spectral_pareto,1.283204177965711,2.4834999755541745,1.9816783587099343,31.496062992125985,1.9721431828146891,0.06261554605436638,1.3693944339808812,0.002760870353209704,0.06335414444683003,0.20017735475208276,6.318278705282998,2.6174162136985286,2.622917671756694,1.5795696763207494,1.9054475587830626,1612.0032240064481,16.0,1.334212957048766,1.905872388710914,0.6226682107452028
6022,M12a_edge_preserving_terrace,1.283204177965711,2.4834999815254077,2.0621024836111967,31.496062992125985,1.8626072266386233,0.05913777944577629,1.27488978046663,0.002570337158643284,0.06097127808525375,0.18555819361546005,6.50991863775427,1.791543462524734,2.070603758652312,1.6274796594385674,2.175597698931472,2340.5046810093622,11.0,1.6060609084211737,1.9194701923391158,0.6362660143734047
6028,M10_dense_island_spectral_pareto,4.936413231860013,4.102527002622754,3.299847393927857,31.496062992125985,3.180831443178845,0.10099139832092832,2.1901986192859217,0.004415714191307828,0.10437046132471467,0.5411911974162413,10.61691619788734,3.7133137423015095,4.143663966397659,2.654229049471835,2.8768420811293103,1953.003906007812,17.0,1.3170725417346865,3.060746972100407,1.875666259759606
6028,M12a_edge_preserving_terrace,4.936413231860013,4.102527149194576,3.418495192839708,31.496062992125985,3.133273116986584,0.09948142146432404,2.1568225419959552,0.004348423847481594,0.10439800045226696,0.5414836295935963,10.95335504354086,2.75948299338209,3.0409481041434803,2.738338760885215,3.911200300306027,3782.0075640151285,14.0,1.62957790359815,3.3102929600997673,1.6261202717602457
6029,M10_dense_island_spectral_pareto,2.2241852747386375,2.2084776557024126,1.7451705115216056,31.496062992125985,1.7256344546612914,0.054788893935496005,1.1692239128336759,0.0023573015612617944,0.05759186638049467,0.16545192653315938,5.636975536898364,2.336571381879086,2.318818758429358,1.409243884224591,1.6042145208713767,2697.005394010788,9.5,1.4182819015947432,1.6468933813261073,0.5772918934125302
6029,M12a_edge_preserving_terrace,2.2241852747386375,2.20847779098993,1.8298932345374084,31.496062992125985,1.725513123771195,0.05478504167973544,1.165645663558506,0.0023500873634418923,0.05769233293949386,0.16607978485849706,5.842188460047775,1.7826579339914819,1.5807741687616628,1.4605471150119438,1.8754235095749237,3751.0075020150043,11.5,1.6964973501149236,1.7177018902637409,0.5064833844748966
6033,M10_dense_island_spectral_pareto,2.1349665471520227,3.666719177199818,2.918501635207189,31.496062992125985,2.632275488825151,0.08357474677019852,1.7829348250232002,0.0035946194740998994,0.0870680761260074,0.37731564456962563,9.402909959594535,4.0735495077885435,3.107809676114897,2.3507274898986337,2.7026141422182315,2790.0055800111604,13.5,1.4255442303929895,2.7030646999752745,0.5680981528232518
6033,M12a_edge_preserving_terrace,2.1349665471520227,3.6667191666964247,3.043474792307563,31.496062992125985,2.708587026145267,0.08599763808011224,1.830536458477701,0.0036905903173483547,0.09118683220059731,0.41362872159156217,9.611650878415906,3.223339778203776,2.4227774306550036,2.4029127196039766,3.530369682410711,5177.010354020709,10.5,1.7163646759926734,2.918172736136266,0.7832061889842432
6047,M10_dense_island_spectral_pareto,2.946047980770432,3.4244444487870895,2.7553961266189453,31.496062992125985,2.485586863325035,0.07891738291056986,1.6781080450239345,0.00338327558227388,0.08277998916428514,0.3412576713797822,9.054757307793725,2.75869690386324,3.45203105689539,2.2636893269484313,2.415440243860017,2774.505549011098,13.0,1.3167862748465136,2.522866487801096,0.42318149296933605
6047,M12a_edge_preserving_terrace,2.946047980770432,3.4244447158619096,2.862002495119147,31.496062992125985,2.5236236188711176,0.08012504989915799,1.6489780690835936,0.0033245459095311595,0.08474428806914464,0.3575142974264236,9.18149199416587,2.2546445132132313,2.3715797083698376,2.2953729985414677,2.732882694975337,2077.0041540083084,12.5,1.5401504617798474,2.601431695440577,0.3446162853298551
6048,M10_dense_island_spectral_pareto,1.9658126479353135,3.158961701356503,2.516148080662555,31.496062992125985,2.3490622290605723,0.07458272577267318,1.5942175388589406,0.0032141418355319815,0.07788994798199869,0.30215213547315917,7.891365377663683,3.693457762279511,3.397654434046581,1.9728413444159207,2.564692546306958,1643.0032860065721,12.5,1.3992479698512894,2.393464684530474,0.4276520365951604
6048,M12a_edge_preserving_terrace,1.9658126479353135,3.1589617585085277,2.6243467545323376,31.496062992125985,2.422689905547761,0.0769204045011414,1.6453797739861176,0.003317291296827761,0.07929420109177471,0.3131879472579975,8.204802223478321,2.619474260684987,2.3595390502645643,2.0512005558695803,2.961295621088939,2805.5056110112223,11.5,1.5969111079076,2.4989903244996494,0.5331776765643359
6056,M10_dense_island_spectral_pareto,2.6635524818908394,3.2770311708835775,2.6136907240380496,31.496062992125985,2.6395432105862344,0.08380549693611294,1.8434028000169262,0.0037165304701841247,0.08490035581135814,0.3587369658882631,8.471192416917045,3.502785979058235,2.996489378784835,2.1177981042292613,2.3644083750187606,2108.004216008432,14.0,1.3142712509417718,2.495504850648154,0.1680476312426853
6056,M12a_edge_preserving_terrace,2.6635524818908394,3.277031338342967,2.721790069006581,31.496062992125985,2.569245269667892,0.08157353731195557,1.7416191188126853,0.0035113218459162246,0.08433726347652604,0.354026130373831,8.593745779826172,2.6827295446299817,2.5666426994264047,2.148436444956543,3.0787781279416864,2433.504867009734,12.5,1.6187812420609125,2.6263490609689537,0.037203420921885666
6057,M10_dense_island_spectral_pareto,4.20513929744002,2.644873714455997,2.1024581520289827,31.496062992125985,2.067871563621393,0.06565492214497923,1.4291024106667065,0.0028812490977054134,0.06625363681592622,0.219172211202177,6.754913001561834,2.918386949685589,2.618429601048174,1.6887282503904586,1.8945564294389743,2728.0054560109124,20.5,1.278854541487222,1.9953885238291087,2.2097507736109114
6057,M12a_edge_preserving_terrace,4.20513929744002,2.6448738188099963,2.2156803304072676,31.496062992125985,2.0196843442538954,0.06412497793006118,1.3712008616677556,0.002764512337229903,0.06607331732467057,0.21792599206843588,6.975821783946591,2.094762193638074,1.766242293602931,1.7439554459866478,2.518116766426561,2883.0057660115326,12.0,1.5695577879070486,2.126817282867804,2.0783220145722163
6062,M10_dense_island_spectral_pareto,2.9196628392759068,3.443271671505013,2.7821592146044902,31.496062992125985,2.5456170228349717,0.08082334047501034,1.7240409773815943,0.003475882115523467,0.08324022631510616,0.34503492124696666,8.915145389819223,2.6885910824588013,3.572901643887495,2.2287863474548057,2.6123700228910454,3239.506479012958,10.0,1.3752126069883994,2.5990278268425664,0.32063501243334036
6062,M12a_edge_preserving_terrace,2.9196628392759068,3.4432718665695656,2.8855694310310267,31.496062992125985,2.5987553722911017,0.08251048307024247,1.7639544110281506,0.0035563525869341302,0.08577675348444641,0.3662133842437168,9.250754434686666,2.0283282112724494,2.714018242313692,2.3126886086716665,3.2502844638890043,4061.0081220162447,7.0,1.6140448167578079,2.7288555601831463,0.1908072790927604
6063,M10_dense_island_spectral_pareto,4.880341349767348,3.3669928834705933,2.6945310247461425,31.496062992125985,2.7145914750169506,0.08618827933178819,1.8880074153784294,0.003806458950329835,0.08699025612422442,0.37664679425668346,8.571274917063388,3.6916378576979407,3.5762172385099817,2.142818729265847,2.3916839307093674,2759.005518011036,13.0,1.3393252553371515,2.5596199707582823,2.3207213790090657
6063,M12a_edge_preserving_terrace,4.880341349767348,3.3669930641530925,2.808038569004694,31.496062992125985,2.600098391936269,0.08255312394397653,1.7597594084966384,0.0035478949374552846,0.08581674411311699,0.36645305098709996,8.843618785948527,2.916651808687746,2.474973268448137,2.2109046964871317,2.763840034481948,2154.5043090086183,11.0,1.6534911760568707,2.5966096376561247,2.2837317121112233
6070,M10_dense_island_spectral_pareto,2.619825980056949,2.8853153202825625,2.2674118525586917,31.496062992125985,2.1900785760657246,0.06953499479008675,1.5179077201348736,0.0030602917022569216,0.07134022048160167,0.25358989608504756,7.321707953647898,3.3155758865908718,2.8245429747589665,1.8304269884119746,1.9831339050850934,1968.5039370078741,14.5,1.3639879315009737,2.143246951037535,0.47657902901941407
6070,M12a_edge_preserving_terrace,2.619825980056949,2.885315349960611,2.3761340464903062,31.496062992125985,2.10798065850314,0.06692838590747469,1.4111446989513678,0.002845044106173326,0.0696569385169716,0.24182203580790118,7.635900752930375,2.483224080644023,1.7833727449906716,1.9089751882325938,2.3917888137277514,1937.5038750077501,12.0,1.6550289101614455,2.2347932901900496,0.3850326898668994
6072,M10_dense_island_spectral_pareto,1.4268805447108657,3.0930026345174646,2.48867206523959,31.496062992125985,2.3725089082176583,0.07532715783591065,1.6481529139618667,0.003322882293661368,0.07730106642668166,0.29769408019528687,8.037659686774756,2.8267556650018744,3.016230302632317,2.009414921693689,2.3296291145711234,2294.0045880091766,13.0,1.358031668785971,2.329013128915733,0.9021325842048673
6072,M12a_edge_preserving_terrace,1.4268805447108657,3.093002655121465,2.577321644623109,31.496062992125985,2.3226355477661813,0.07374367864157624,1.5818673833867312,0.0031892423783305736,0.07728347012350023,0.29790895210004115,8.232366377651505,2.2241153990441793,2.2732511967913753,2.0580915944128764,2.5873675519440393,2759.005518011036,13.0,1.6410812033096147,2.3703061615732794,0.9434256168624138
6078,M10_dense_island_spectral_pareto,1.7124178830987482,3.402616594200315,2.6711930230862766,31.496062992125985,2.50692110376934,0.07959474504467655,1.6991668855496047,0.0034257328371286966,0.08224778692224488,0.3368280252229708,8.686045651357423,4.098917244980486,3.3611654669814417,2.171511412839356,2.5347460621196,3658.007316014632,11.0,1.3726666332288173,2.5319567308844144,0.8195388477856662
6078,M12a_edge_preserving_terrace,1.7124178830987482,3.4026167639712788,2.7947636687223683,31.496062992125985,2.5069017411808074,0.07959413028249064,1.66781617454803,0.0033625258849106464,0.0833540271740878,0.34594074820177956,8.950431293327412,3.21446469016839,2.6263014970423804,2.237607823331853,3.1233594471386663,2573.0051460102923,10.0,1.6365272489920204,2.6583715287182414,0.9459536456194932
6080,M10_dense_island_spectral_pareto,3.8146875917994403,1.8778314336994515,1.514604326982769,31.496062992125985,1.349536830482848,0.042847794367830414,0.9042783097300479,0.0018231381072044924,0.04510963864877725,0.1016232327988392,4.697802687962406,2.1667951558571277,1.8197083113171595,1.1744506719906016,1.4784456432120563,2929.5058590117183,9.0,1.4404751037290568,1.3726673393182436,2.4420202524811967
6080,M12a_edge_preserving_terrace,3.8146875917994403,1.8778315066173448,1.5760057269381313,31.496062992125985,1.4111491625705954,0.0448039859116164,0.9440979770473833,0.0019034195339746555,0.047105051396969896,0.1107820533400664,4.8872993768682065,1.6844078827060018,1.3015247377149506,1.2218248442170516,1.6239591034512562,2170.00434000868,10.0,1.6795009430631205,1.4554740090906715,2.359213582708769
6081,M10_dense_island_spectral_pareto,2.064223001846959,4.13318944504886,3.2732078314212516,31.496062992125985,3.240554887531414,0.10288761767912238,2.2346430543552653,0.004505319727962009,0.1053475864322436,0.5511984465320242,10.557961654273107,4.562843853567275,4.4568757322625405,2.639490413568277,3.120642084694188,2821.005642011284,15.5,1.3079531228619006,3.1408832549885597,1.0766602531416005
6081,M12a_edge_preserving_terrace,2.064223001846959,4.133189674024491,3.4324241323757336,31.496062992125985,3.200919508912978,0.10162919440798704,2.1722938382527515,0.004379615914647328,0.10535535784035692,0.5513618908900921,10.921476784454978,3.6616239967657638,3.1271921707729695,2.7303691961137444,3.740373659300465,3177.50635501271,14.0,1.5900224804179115,3.2886672707199125,1.2244442688729533
6082,M10_dense_island_spectral_pareto,1.569797187543049,2.530386186708892,2.005801070309782,31.496062992125985,1.9778710517342495,0.06279740589256241,1.3401419451361352,0.0027018936791375903,0.06427649921302823,0.20629285644370632,6.3991318333968135,2.3227048003927946,2.750421483630965,1.5997829583492034,1.848678011091918,1953.0039060078122,16.0,1.4124648296502533,1.8956749754319542,0.3258777878889052
6082,M12a_edge_preserving_terrace,1.569797187543049,2.530386295762259,2.099894791201701,31.496062992125985,1.9871352013842787,0.06309154264395085,1.34968651386433,0.002721136722764722,0.06502767558351413,0.21111154958048295,6.560178637663298,2.06970924182603,2.0080935667458384,1.6400446594158244,2.512013286582134,3565.0071300142604,14.0,1.6281896305704304,2.0593868757131863,0.48958968817013737
6084,M10_dense_island_spectral_pareto,1.6004098868850862,3.2079538869509436,2.61950719107249,31.496062992125985,2.453707505818863,0.0779052133097489,1.6447448183560496,0.00331601114690809,0.0819412922067757,0.33410113384766893,8.335836116969404,2.9034887060188836,2.7138146466061124,2.083959029242351,2.3846582703474604,2449.0048980097963,9.5,1.3770318634562966,2.3748240627866366,0.7744141759015504
6084,M12a_edge_preserving_terrace,1.6004098868850862,3.2079538677003496,2.682212876116384,31.496062992125985,2.517583135606662,0.0799332645555115,1.683304937611779,0.003393753167342548,0.08422665494661331,0.3530914676878215,8.614202551039888,2.1168115289338454,2.215474400533321,2.153550637759972,2.9649616154558185,2108.004216008432,10.0,1.6979457618678686,2.580492540196086,0.9800826533109999
