method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,23,2.619825980056949,3.1714617720371585,3.2770311708835775,3.2867665643019923,2.61950719107249,2.6238500647003278,31.496062992125985,31.496062992125985,2.485586863325035,2.5021836559110278,0.07891738291056986,0.07944433107517511,1.6781080450239345,1.7102620312781436,0.00338327558227388,0.0034481020378106463,0.08224778692224488,0.0819874478894843,0.3368280252229708,0.3486262938567647,8.471192416917045,8.449688369656553,3.3155758865908718,3.3562639174839632,3.107809676114897,3.2888175146711047,2.1177981042292613,2.112422092414138,2.3916839307093674,2.40646618762717,2449.0048980097963,2397.113489879154,13.5,13.521739130434783,1.3639879315009737,1.3605066740105551,2.495504850648154,2.459619647144301,0.8195388477856662,1.3588246979661158
M12a_edge_preserving_terrace,23,2.619825980056949,3.1714617720371585,3.277031338342967,3.286766682668758,2.721790069006581,2.732649133656623,31.496062992125985,31.496062992125985,2.517583135606662,2.498562823034406,0.0799332645555115,0.07932936963134239,1.66781617454803,1.6889786217617822,0.0033625258849106464,0.003405192023799473,0.08422665494661331,0.08275572261538094,0.3530914676878215,0.3555458660032723,8.614202551039888,8.678259016979705,2.483224080644023,2.599553432876617,2.3715797083698376,2.4060354745917967,2.153550637759972,2.1695647542449263,2.961295621088939,3.003707862677239,2883.0057660115326,3193.68030040408,11.5,11.521739130434783,1.6365272489920204,1.64013713841169,2.5966096376561247,2.5966261078958217,0.9434256168624138,1.3495722563698904
