cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6022,M10_dense_island_spectral_pareto,0.7709266695769813,0.93842638552451,3.5176232979353834,5.150752994221237,21.73913043478261,13.043478260869565,0.12065547704696655,1.2266380529506975,0.3198292478044795,2.3502401828962083,1.9459101490553132,2.80473589759248,2.4849066497880004,2.833213344056216,2.833213344056216,3.402584345103518,3.8918202981106265,3.295150524098343,4.5217885770490405,3.8044353145956293,3.912023005428146,0.9101245560405543,0.875,0.8121729803182892,0.8332163932399214,1.3999568223953247,1.4820621013641357,1.3704692721366882,1.4911247491836548,1.2570297718048096,1.3905292749404907,2.995732273553991,2.6390573296152584,3.8770263195178787,4.343805421853684,0.44739383459091187,0.5511137843132019,0.18808314204216003,0.2186577022075653,0.1085205078125,0.26629638671875
0,6022,M12a_edge_preserving_terrace,0.766247711004124,1.1258299665156122,7.186045926757598,5.150752994221237,8.695652173913043,13.043478260869565,0.19691568613052368,0.9319440798161511,0.03226926056878554,2.1383330595080277,1.9459101490553132,2.452637389219215,2.4849066497880004,2.6020033435383976,2.833213344056216,4.150264303099869,3.8918202981106265,3.5898444972328893,4.5217885770490405,3.9843328502331175,3.912023005428146,0.9230158730158731,0.875,0.7509301458528225,0.8332163932399214,1.774480164051056,1.4820621013641357,1.6880404353141785,1.4911247491836548,1.4807337522506714,1.3905292749404907,2.6390573296152584,2.6390573296152584,4.239641809171509,4.343805421853684,0.4450671821832657,0.5511137843132019,0.16833927482366562,0.2186577022075653,0.207275390625,0.26629638671875
1,6028,M10_dense_island_spectral_pareto,1.0470856185932997,1.2666788253549635,2.7945612356423797,2.57329419209445,39.130434782608695,47.82608695652174,0.26912933588027954,1.2402667324878882,0.0015455962848363036,2.0794415416798357,2.3978952727983707,2.888826161611328,2.8903717578961645,2.888826161611328,2.833213344056216,3.5015327293932312,5.111987788356544,3.4692634688244457,4.709530201312334,3.992188774879316,4.48863636973214,0.8984345226361784,0.8953145917001338,0.7703086891326034,0.816496580927726,1.4620064496994019,1.3104304075241089,1.3708930611610413,1.1017637252807617,1.3493489027023315,1.0615882873535156,2.9444389791664403,3.6109179126442243,3.367295829986474,3.817712325956905,0.44161267578601837,0.5960701107978821,0.17852632701396942,0.2374238669872284,0.115142822265625,0.16900634765625
1,6028,M12a_edge_preserving_terrace,1.5333684915535608,2.266546326446174,6.4112832908817,2.57329419209445,13.043478260869565,47.82608695652174,0.6691567897796631,0.5856582576995759,0.18454873196864474,2.1910133173369406,2.3978952727983707,2.7058230259275198,2.8903717578961645,2.736135336835737,2.833213344056216,3.0529543407494253,5.111987788356544,4.123871943612758,4.709530201312334,3.9207464622300066,4.48863636973214,0.8797117171037045,0.8953145917001338,0.7413085606344996,0.816496580927726,1.830028235912323,1.3104304075241089,1.7709205150604248,1.1017637252807617,1.514180600643158,1.0615882873535156,2.9174053685313024,3.6109179126442243,3.5567745959806167,3.817712325956905,0.4633556455373764,0.5960701107978821,0.1676790565252304,0.2374238669872284,0.2119140625,0.16900634765625
2,6029,M10_dense_island_spectral_pareto,0.8781215675415561,1.0089179825413641,3.478573666859918,1.6305902196509767,21.73913043478261,86.95652173913044,0.17033058404922485,0.8536481726168099,0.5401315749999562,2.1972245773362196,2.4849066497880004,2.3502401828962083,2.8903717578961645,2.962127898707266,3.044522437723423,3.2419357926749774,4.543294782270004,3.781080815612826,4.634728988229636,3.6017027605415475,4.204692619390966,0.9073756432246998,0.8585365853658536,0.8116331686603079,0.8168899108266634,1.4666838645935059,1.3746683597564697,1.4674660563468933,1.2971354722976685,1.42219477891922,1.1882182359695435,2.8029010331479984,3.6375861597263857,3.8894197090091067,3.676300671907076,0.4425123333930969,0.5702724456787109,0.17708104103803635,0.25343936681747437,0.123504638671875,0.10955810546875
2,6029,M12a_edge_preserving_terrace,1.3981072875928937,1.9557819667347967,7.157201288961125,1.6305902196509767,8.695652173913043,86.95652173913044,0.4890260696411133,0.5946102801212847,0.36544375427139597,1.9459101490553132,2.4849066497880004,2.5249280036247685,2.8903717578961645,2.7403194616709956,3.044522437723423,3.4292825173956825,4.543294782270004,4.040118708108351,4.634728988229636,4.06539757301265,4.204692619390966,0.9299491452670644,0.8585365853658536,0.8240074801078486,0.8168899108266634,1.8828225135803223,1.3746683597564697,1.7861615419387817,1.2971354722976685,1.594469130039215,1.1882182359695435,2.596478425445105,3.6375861597263857,3.9559368606109064,3.676300671907076,0.46278755366802216,0.5702724456787109,0.16971034556627274,0.25343936681747437,0.2269287109375,0.10955810546875
3,6033,M10_dense_island_spectral_pareto,0.7961162271099809,0.8646954571639713,3.5157754323115724,2.205084752252431,21.73913043478261,56.52173913043478,0.11622196435928345,0.5499467594120788,0.41748868799958183,2.1972245773362196,2.943052015725078,2.6735537653587342,3.091042453358316,2.6735537653587342,3.131699131295812,4.122429697955628,4.647800107963503,3.820061586347682,4.370008345759761,4.075666668950216,3.7612001156935624,0.8872814685314685,0.8789354105809801,0.7296727816968609,0.7735164247773316,1.494830310344696,1.414406657218933,1.4864055514335632,1.3701835870742798,1.4837080240249634,1.355383574962616,2.7403194616709956,3.496048213707944,3.974898608080926,3.5819733421712736,0.4147581458091736,0.5549897253513336,0.16177336871623993,0.24879813194274902,0.137908935546875,0.11346435546875
3,6033,M12a_edge_preserving_terrace,1.2634186670362144,1.776799883134148,7.127159346558157,2.205084752252431,8.695652173913043,56.52173913043478,0.4130328297615051,0.06658560626529209,0.6496414920651308,2.1910133173369406,2.943052015725078,2.4414009612931853,3.091042453358316,2.6876392038420827,3.131699131295812,3.044522437723423,4.647800107963503,4.436593952025053,4.370008345759761,3.6762205501217915,3.7612001156935624,0.9234122852680895,0.8789354105809801,0.7598200710486995,0.7735164247773316,1.8635491728782654,1.414406657218933,1.783216416835785,1.3701835870742798,1.6179434657096863,1.355383574962616,2.668769039850659,3.496048213707944,3.633849935894246,3.5819733421712736,0.4429803639650345,0.5549897253513336,0.16215072572231293,0.24879813194274902,0.235626220703125,0.11346435546875
4,6047,M10_dense_island_spectral_pareto,1.1098699084908135,1.2156793403164066,2.918389437057076,2.097404116885204,39.130434782608695,65.21739130434783,0.20756971836090088,0.7343449190287776,0.8097951419490594,2.0126758453675744,2.1383330595080277,2.6390573296152584,3.448852471564318,2.6390573296152584,3.5614333292995415,3.8840551892629946,4.526784798013117,3.822459672479428,4.556804591508206,3.4578617243156566,3.9845923882612655,0.8915954659375712,0.8736479842674533,0.7324924250770806,0.8174339980922729,1.4066362380981445,1.2793259024620056,1.382307529449463,1.174737811088562,1.3651065826416016,1.1723089814186096,2.7058230259275198,3.7494348669884654,3.9316333620047867,3.6372397793869355,0.4181424230337143,0.6723582446575165,0.16680742055177689,0.307731568813324,0.1348876953125,0.091400146484375
4,6047,M12a_edge_preserving_terrace,1.674584132366028,2.1956224300840397,6.50125700354884,2.097404116885204,8.695652173913043,65.21739130434783,0.5532560348510742,1.0210179094024396,0.8468491280259203,1.791759469228055,2.1383330595080277,2.6020033435383976,3.448852471564318,2.70805020110221,3.5614333292995415,4.013493427426491,4.526784798013117,3.535786682105766,4.556804591508206,3.5670468605964327,3.9845923882612655,0.9192594451215141,0.8736479842674533,0.7786869378769323,0.8174339980922729,1.8223492503166199,1.2793259024620056,1.7279938459396362,1.174737811088562,1.4776257872581482,1.1723089814186096,2.596478425445105,3.7494348669884654,3.8380049660144437,3.6372397793869355,0.4460616707801819,0.6723582446575165,0.15555187314748764,0.307731568813324,0.249481201171875,0.091400146484375
