cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
11,6072,M10_dense_island_spectral_pareto,1.470114827156067,3.0930068667139103,1.6228920395578434,2.2686245441436768,1.1357182264328003,1.1030480861663818,1.0296180562535244,1.0995562076568604,1.3929352760314941,0.013543522094858613,45.49294729375925,0.06702852501499201,0.44088224411010746,0.12968747286250953,1.470113371822895,1.4553331719735496e-06,1.8017857100752037,0.010870888756118302,0.010318490477666352,0.000552398278452148,0.9089096763338347,31.496062992125985,1.0,0.33333333333333326,0.5226995883747607,1.6569298214231627,0.1485940196258683,0.04559407502776225,1.8017857100752037,31.496062992125985,0.9864564779051413,10.010059922508807,1.06681489944458,0.036369036641495704,False,0.26644471287727356,0.441143274307251,0.39601320388328526,0.32626572251319885,0.5933964252471924,0.4501724165640437,0.3315795660018921,0.854170560836792,0.6118110583475755,0.9658101201057434,1.0141468048095703,0.04766241383850067,1.0210630297660828,3.6494295597076416,0.720212977655642,3.759294725242349e-05,0.0005271295631164575,0.9286836673887742,4.521436324119568,4.924672620296478,0.08188083295425927,-0.15811058362170416,-0.6259105268127643,0.74739107772028,2.7560960449152656,4.431144463200791,0.37801710871677874,0.6039867961167147,False
11,6072,M12a_edge_preserving_terrace,1.470114827156067,3.0930068667139103,1.6228920395578434,2.7598862648010254,1.1621161699295044,1.1030480861663818,1.0535498719447602,1.1130280494689941,1.3921563625335693,0.0021782105288333715,44.869363008528936,0.0985671402051429,0.915301604270935,0.2287032388135797,1.470113334876256,1.492279810832997e-06,2.2365273556389176,0.011080551636900915,0.010509397343875088,0.0005711542930258407,1.17237007927036,31.496062992125985,1.0,0.33333333333333326,0.8038697367870484,2.0793930292457556,0.26188509234360297,0.06704723948742153,2.2365273556389176,31.496062992125985,0.9978217894711666,10.03389575119612,1.0479965209960938,0.03351714230733998,False,0.23369234800338745,0.441143274307251,0.47025748410113233,0.310152530670166,0.5933964252471924,0.4773265940370889,0.2712204307317734,0.854170560836792,0.6824750896752154,0.9358010590076447,1.0141468048095703,0.07725286460537328,1.1611281633377075,3.6494295597076416,0.6818329702380318,2.0746070529415933e-05,0.0005271295631164575,0.9606433181118461,4.186442202925682,4.924672620296478,0.14990446559396936,0.10666444066310235,-0.6259105268127643,1.170414837414949,2.329876037840818,4.431144463200791,0.4742044505229567,0.5297425158988677,False
12,6078,M10_dense_island_spectral_pareto,2.1140304803848267,3.402621252072667,1.2885907716878404,0.6307460069656372,1.108380138874054,1.1192016005516052,0.9903310880968917,1.12575101852417,1.4146217107772827,0.008958445795892514,43.098485310244584,0.025527670694928117,0.8390315103530899,0.16483765994746868,2.1140281904600045,2.2899248222074675e-06,1.292338720281989,0.006292223836744992,0.006149280008539075,0.00014294382820618812,0.2880889669342048,39.37007874015748,1.25,0.20833333333333326,0.3553341720102354,1.0133291000742837,0.11582916728087829,0.012075356902495726,1.292338720281989,39.37007874015748,0.9910415542041074,9.436377208646057,1.0715340375900269,0.04793195299905589,False,0.25273752212524414,0.3688677102327347,0.3148288258525501,0.30916447937488556,0.47630542516708374,0.3509112786896488,0.30848073959350586,0.6181396543979645,0.5009530008328783,0.9905644059181213,1.0176516771316528,0.026617428951603087,1.0788819789886475,3.792698860168457,0.7155371362806464,3.1184349063564395e-05,0.00012647061155545127,0.7534261226380521,4.799328552484512,4.917234530448914,0.0239781074574121,0.04514034895493097,0.11551095568386949,0.609211535930227,3.058466632745151,3.628403876435476,0.15707657226136248,0.6851711741474499,True
12,6078,M12a_edge_preserving_terrace,2.1140304803848267,3.402621252072667,1.2885907716878404,1.0585122108459473,1.112248718738556,1.1192016005516052,0.9937876412885556,1.1262105703353882,1.4082375764846802,0.018894155614579772,42.75669941827415,0.08100927873249697,1.394829540252685,0.2844287661471304,2.1140283284632813,2.1519215454013363e-06,1.6470363511089647,0.006444133206729541,0.006289421116442149,0.0001547120902874309,0.5029879103313073,31.496062992125985,1.0,0.20833333333333326,0.5266731058725865,1.4035651044764452,0.18798777765461372,0.038319827593398026,1.6470363511089647,31.496062992125985,0.9811058443854203,9.421759540074255,1.0658550262451172,0.058197196539770873,False,0.2272859662771225,0.3688677102327347,0.3838279687486934,0.30095604062080383,0.47630542516708374,0.3681448400147214,0.2553102523088455,0.6181396543979645,0.5869699500875667,0.966705709695816,1.0176516771316528,0.05006228415938232,1.1397467255592346,3.792698860168457,0.6994892640886834,1.8186894021794728e-05,0.00012647061155545127,0.8561966784368663,4.343722761869431,4.917234530448914,0.11663299056169373,0.18975197107711766,0.11551095568386949,0.6427183893831774,2.4898551133738436,3.628403876435476,0.31378777055550283,0.6161720312513066,False
13,6080,M10_dense_island_spectral_pareto,4.401600360870361,1.8778340148973276,2.5237663459730335,0.6644311547279358,1.1382529735565186,1.1214838027954102,1.0149526642465183,1.112618327140808,1.4065545797348022,0.007265452970078249,37.9427105303935,0.0938281020768863,0.27725325584411564,0.6172523939196068,4.401596119214367,4.241655994441373e-06,1.1978808882042726,0.0017306073850537063,0.0016618727931476634,6.873459190605681e-05,0.32645456387650995,39.37007874015748,1.25,0.0,0.688133214008161,0.5943006037171408,0.256993457078934,0.02131681576682598,1.1978808882042726,39.37007874015748,0.9927345470299217,8.398228845804814,0.9505730867385864,0.041306669399547524,False,0.23425717651844025,0.3532952815294266,0.33693658317673125,0.29723261296749115,0.44849255681037903,0.33726299700184326,0.2669990509748459,0.45007117092609406,0.40676260062280317,1.0040832161903381,1.0689154863357544,0.06065238175906824,1.093604326248169,4.860981464385986,0.7750239670197329,1.4267789524107947e-05,6.746466112579482e-05,0.788514619564987,4.645525035262107,4.713012858629227,0.014319465147130714,0.11986636004593362,-0.47966194665302153,1.2498975807489743,2.935726128294903,3.3330076900352252,0.1191961131467187,0.6630634168232687,True
13,6080,M12a_edge_preserving_terrace,4.401600360870361,1.8778340148973276,2.5237663459730335,0.9232056736946106,1.1649991273880005,1.1214838027954102,1.038801563147077,1.1229827404022217,1.4057453870773315,0.014733661282260972,38.14846639345022,0.28439551349376346,2.60720157623291,0.8713706052331887,4.401595830851335,4.530019026560694e-06,1.3835032702247974,0.001746123110635267,0.0016824753657308602,6.364774490418535e-05,0.4809675134496869,31.496062992125985,1.0,0.125,0.775987594882702,1.185819441074437,0.300015134194068,0.06461184341119819,1.3835032702247974,31.496062992125985,0.985266338717739,8.438273163758367,0.9685190916061401,0.0507601340049432,False,0.22937499731779099,0.3532952815294266,0.3507555596983371,0.3096950054168701,0.44849255681037903,0.309475707647456,0.26806317269802094,0.45007117092609406,0.4043982596209446,1.0226685106754303,1.0689154863357544,0.043265324762819996,1.2178810238838196,4.860981464385986,0.7494577930801355,1.9594443167300223e-05,6.746466112579482e-05,0.7095598963913217,4.188749014139175,4.713012858629227,0.11123751625887433,0.24423860204006598,-0.47966194665302153,1.509189031450818,2.400967758274277,3.3330076900352252,0.2796392983273008,0.649244440301663,False
14,6081,M10_dense_island_spectral_pareto,3.1814770698547363,4.133195291823317,0.9517182219685809,1.2247368097305298,1.1508342027664185,1.1137301921844482,1.03331508011756,1.1865713596343994,1.4859751462936401,-0.012563444849759926,25.344648129894704,0.039094244826545665,1.0820528125762934,0.534894820233387,3.181473821850891,3.248003845435221e-06,1.0238922358277738,3.507908710809193e-05,2.211265296374787e-05,1.2966434144439133e-05,0.7965964640968481,165.35433070866142,0.7241379310344828,2.19078947368421,0.8418051683578459,0.4008653003760023,0.33407647574054333,0.012288079800992224,1.0238922358277738,165.35433070866142,1.01256344484976,5.7084995953319515,0.9927717447280884,0.037035845620162364,False,0.27165764570236206,0.14564447104930878,0.8652108366708324,0.3300071060657501,0.17195434868335724,0.9191553374054923,0.33388686180114746,0.2868502140045166,0.16397633852171448,1.0738711953163147,1.1380728483200073,0.056412604077555654,1.0380851030349731,11.08759593963623,0.9063741943080736,3.733075146598085e-05,2.2975584935836858e-05,0.6248009167223895,4.723342677354813,4.4924203968048095,0.05140264270775828,0.03858999766418313,0.9360832253872191,0.9587750355763291,3.0558895874747494,3.4980888004710744,0.12641166025767434,1.8652108366708324,False
14,6081,M12a_edge_preserving_terrace,3.1814770698547363,4.133195291823317,0.9517182219685809,1.24586820602417,1.1681278347969055,1.1137301921844482,1.0488427475471083,1.0247108936309814,1.2726662158966064,0.008517546635652342,23.497194329281996,0.0925572327207469,0.5690538549423234,0.5115943203603104,3.181474036375784,3.033478952474411e-06,1.1041160155817435,0.00016432983205050267,0.00016260397501133078,1.7258570388539457e-06,0.5997504959094595,157.48031496062993,0.6896551724137931,2.31578947368421,0.7633975665572333,1.1249826235229317,0.3139260932270969,0.029092534927757763,1.1041160155817435,157.48031496062993,0.9914824533643477,5.34932462295487,0.9926957488059998,0.04785403874662771,False,0.2436714917421341,0.14564447104930878,0.6730569309399854,0.3188161849975586,0.17195434868335724,0.8540745694349253,0.2758866995573044,0.2868502140045166,0.03822034606200291,1.0725101232528687,1.1380728483200073,0.05760854866533422,1.1153374314308167,11.08759593963623,0.8994067390710299,2.119390780984627e-05,2.2975584935836858e-05,0.07754654042394211,4.233241121768952,4.4924203968048095,0.05769256929297989,0.21697719111118446,0.9360832253872191,0.7682073717094654,2.460739646343326,3.4980888004710744,0.29654740439638133,1.6730569309399854,False
15,6082,M10_dense_island_spectral_pareto,1.863613247871399,2.5303897447032777,0.6667764968318788,0.40297797322273254,1.0943269729614258,1.1276991367340088,0.9704068552635112,1.1578010320663452,1.438908576965332,0.007563519019773865,37.31501193137901,0.02446805673854313,0.20598350524902465,0.11117338110431274,1.863611468762992,1.779108406818608e-06,0.968073529188818,0.0019479249297436052,0.0018827771693733632,6.514776037050589e-05,0.018019040804142072,31.496062992125985,0.8,0.17500000000000004,0.4344860350931701,0.44042805852264166,0.14842303814366484,0.013129363338068911,0.968073529188818,31.496062992125985,0.9924364809802262,8.074931548852021,1.058861255645752,0.04044254890202855,False,0.261074423789978,0.3624376654624939,0.2796708271011784,0.3276558518409729,0.4387158155441284,0.25314784598182444,0.30803506076335907,0.5189223885536194,0.4063947373287589,1.0170885026454926,1.0093884468078613,0.0076284366657675285,0.8989078402519226,4.839648723602295,0.8142617591503958,2.7435783416399668e-05,8.999938848445511e-05,0.695155890740986,4.693801270723343,4.864923222064972,0.03517464583315546,-0.04928390087020476,0.08795005206441722,1.5603623842554155,3.140705644533231,3.432365839864702,0.08497351650107554,0.7203291728988216,True
15,6082,M12a_edge_preserving_terrace,1.863613247871399,2.5303897447032777,0.6667764968318788,0.7547858357429504,1.1083064079284668,1.1276991367340088,0.9828032777769908,1.1615948677062988,1.4378103017807007,0.006019815540170943,36.90392498338877,0.10024469394695279,0.9882056975364701,0.1744118456520658,1.8636113455818688,1.9022895301201714e-06,1.1400529589841975,0.0020282324265077367,0.001958733466018407,6.949896048902924e-05,0.10999270775077719,31.496062992125985,0.8,0.050000000000000044,0.13373211910705496,1.1056531437291723,0.1260499063267241,0.05379050290939502,1.1400529589841975,31.496062992125985,0.993980184459829,8.041106388768005,1.051396131515503,0.04026317149123039,False,0.2413989081978798,0.3624376654624939,0.3339574464761018,0.3224307745695114,0.4387158155441284,0.2650577819502393,0.27278757095336914,0.5189223885536194,0.4743191333222223,1.0417649745941162,1.0093884468078613,0.03207538969625021,0.9547067582607269,4.839648723602295,0.8027322202942634,2.0297729197479053e-05,8.999938848445511e-05,0.7744681431809404,4.255796338915824,4.864923222064972,0.12520791291966096,0.18357441555631188,0.08795005206441722,1.0872576109660121,2.4585864083657176,3.432365839864702,0.28370502356979793,0.6660425535238982,True
16,6084,M10_dense_island_spectral_pareto,2.012902617454529,3.2079581412569618,1.195055523802433,0.9858736395835876,1.1271777153015137,1.1239952445030212,1.0028313916932092,1.0793328285217285,1.3649011850357056,0.003319398299586914,38.29038563438796,0.07692957626044072,0.7868593454360973,0.17560777947157158,2.012900751888227,1.8655663018840585e-06,1.1212687121882803,0.001674202958372062,0.001611467604894396,6.273535347775876e-05,0.3890223696943238,23.62204724409449,0.6,0.19999999999999996,0.30735366861417346,0.7586086438495308,0.14215196301362318,0.03821822777370654,1.1212687121882803,23.62204724409449,0.9966806017004131,8.265448595156162,1.085669755935669,0.03611030540042151,False,0.24731545895338058,0.31795524060726166,0.22216894906014567,0.3143138587474823,0.38969282805919647,0.19343175928365736,0.2689773291349411,0.4963996857404709,0.45814363533749575,1.0000206530094147,1.055418074131012,0.05248860378595398,0.9569237530231476,4.692691326141357,0.7960821016092712,1.3125116143203642e-05,6.881040942726112e-05,0.8092568224422776,4.352401781082153,4.690845305919647,0.07214979449661084,0.029985737603200443,0.3826999082308966,0.9216468649239681,2.6012587083363456,3.2988096673245346,0.2114553518796768,0.7778310509398544,True
