method,growth_group_count,median_cross_validation_fold,median_island_feature_mae_z,median_island_feature_rmse_z,median_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,median_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,median_true__log_component_count_q55,median_generated__log_component_count_q70,median_true__log_component_count_q70,median_generated__log_component_count_q82,median_true__log_component_count_q82,median_generated__log_median_area_q55,median_true__log_median_area_q55,median_generated__log_median_area_q70,median_true__log_median_area_q70,median_generated__log_median_area_q82,median_true__log_median_area_q82,median_generated__median_solidity_q70,median_true__median_solidity_q70,median_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,median_generated__gradient_p90,median_true__gradient_p90,median_generated__laplacian_rms,median_true__laplacian_rms,median_generated__flat_fraction,median_true__flat_fraction
M5_cloudlike_spectral_hybrid,3,1.0,1.5194734197615036,1.9966068735318205,8.449830682814824,2.9622902259698,6.666666666666667,66.66666666666667,0.14927512407302856,1.1991128983408652,0.26685972181592144,2.1972245773362196,2.3978952727983707,2.623512036080243,2.8903717578961645,3.3619162204106043,3.044522437723423,3.037673015544342,4.543294782270004,3.3576916931673404,4.634728988229636,3.5800346037980635,4.204692619390966,0.8824200913242009,0.8736479842674533,0.8317648844605217,0.8168899108266634,1.2094593048095703,1.3104304075241089,1.1871716380119324,1.174737811088562,1.1627548336982727,1.1723089814186096,2.995732273553991,3.6375861597263857,3.2430803944720443,3.676300671907076,0.4467376321554184,0.5960701107978821,0.21234209835529327,0.25343936681747437,0.064422607421875,0.10955810546875
M6a_superellipse_island_primitives,3,1.0,2.656968190432861,4.236266100069927,25.847452664336252,2.9622902259698,6.666666666666667,66.66666666666667,0.10519200563430786,0.4238924934502233,0.16202485831132796,2.8903717578961645,2.3978952727983707,2.8029010331479984,2.8903717578961645,2.7403194616709956,3.044522437723423,2.607467878804493,4.543294782270004,4.210836494779413,4.634728988229636,4.323013031629603,4.204692619390966,0.8984262912482066,0.8736479842674533,0.8066916714297254,0.8168899108266634,0.6806588470935822,1.3104304075241089,1.263778269290924,1.174737811088562,2.4786388874053955,1.1723089814186096,2.884160497896886,3.6375861597263857,4.17432809479645,3.676300671907076,0.4897327125072479,0.5960701107978821,0.17739418894052505,0.25343936681747437,0.3375244140625,0.10955810546875
M6b_multiscale_laguerre_terraces,3,1.0,1.757237009698801,2.0081141528919915,8.892387146688494,2.9622902259698,6.666666666666667,66.66666666666667,0.32064080238342285,0.2977082456335456,0.26162407188227377,2.255429753258425,2.3978952727983707,2.736135336835737,2.8903717578961645,2.9444389791664403,3.044522437723423,3.880766052733525,4.543294782270004,4.25909634587466,4.634728988229636,3.980510732941685,4.204692619390966,0.9140146878824968,0.8736479842674533,0.7099256575575563,0.8168899108266634,1.5688377022743225,1.3104304075241089,1.5826416611671448,1.174737811088562,1.5244281888008118,1.1723089814186096,2.888826161611328,3.6375861597263857,3.968687348081648,3.676300671907076,0.4711000472307205,0.5960701107978821,0.1740393191576004,0.25343936681747437,0.216033935546875,0.10955810546875
M6c_island_structure_plus_spectral_prior,3,1.0,1.2822336574997937,1.5513784084835565,5.399397801483068,2.9622902259698,13.333333333333334,66.66666666666667,0.06989985704421997,1.0278556228022775,0.1500522962251689,2.2386684072391034,2.3978952727983707,2.770631772579213,2.8903717578961645,3.131699131295812,3.044522437723423,3.4326847812428496,4.543294782270004,3.5524827241349213,4.634728988229636,3.678618636253538,4.204692619390966,0.8886539264828739,0.8736479842674533,0.809984095580772,0.8168899108266634,1.334381639957428,1.3104304075241089,1.3136615753173828,1.174737811088562,1.3323025703430176,1.1723089814186096,3.1513094878724526,3.6375861597263857,3.5553480614894135,3.676300671907076,0.4451151341199875,0.5960701107978821,0.18497351557016373,0.25343936681747437,0.092498779296875,0.10955810546875
