cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M5_cloudlike_spectral_hybrid,1.9932544424335925,2.5800059656758743,9.125118044734752,2.9622902259698,6.666666666666667,66.66666666666667,0.15769094228744507,1.862664131910984,0.2938933324510593,2.1242476210246797,2.3978952727983707,2.596478425445105,2.8903717578961645,2.8617925509761903,2.833213344056216,2.9210470452268567,5.111987788356544,2.84686606940135,4.709530201312334,3.869244061247323,4.48863636973214,0.9048847609219126,0.8953145917001338,0.8559949254873096,0.816496580927726,1.2447773814201355,1.3104304075241089,1.2594546675682068,1.1017637252807617,1.2407124042510986,1.0615882873535156,2.5529727369502906,3.6109179126442243,3.063707443359907,3.817712325956905,0.40210703015327454,0.5960701107978821,0.18513763695955276,0.2374238669872284,0.07958984375,0.16900634765625
0,6028,M6a_superellipse_island_primitives,3.007224414857582,4.624896434291309,26.607567544624942,2.9622902259698,6.666666666666667,66.66666666666667,0.10519200563430786,1.386334943888469,0.16202485831132796,2.9700856263602153,2.3978952727983707,3.0523966162074925,2.8903717578961645,2.8029010331479984,2.833213344056216,2.607467878804493,5.111987788356544,3.323195257423865,4.709530201312334,4.553876891600541,4.48863636973214,0.9222466742495425,0.8953145917001338,0.7841251412984906,0.816496580927726,0.6806588470935822,1.3104304075241089,1.2069557309150696,1.1017637252807617,2.5543793439865112,1.0615882873535156,2.884160497896886,3.6109179126442243,4.3770014667471315,3.817712325956905,0.5025063455104828,0.5960701107978821,0.1856280267238617,0.2374238669872284,0.3375244140625,0.16900634765625
0,6028,M6b_multiscale_laguerre_terraces,2.1194601879279364,2.5802494533154086,9.532374964293648,2.9622902259698,6.666666666666667,66.66666666666667,0.4833398461341858,0.681951335402494,0.15423642106042745,1.4978661367769954,2.3978952727983707,2.736135336835737,2.8903717578961645,2.8314802400679726,2.833213344056216,3.880766052733525,5.111987788356544,4.02757886590984,4.709530201312334,4.131279486505329,4.48863636973214,0.9087606837606838,0.8953145917001338,0.6925146729229192,0.816496580927726,1.5688377022743225,1.3104304075241089,1.5851035714149475,1.1017637252807617,1.5284521579742432,1.0615882873535156,2.908555579981602,3.6109179126442243,4.182894368628502,3.817712325956905,0.4711000472307205,0.5960701107978821,0.17357657849788666,0.2374238669872284,0.229034423828125,0.16900634765625
0,6028,M6c_island_structure_plus_spectral_prior,1.6286975858695196,2.1536673170510907,8.324801995450521,2.9622902259698,6.666666666666667,66.66666666666667,0.2552925944328308,1.1570474771774126,0.11973998531695162,2.2386684072391034,2.3978952727983707,2.770631772579213,2.8903717578961645,2.888826161611328,2.833213344056216,2.9018139048129585,5.111987788356544,3.5524827241349213,4.709530201312334,3.936751309784442,4.48863636973214,0.8886539264828739,0.8953145917001338,0.8190963495805884,0.816496580927726,1.3574616312980652,1.3104304075241089,1.3570563197135925,1.1017637252807617,1.3323025703430176,1.0615882873535156,2.70805020110221,3.6109179126442243,4.079973327789274,3.817712325956905,0.42804883420467377,0.5960701107978821,0.17408598214387894,0.2374238669872284,0.101898193359375,0.16900634765625
1,6029,M5_cloudlike_spectral_hybrid,1.2000987412024533,1.4418018035858826,8.449830682814824,2.9365055408958605,6.666666666666667,80.0,0.10996383428573608,0.054153924336930004,0.26685972181592144,2.1972245773362196,2.4849066497880004,2.623512036080243,2.8903717578961645,3.3619162204106043,3.044522437723423,3.1073040492110957,4.543294782270004,4.580575063892706,4.634728988229636,3.5800346037980635,4.204692619390966,0.8256777192785931,0.8585365853658536,0.8317648844605217,0.8168899108266634,1.2094593048095703,1.3746683597564697,1.1871716380119324,1.2971354722976685,1.1627548336982727,1.1882182359695435,2.995732273553991,3.6375861597263857,3.321894866573836,3.676300671907076,0.4467376321554184,0.5702724456787109,0.21234209835529327,0.25343936681747437,0.064422607421875,0.10955810546875
1,6029,M6a_superellipse_island_primitives,2.605878611977368,4.236266100069927,25.847452664336252,2.9365055408958605,6.666666666666667,80.0,0.033357203006744385,0.4238924934502233,0.08747072474816608,2.8903717578961645,2.4849066497880004,2.8029010331479984,2.8903717578961645,2.736135336835737,3.044522437723423,2.4337672252277915,4.543294782270004,4.210836494779413,4.634728988229636,4.265695955408026,4.204692619390966,0.8984262912482066,0.8585365853658536,0.8066916714297254,0.8168899108266634,0.6729350388050079,1.3746683597564697,1.263778269290924,1.2971354722976685,2.4786388874053955,1.1882182359695435,2.8262445901343254,3.6375861597263857,3.893275903214356,3.676300671907076,0.4897327125072479,0.5702724456787109,0.17739418894052505,0.25343936681747437,0.3382568359375,0.10955810546875
1,6029,M6b_multiscale_laguerre_terraces,1.757237009698801,2.0081141528919915,8.892387146688494,2.9365055408958605,6.666666666666667,80.0,0.2855061888694763,0.29396874581067856,0.26162407188227377,2.359249435647547,2.4849066497880004,2.6287476860138907,2.8903717578961645,2.9444389791664403,3.044522437723423,3.8512780566342912,4.543294782270004,4.340760242418957,4.634728988229636,3.5802288162689457,4.204692619390966,0.9140146878824968,0.8585365853658536,0.7099256575575563,0.8168899108266634,1.6221979260444641,1.3746683597564697,1.5826416611671448,1.2971354722976685,1.5244281888008118,1.1882182359695435,2.772588722239781,3.6375861597263857,3.968687348081648,3.676300671907076,0.4645295739173889,0.5702724456787109,0.1740393191576004,0.25343936681747437,0.216033935546875,0.10955810546875
1,6029,M6c_island_structure_plus_spectral_prior,0.9727741357976099,1.1883389303977938,5.399397801483068,2.9365055408958605,13.333333333333334,80.0,0.016526103019714355,0.6174944893490748,0.1500522962251689,2.1383330595080277,2.4849066497880004,2.7403194616709956,2.8903717578961645,3.131699131295812,3.044522437723423,3.4326847812428496,4.543294782270004,4.017234498880561,4.634728988229636,3.678618636253538,4.204692619390966,0.8808441558441558,0.8585365853658536,0.809984095580772,0.8168899108266634,1.334381639957428,1.3746683597564697,1.3136615753173828,1.2971354722976685,1.339949369430542,1.1882182359695435,3.1513094878724526,3.6375861597263857,3.5553480614894135,3.676300671907076,0.4451151341199875,0.5702724456787109,0.18497351557016373,0.25343936681747437,0.092498779296875,0.10955810546875
2,6047,M5_cloudlike_spectral_hybrid,1.5194734197615036,1.9966068735318205,7.7869396556367745,4.063601437418675,6.666666666666667,33.333333333333336,0.14927512407302856,1.1991128983408652,0.028044733325521598,2.8314802400679726,2.1383330595080277,3.4208077382387962,3.448852471564318,3.6134680092466445,3.5614333292995415,3.037673015544342,4.526784798013117,3.3576916931673404,4.556804591508206,2.995732273553991,3.9845923882612655,0.8824200913242009,0.8736479842674533,0.783932451108507,0.8174339980922729,1.1048840880393982,1.2793259024620056,1.0254626870155334,1.174737811088562,1.0095398426055908,1.1723089814186096,3.802696182407467,3.7494348669884654,3.2430803944720443,3.6372397793869355,0.5684771537780762,0.6723582446575165,0.3143751919269562,0.307731568813324,0.044586181640625,0.091400146484375
2,6047,M6a_superellipse_island_primitives,2.656968190432861,3.2870009774510733,18.661788855188266,4.063601437418675,6.666666666666667,33.333333333333336,0.41082149744033813,0.05649908071182175,1.369410929884482,2.8173948015846246,2.1383330595080277,2.0794415416798357,3.448852471564318,2.7403194616709956,3.5614333292995415,2.8715015939047412,4.526784798013117,4.613303672220027,4.556804591508206,4.323013031629603,3.9845923882612655,0.8895248680188941,0.8736479842674533,0.8153515642499325,0.8174339980922729,0.9641763269901276,1.2793259024620056,1.5855593085289001,1.174737811088562,2.089832305908203,1.1723089814186096,2.93886789088982,3.7494348669884654,4.17432809479645,3.6372397793869355,0.47582949697971344,0.6723582446575165,0.17297012358903885,0.307731568813324,0.240020751953125,0.091400146484375
