alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5246892064082317,0.7455145487027954,0.6104479446887529
10.0,0.5392672041769636,0.7541146867384688,0.3260017885530478
1.0,0.5523739398973703,0.8072629550114766,0.8387202888006011
30.0,0.5964202301681986,0.8386465677414403,0.12188819128084637
0.3,0.6143618163696333,0.9221253685485428,1.0783772039187853
